11,11,15,16,18,19,30,19,0,25,16,87,22,19,24,15
14,12,17,20,19,23,29,19,0,24,66,85,24,28,23,18
13,11,15,19,21,20,33,19,0,24,60,90,23,27,26,23
13,19,15,22,21,22,33,20,0,26,66,91,28,35,29,20
12,15,19,26,24,24,41,24,0,29,66,98,26,37,31,22
9,15,18,22,22,24,40,25,0,29,70,98,29,40,35,27
10,13,18,19,21,22,41,25,0,25,71,98,31,39,38,23
13,11,19,18,20,19,38,21,0,27,61,95,30,34,32,27
14,14,16,17,14,18,28,17,0,22,60,87,26,33,33,24
7,11,14,16,17,18,28,17,0,22,56,84,24,30,31,25
9,10,14,13,16,17,22,15,0,18,15,80,20,19,24,24
12,7,17,13,16,17,23,13,0,19,14,12,17,17,24,24
10,11,15,13,18,17,20,15,0,16,53,13,18,28,25,19
11,12,16,13,15,18,23,15,0,18,14,42,19,19,23,21
10,11,14,12,16,15,19,14,0,20,52,12,22,23,26,22
12,10,14,13,14,18,24,17,0,20,13,81,21,20,29,24
9,11,15,12,15,18,22,16,0,19,52,80,23,28,30,26
9,10,12,13,16,19,23,14,0,22,49,77,18,18,25,27
10,11,15,12,17,17,18,17,0,17,39,75,20,29,28,27
9,10,18,13,16,17,20,12,0,19,42,74,20,25,28,26
11,10,15,12,14,15,21,15,0,18,12,9,18,25,25,25
10,10,15,12,16,19,21,14,0,16,12,11,19,18,24,23
10,9,12,11,15,16,22,13,0,18,14,8,22,16,24,23
10,12,13,13,15,14,20,12,0,16,16,8,19,18,20,20
11,9,14,12,14,17,20,12,0,15,14,11,18,17,23,21
12,10,14,14,15,12,21,15,0,14,12,76,19,19,28,28
10,8,13,13,16,16,24,14,0,14,10,11,20,15,23,27
12,7,13,12,14,17,20,15,0,17,13,24,16,18,27,26
10,10,16,11,15,16,21,14,0,18,13,12,22,26,26,24
8,8,13,13,12,15,21,12,0,19,51,7,18,21,24,23
8,10,15,13,13,14,22,10,0,17,11,78,19,18,26,26
7,10,12,12,15,18,20,14,0,20,11,73,21,17,25,23
9,10,18,10,12,14,23,12,0,19,46,75,21,28,24,26
11,9,17,11,12,18,22,15,0,15,13,9,22,28,24,23
9,11,15,15,14,15,19,14,0,17,11,7,19,14,21,19
11,11,16,14,14,19,21,14,0,14,10,78,17,17,26,27
7,12,15,11,17,14,23,14,0,17,11,73,20,20,22,25
13,12,15,13,19,20,19,14,0,19,10,10,20,21,24,22
10,13,15,13,15,14,19,14,0,17,10,10,18,16,25,24
10,10,14,12,15,17,18,14,0,17,9,9,20,19,20,24
12,10,13,12,18,18,22,14,0,17,9,20,15,18,28,25
11,12,12,11,14,15,20,13,0,16,11,11,15,15,23,23
10,9,15,11,14,18,22,11,0,16,9,11,19,19,25,22
9,10,17,11,16,16,19,14,0,16,7,10,18,18,22,25
9,11,16,10,16,14,19,12,0,17,12,9,20,16,22,24
10,12,19,12,15,17,19,14,0,17,9,11,22,24,25,24
9,10,14,11,16,17,20,13,0,15,11,12,20,21,24,21
10,9,14,14,14,20,18,13,0,14,11,8,19,17,24,24
11,11,12,11,14,14,20,14,0,17,11,8,16,18,24,23
7,10,13,11,19,20,17,16,0,18,9,10,18,20,23,25
9,10,16,13,16,18,21,13,0,17,10,7,19,16,23,23
12,10,14,12,12,17,21,11,0,16,11,12,17,19,24,27
10,10,14,13,14,18,20,14,0,16,9,8,18,19,24,27
11,10,14,11,20,14,18,15,0,20,9,9,18,17,26,23
