21,16,20,15,21,20,20,8,0,25,57,91,18,19,16,11
30,23,31,24,20,25,19,16,0,31,62,84,19,25,16,17
24,20,27,19,19,23,23,12,0,30,63,96,23,24,20,18
26,17,25,20,21,25,21,16,0,26,61,99,22,21,21,16
25,22,27,19,21,27,20,16,0,26,64,94,23,20,16,18
30,24,31,20,24,26,21,14,0,29,63,95,23,24,22,19
33,25,34,22,24,29,21,14,0,28,66,97,22,20,18,16
38,27,34,24,27,32,22,15,0,32,63,104,20,22,18,16
36,32,35,26,29,33,24,16,0,34,66,102,24,20,19,14
36,32,36,30,30,35,28,20,0,37,66,100,21,25,21,19
35,29,36,30,31,34,29,20,0,31,70,98,26,23,21,17
33,29,35,29,30,35,31,21,0,38,70,102,27,24,26,18
32,30,35,29,32,32,36,21,0,39,69,104,25,25,23,17
30,31,35,30,34,34,37,20,0,38,71,103,29,26,25,19
30,30,32,29,29,32,38,23,0,32,70,104,27,25,23,18
26,29,34,30,30,33,38,24,0,37,72,101,30,26,24,18
26,30,32,31,31,33,35,22,0,36,73,106,32,27,25,19
27,30,35,34,31,33,39,26,0,37,71,104,31,28,29,18
25,31,35,34,33,30,40,26,0,39,72,104,33,28,27,17
21,27,30,32,32,34,42,26,0,37,74,106,30,27,26,15
24,28,31,32,34,33,48,29,0,37,73,106,37,27,30,21
16,22,33,30,33,35,43,27,0,43,77,108,33,34,30,21
14,24,33,32,30,34,45,27,0,40,76,104,39,37,29,20
20,24,32,29,30,40,41,30,0,40,77,105,19,32,38,14
16,24,30,29,33,42,43,29,0,33,74,106,27,32,31,19
19,23,25,30,29,31,42,27,0,36,75,106,36,30,33,20
21,23,26,31,30,33,38,25,0,42,72,103,35,33,36,20
18,23,26,29,32,31,42,27,0,47,73,107,44,33,36,24
18,23,30,30,28,30,41,27,0,39,73,106,38,32,31,22
16,25,30,28,25,34,45,26,0,41,72,107,38,31,46,27
9,25,26,34,25,38,44,26,0,53,74,110,43,41,38,14
19,24,27,29,26,35,49,32,0,38,78,109,47,27,35,19
19,23,26,28,29,33,43,27,0,39,72,103,30,34,30,20
21,24,29,30,31,34,43,23,0,42,77,109,38,29,26,15
19,24,33,31,30,30,48,31,0,47,74,105,39,30,35,23
20,25,30,35,27,32,41,31,0,28,81,107,34,34,35,24
17,28,28,30,31,26,45,29,0,59,66,105,38,42,32,21
19,23,27,31,30,35,46,25,0,44,73,103,35,32,34,16
20,24,26,30,35,35,39,29,0,42,74,106,33,32,38,22
10,24,31,32,27,29,42,26,0,34,81,106,42,32,34,22
22,24,34,30,29,33,40,24,0,53,77,112,35,33,34,16
20,27,26,32,33,37,36,30,0,29,75,107,29,32,36,28
20,26,32,32,34,36,50,29,0,44,72,113,38,31,43,29
21,25,32,33,32,35,41,29,0,47,74,108,34,32,33,20
22,29,29,31,31,32,36,30,0,40,77,102,41,31,31,22
21,32,32,30,34,36,40,31,0,50,70,106,38,32,35,24
20,28,32,33,32,37,41,28,0,42,73,108,34,28,31,20
26,28,32,34,30,38,43,33,0,45,82,107,38,31,33,22
23,29,29,32,34,40,41,28,0,44,76,110,39,28,32,21
23,30,30,33,31,37,37,26,0,47,78,107,39,30,34,20
23,28,37,32,32,36,44,29,0,47,77,106,41,28,33,20
23,28,31,30,34,31,41,30,0,46,78,105,34,31,33,24
22,28,31,33,32,34,42,28,0,43,77,104,37,32,33,25
26,29,31,34,34,34,43,28,0,45,76,107,34,29,32,19
27,33,33,34,32,36,41,27,0,46,77,107,31,31,30,21
25,30,30,34,31,33,42,30,0,42,77,110,34,30,31,18
26,32,33,35,32,38,46,30,0,44,75,106,37,30,32,19
