28,15,26,15,20,20,18,15,0,17,58,97,20,14,14,14
32,25,30,17,18,23,19,14,0,27,66,92,18,22,18,15
27,19,25,17,18,21,18,12,0,26,62,96,19,23,16,14
31,19,28,14,21,25,21,13,0,23,64,96,21,22,19,18
34,21,29,15,15,26,20,11,0,25,61,96,19,21,20,17
32,23,30,16,18,23,21,13,0,21,65,97,21,24,21,15
30,22,29,16,17,24,21,12,0,26,66,97,23,25,16,16
32,22,28,15,21,22,21,15,0,26,65,97,19,21,16,16
34,22,31,17,18,26,21,12,0,25,61,97,19,21,18,18
35,27,32,20,19,24,21,14,0,26,62,97,23,19,21,17
37,25,35,22,24,26,21,14,0,30,60,95,21,20,22,17
35,29,36,20,23,27,21,14,0,27,65,94,21,19,21,18
34,28,35,22,22,28,22,15,0,26,65,99,23,24,20,19
32,30,35,22,22,31,21,16,0,31,66,94,21,22,17,14
36,30,36,23,26,33,24,20,0,30,67,100,20,21,16,19
34,31,37,25,25,34,24,18,0,28,67,100,23,22,23,18
32,29,38,27,27,34,27,20,0,31,66,98,22,21,21,18
34,32,36,27,30,33,29,15,0,34,63,99,22,25,20,19
35,30,37,28,29,34,30,19,0,35,70,105,27,26,21,16
31,32,36,30,30,35,30,22,0,35,69,100,30,23,23,17
31,32,36,31,30,33,32,25,0,37,68,100,30,23,19,16
29,32,37,32,31,34,35,23,0,38,69,103,28,23,25,15
31,30,35,33,29,34,39,21,0,38,72,104,30,26,24,18
26,28,33,30,27,32,37,25,0,38,70,104,29,26,27,17
30,29,31,32,32,34,39,22,0,37,72,105,32,27,27,18
26,27,29,31,31,35,38,25,0,35,73,103,32,26,23,19
25,27,33,30,31,30,38,24,0,38,74,102,31,28,27,17
25,29,30,30,31,32,41,23,0,36,75,106,30,31,26,19
22,27,31,28,31,31,44,25,0,38,74,106,34,26,27,18
24,27,29,30,30,29,40,26,0,35,73,104,30,30,33,20
24,26,30,31,31,31,38,25,0,40,75,106,30,24,28,17
24,29,30,29,31,28,37,24,0,35,72,104,32,27,35,19
25,30,30,28,31,31,40,22,0,36,72,105,31,31,30,17
26,28,32,31,30,32,38,26,0,42,74,105,38,28,28,19
25,27,28,30,29,32,41,25,0,37,72,103,29,29,29,18
26,29,31,33,30,34,42,26,0,38,74,103,30,27,32,20
24,29,28,31,30,34,42,27,0,42,73,104,30,27,30,20
19,27,32,35,23,22,41,26,0,43,66,103,42,35,19,17
19,28,21,31,38,25,39,22,0,51,73,106,25,36,38,29
25,24,37,34,35,35,37,20,0,53,66,101,31,22,37,17
23,28,29,29,26,32,44,25,0,42,78,104,30,26,32,19
22,25,27,33,32,28,36,25,0,49,74,103,18,33,36,26
19,26,20,31,33,32,43,27,0,40,77,106,37,30,19,30
20,24,27,32,34,44,51,28,0,50,70,112,24,28,26,20
22,24,29,30,24,35,46,22,0,40,72,117,40,29,41,19
18,24,32,31,25,33,42,28,0,46,74,108,27,34,22,21
19,24,30,33,31,33,43,30,0,41,71,107,35,32,32,18
16,24,31,32,31,33,43,26,0,38,71,106,36,28,34,18
22,23,31,32,31,34,39,30,0,35,77,97,34,32,28,23
19,28,29,25,30,42,43,29,0,52,71,107,35,31,32,20
24,23,26,30,28,44,41,22,0,50,77,108,24,23,18,27
20,24,30,36,30,35,41,29,0,37,73,101,36,31,29,21
21,25,28,31,30,31,42,22,0,40,73,109,35,27,29,18
22,25,31,29,30,33,46,28,0,45,73,109,30,31,31,16
19,28,32,32,31,34,46,28,0,41,73,107,36,29,29,21
20,28,33,33,34,36,47,30,0,45,74,107,33,31,28,20
25,26,33,31,32,37,40,27,0,41,72,105,35,28,33,18
22,29,32,31,31,37,42,24,0,39,75,106,31,31,29,19
23,26,32,31,34,38,42,29,0,43,77,108,32,27,29,19
20,27,30,31,30,35,39,28,0,42,74,103,31,28,29,21
25,27,28,35,31,34,43,22,0,43,64,107,32,36,30,19
21,28,30,33,29,36,42,26,0,43,73,104,33,30,28,18
21,26,28,32,27,37,44,27,0,42,72,106,37,27,29,18
26,30,30,32,32,37,44,27,0,41,78,107,34,31,33,20
25,28,30,33,31,42,45,30,0,46,75,106,36,28,30,21
21,28,33,32,30,35,41,28,0,49,77,103,36,30,32,17
25,27,33,32,31,36,43,30,0,40,76,105,33,32,33,19
25,28,30,32,30,35,44,28,0,40,75,109,37,28,35,22
21,27,30,33,30,34,43,28,0,43,70,106,33,29,30,21
24,26,34,32,31,38,42,26,0,44,75,107,34,29,29,21
21,26,30,32,33,33,40,29,0,46,75,104,35,28,30,23
22,28,32,33,31,33,43,29,0,42,73,104,32,30,28,17
25,30,35,35,30,36,41,28,0,43,74,105,36,29,31,15
25,31,38,35,35,39,42,30,0,46,76,105,32,28,33,19
30,30,36,34,33,35,39,27,0,42,75,107,35,26,26,18
26,31,36,33,31,40,40,26,0,47,72,105,33,28,30,19
