15,14,19,18,15,18,24,17,0,23,56,88,23,23,17,13
20,20,27,23,23,29,23,18,0,23,63,88,27,28,21,16
19,18,23,21,22,28,24,21,0,29,62,93,26,24,18,17
19,20,27,23,23,30,28,23,0,30,62,99,25,20,16,22
20,25,26,26,26,27,25,18,0,25,70,93,27,19,23,14
22,27,31,29,31,36,33,22,0,39,69,100,31,31,26,17
19,26,31,31,32,34,33,23,0,42,69,101,29,31,28,22
22,25,26,30,31,34,34,28,0,49,69,106,29,32,31,22
18,20,27,25,30,32,33,22,0,37,71,103,35,31,30,20
14,17,20,21,26,29,37,27,0,40,64,103,36,30,29,21
12,18,24,21,27,21,32,22,0,35,66,100,28,32,34,22
11,16,18,19,23,24,32,20,0,28,61,100,27,31,31,24
13,15,15,16,22,19,28,16,0,27,61,94,24,28,30,22
11,14,21,21,21,22,29,21,0,30,59,95,29,29,31,24
12,13,20,18,20,22,29,20,0,28,62,92,26,29,30,23
12,15,19,18,20,20,30,20,0,29,63,92,26,30,24,21
13,14,19,20,22,21,31,20,0,29,63,92,28,32,29,23
14,17,23,17,23,23,29,17,0,25,61,93,28,32,27,26
13,16,17,17,20,18,29,18,0,26,60,91,27,34,33,26
12,15,19,15,18,20,28,18,0,26,61,91,25,30,27,25
12,13,18,16,19,21,26,14,0,25,60,93,28,31,29,26
13,14,18,15,19,16,26,14,0,22,58,90,25,29,27,26
10,13,18,16,20,21,25,18,0,21,55,90,27,27,26,26
12,15,16,17,18,20,23,16,0,24,59,87,22,29,25,23
12,15,16,14,19,18,28,19,0,24,60,91,29,29,30,25
11,14,20,15,16,15,23,18,0,24,60,90,25,30,29,26
11,12,13,17,19,17,27,15,0,27,57,89,26,34,30,26
9,15,19,14,18,19,25,18,0,25,55,89,28,32,33,28
11,13,16,14,20,22,26,18,0,25,56,88,27,31,28,30
11,12,15,16,19,19,29,18,0,24,57,93,28,30,32,27
11,15,16,16,22,17,25,17,0,25,61,90,27,31,34,25
12,14,18,16,19,19,23,14,0,26,57,87,25,29,28,26
13,13,17,19,20,19,23,18,0,28,61,88,26,32,33,28
10,16,16,14,19,22,28,18,0,26,57,89,30,29,30,28
10,12,17,16,20,21,28,16,0,25,57,89,28,31,30,26
12,11,17,16,19,16,27,15,0,22,59,85,25,30,32,22
10,14,16,16,17,21,30,18,0,23,58,95,30,30,31,27
12,13,15,15,26,19,27,15,0,24,56,91,29,30,33,27
13,13,13,14,17,20,23,19,0,27,58,87,26,32,28,27
11,14,15,16,18,19,23,20,0,26,56,88,28,33,30,29
13,15,20,17,22,20,24,13,0,23,61,94,26,29,34,28
14,14,13,16,22,22,30,17,0,25,58,95,29,33,32,26
10,14,15,16,20,21,27,17,0,22,61,87,26,30,33,23
12,13,19,16,21,21,25,18,0,27,59,95,26,30,30,35
9,15,20,19,22,21,25,20,0,28,59,89,25,30,28,29
10,15,18,16,20,21,28,19,0,26,58,94,27,30,30,27
12,15,18,16,20,21,27,19,0,28,61,92,27,34,31,24
