17,16,24,13,17,21,20,12,0,16,53,88,17,18,11,15
24,23,29,18,24,27,18,15,0,26,60,90,20,20,16,16
21,22,23,15,22,24,23,15,0,25,59,95,22,18,14,16
25,19,28,16,22,27,22,16,0,25,60,97,20,22,14,15
23,24,30,20,23,27,22,13,0,24,64,96,21,23,13,15
25,26,30,22,24,29,24,17,0,29,64,96,22,23,15,11
26,26,35,19,26,34,24,21,0,33,65,96,23,26,16,15
25,25,35,23,30,32,26,20,0,34,63,98,25,21,20,12
25,25,33,26,26,33,27,19,0,36,68,98,28,26,20,16
23,24,29,27,27,30,24,21,0,33,65,101,27,25,21,14
17,26,23,25,29,34,31,23,0,41,66,102,34,25,27,18
19,21,25,23,26,27,33,21,0,29,67,109,31,26,16,28
16,19,24,22,27,26,30,19,0,28,65,101,30,26,24,19
15,19,25,21,25,27,33,21,0,32,65,100,31,28,28,18
16,19,23,22,25,24,32,21,0,33,64,98,27,28,23,18
16,18,21,21,23,25,28,20,0,31,65,98,28,31,25,22
15,16,22,22,24,26,28,17,0,31,64,102,32,29,26,25
14,16,18,22,23,25,27,19,0,29,63,98,30,29,26,24
14,18,20,20,19,21,32,18,0,28,62,100,28,31,28,24
12,17,23,19,21,23,30,21,0,28,64,98,24,32,31,25
14,17,19,20,23,23,27,25,0,30,66,99,28,29,34,24
11,14,20,18,22,21,30,20,0,32,63,98,27,28,29,23
10,16,19,18,22,23,32,20,0,32,64,95,29,30,30,23
12,17,17,19,20,17,30,21,0,29,62,98,27,33,28,24
13,17,21,19,22,22,29,18,0,31,65,98,27,32,29,24
12,13,20,22,22,21,30,19,0,28,66,95,28,32,30,25
13,15,19,19,20,24,28,16,0,33,63,94,31,30,32,25
11,15,16,21,22,19,28,22,0,35,64,98,30,31,32,25
13,17,19,21,21,21,32,22,0,31,63,94,28,31,30,26
12,14,20,19,20,21,34,22,0,31,68,96,29,29,32,25
11,16,16,19,22,21,29,21,0,27,66,96,28,30,31,21
13,19,19,18,22,22,29,20,0,27,70,97,30,30,32,23
8,16,19,19,23,24,33,21,0,30,66,100,29,32,32,24
9,16,21,20,20,23,32,18,0,32,64,95,28,33,29,22
15,16,19,18,23,20,35,20,0,32,60,100,30,32,28,23
13,17,21,23,20,19,32,23,0,32,67,97,33,31,27,19
11,16,17,20,23,23,33,21,0,33,65,100,31,34,27,22
