14,11,14,11,7,14,14,8,0,18,44,66,13,14,11,10
15,13,11,11,10,14,9,11,0,16,55,82,19,17,15,14
17,11,19,11,10,15,12,10,0,17,53,86,16,18,16,11
17,14,17,11,11,15,13,8,0,16,54,48,21,18,15,11
17,14,17,11,10,19,14,8,0,15,52,84,16,18,14,13
14,13,18,10,15,15,14,9,0,20,53,88,14,20,12,9
18,16,16,10,11,14,13,7,0,18,54,88,15,17,11,12
17,11,18,10,13,16,13,9,0,21,52,85,17,14,10,11
16,14,17,10,12,19,12,8,0,14,53,83,19,19,14,11
18,12,17,12,11,16,14,10,0,17,55,88,17,15,7,10
18,14,16,9,11,16,12,6,0,21,55,84,16,20,13,13
21,14,17,10,12,18,12,8,0,16,54,89,17,17,12,11
19,16,18,12,13,19,16,9,0,19,58,89,15,16,15,13
21,16,22,11,15,19,14,9,0,20,54,87,12,19,13,12
23,16,21,13,12,17,12,10,0,16,53,91,15,17,15,12
22,16,22,13,13,19,12,11,0,20,59,88,18,20,18,13
22,20,21,12,15,20,17,6,0,20,56,89,17,16,14,10
22,18,24,14,15,23,15,10,0,22,58,88,17,19,12,14
21,19,22,14,15,21,17,8,0,22,60,89,19,17,13,12
23,20,24,14,14,22,15,12,0,23,59,92,18,20,15,13
22,19,20,14,15,21,16,11,0,23,52,89,17,14,18,14
22,20,24,14,16,21,17,10,0,24,58,90,16,20,14,11
18,17,25,16,15,26,14,11,0,27,55,90,17,21,17,10
20,20,28,17,17,22,17,10,0,25,57,90,16,18,17,12
19,21,23,18,16,19,18,10,0,23,51,93,21,21,15,14
20,18,25,17,18,22,16,11,0,32,59,90,17,21,15,10
20,21,25,20,17,28,19,12,0,30,61,90,22,20,16,10
21,18,27,18,18,23,19,13,0,29,57,91,20,20,15,11
19,19,26,18,19,27,19,14,0,32,64,91,22,19,16,12
24,18,26,19,19,28,20,14,0,26,62,90,23,19,18,14
23,20,26,19,18,28,20,15,0,31,59,91,24,19,15,14
20,17,22,18,22,28,20,14,0,33,61,94,22,22,20,13
21,20,26,18,23,27,19,15,0,29,59,92,23,20,14,15
19,20,23,18,19,27,19,13,0,32,58,94,21,24,20,11
20,18,23,18,18,27,19,17,0,29,62,93,25,22,16,15
19,21,25,17,22,25,22,16,0,34,60,90,21,24,17,15
19,20,23,19,20,26,22,17,0,31,58,91,23,21,19,15
18,23,17,20,13,19,21,20,0,24,65,96,7,18,14,21
17,20,23,18,17,27,14,15,0,30,55,93,27,22,20,13
15,19,22,19,17,22,22,14,0,29,58,97,23,24,19,12
20,21,26,19,20,23,18,10,0,36,63,93,16,16,20,6
17,20,19,18,20,24,20,13,0,33,55,91,22,23,21,16
17,17,22,22,18,24,21,17,0,32,60,95,25,24,11,15
17,22,21,20,17,26,22,18,0,36,58,92,27,25,17,20
16,20,22,21,23,22,22,13,0,31,67,89,22,23,23,17
15,19,20,21,22,26,24,17,0,30,61,92,26,24,22,13
17,18,22,23,20,26,24,17,0,34,58,93,26,23,23,14
16,19,21,19,17,23,22,14,0,36,59,92,23,21,20,15
13,20,22,19,21,22,24,17,0,29,60,93,24,24,21,17
16,16,21,19,18,22,26,18,0,31,59,93,25,23,26,16
17,16,19,21,22,24,24,17,0,29,62,94,22,24,23,13
13,16,20,21,19,24,25,21,0,30,58,94,29,21,25,16
17,17,22,19,18,24,22,16,0,26,63,93,26,23,24,16
16,18,23,19,21,27,23,18,0,33,61,91,27,23,25,17
15,18,23,20,18,25,23,17,0,32,61,91,26,23,23,18
15,17,24,21,23,26,25,17,0,33,62,93,25,24,21,15
16,18,23,23,20,28,25,20,0,30,58,91,27,22,23,15
14,17,25,21,22,25,27,19,0,28,62,93,29,28,20,15
16,18,24,20,22,28,29,22,0,29,60,94,26,22,21,14
14,18,22,20,20,26,27,20,0,30,61,92,25,22,22,15
15,17,20,17,20,27,26,18,0,29,61,93,25,22,24,14
13,17,22,19,21,30,28,17,0,34,59,94,25,27,25,16
15,17,21,18,20,27,24,16,0,32,65,90,24,25,24,15
13,20,25,18,22,26,25,19,0,38,62,92,26,24,22,16
16,17,21,19,22,27,25,20,0,33,63,94,23,23,23,16
14,16,22,18,18,24,23,19,0,33,59,91,23,24,25,18
16,19,22,19,19,27,22,17,0,33,61,91,23,23,21,16
15,19,21,19,20,26,25,18,0,33,58,95,32,25,22,19
14,17,21,19,21,27,27,17,0,36,60,94,22,25,21,15
13,17,22,21,22,24,23,14,0,35,58,91,31,25,30,15
17,19,22,17,20,25,24,14,0,33,63,93,24,26,24,16
15,17,22,17,19,21,26,16,0,30,61,93,23,26,24,16
14,18,21,19,19,26,21,18,0,35,58,95,27,23,29,14
14,19,22,18,21,26,25,19,0,37,60,93,22,21,22,14
13,18,20,19,21,21,24,17,0,33,65,93,30,22,25,14
14,17,23,19,23,24,23,17,0,27,60,89,32,31,25,15
15,21,20,17,19,24,26,16,0,34,57,93,30,24,27,15
17,17,23,17,21,22,23,18,0,38,59,93,29,29,21,19
12,17,20,19,19,24,24,17,0,35,61,93,29,22,22,15
12,17,21,20,24,25,25,17,0,31,61,92,29,20,29,17
15,17,22,18,22,26,25,20,0,28,58,91,28,25,24,17
10,17,21,19,23,27,25,19,0,32,58,90,31,25,27,17
13,17,21,19,20,23,27,19,0,30,61,92,30,23,23,16
13,17,20,20,23,25,24,18,0,29,62,92,31,26,21,14
13,18,22,19,18,21,24,18,0,31,64,91,23,21,24,17
16,18,21,20,21,26,27,19,0,33,60,95,27,28,25,17
17,19,21,21,21,28,25,19,0,33,62,92,30,26,26,16
17,19,22,19,21,26,25,20,0,31,60,91,26,26,24,16
16,21,22,20,22,28,26,20,0,33,63,94,24,23,24,17
15,20,22,22,22,27,26,16,0,31,58,94,28,23,21,16
17,19,22,24,21,28,22,20,0,33,61,94,25,23,22,15
16,21,22,22,19,28,24,17,0,27,60,96,27,27,22,15
17,21,20,20,21,25,23,18,0,31,66,96,26,25,24,15
18,19,20,23,20,26,26,20,0,35,60,95,31,23,24,14
17,19,20,23,23,27,28,19,0,34,66,96,26,29,23,14
15,21,19,22,20,27,27,17,0,30,63,96,24,29,20,15
16,19,23,22,21,28,26,18,0,34,60,97,28,25,24,19
14,18,23,22,21,24,26,18,0,30,59,94,27,25,26,19
18,19,22,21,21,24,28,19,0,34,62,93,30,27,24,17
14,22,22,22,22,26,27,18,0,33,61,93,33,29,24,19
17,19,24,20,22,23,27,17,0,33,61,94,28,22,25,17
15,17,22,22,20,26,27,18,0,34,61,92,32,22,26,18
15,19,22,24,26,24,25,19,0,32,57,91,29,25,23,15
15,20,22,20,26,26,24,19,0,34,62,92,29,26,25,18
15,19,19,20,23,23,24,17,0,28,59,92,27,26,26,18
16,16,24,19,23,23,27,18,0,35,62,91,27,26,17,17
15,17,21,19,21,26,22,19,0,33,61,93,28,27,25,14
15,17,22,19,21,25,25,19,0,28,61,92,28,22,19,15
16,20,23,20,22,26,23,18,0,34,63,91,25,24,28,18
17,21,24,20,23,24,25,16,0,33,63,91,28,20,24,12
15,18,23,19,21,22,25,17,0,30,59,90,27,24,27,18
15,18,21,20,19,26,22,20,0,31,61,93,22,26,28,15
16,17,20,21,21,25,25,19,0,33,62,94,22,26,25,17
15,16,22,22,23,25,26,20,0,28,61,96,21,26,25,17
15,17,23,19,22,26,26,21,0,33,60,95,24,23,25,17
16,20,22,20,23,24,23,15,0,31,60,93,24,25,23,17
15,17,21,23,22,26,23,19,0,34,63,91,23,24,21,17
16,20,21,21,23,26,27,15,0,32,60,84,34,27,26,15
14,17,19,20,19,25,18,12,0,32,62,89,23,25,26,13
12,24,23,21,20,29,22,19,0,35,63,93,25,27,21,18
16,21,23,20,23,29,25,17,0,35,66,94,29,20,21,14
12,21,16,25,25,34,23,19,0,43,68,90,27,29,32,14
13,20,32,23,27,26,29,13,0,31,64,95,32,27,23,13
16,20,22,22,25,27,26,15,0,39,61,93,29,25,21,15
14,18,22,22,23,24,25,17,0,35,56,90,26,24,24,17
