13,17,21,19,25,25,24,17,0,16,47,93,26,21,23,16
17,26,25,29,29,25,23,17,0,30,67,92,12,29,22,17
19,22,22,24,39,27,29,24,0,31,61,102,19,26,17,18
19,22,26,25,36,32,26,25,0,31,66,102,27,30,25,22
21,31,33,28,40,34,29,22,0,37,70,102,20,32,25,21
21,31,31,27,35,28,29,29,0,35,72,98,29,32,27,20
23,19,30,27,28,30,37,26,0,41,63,104,25,28,23,25
15,19,19,22,23,27,42,19,0,31,70,106,30,37,35,27
13,20,22,29,23,25,35,27,0,38,65,110,32,28,35,29
11,17,13,17,22,23,31,19,0,33,63,100,29,29,28,21
16,12,18,21,20,21,35,20,0,26,69,105,27,34,40,31
12,16,18,20,23,21,32,27,0,30,65,96,25,29,26,21
13,14,18,17,20,22,32,19,0,27,64,95,21,32,26,29
11,15,18,20,21,16,26,22,0,20,63,96,24,27,31,23
14,17,17,20,24,19,28,23,0,28,65,97,25,33,30,24
9,16,18,13,20,22,29,24,0,29,60,94,24,36,28,30
13,14,14,17,19,21,31,14,0,25,67,96,25,38,36,35
14,14,16,21,19,23,30,23,0,25,68,106,29,36,37,28
11,16,20,20,22,19,32,23,0,25,63,102,24,34,29,25
13,16,20,17,22,18,34,18,0,33,63,95,26,32,32,34
11,14,21,19,21,22,28,20,0,21,63,98,31,36,35,38
11,13,13,19,20,17,31,24,0,22,59,97,26,29,33,28
11,14,17,17,19,21,27,18,0,31,59,94,35,32,32,32
14,12,16,16,18,20,27,16,0,24,67,94,29,40,34,31
8,13,14,19,18,15,31,19,0,18,63,96,22,30,30,23
13,11,17,16,18,20,27,22,0,31,61,92,29,26,30,29
12,14,18,14,20,21,30,16,0,28,66,95,27,39,30,35
14,15,21,20,21,20,27,25,0,24,62,98,24,31,34,27
10,15,16,19,21,18,38,19,0,24,61,97,30,30,31,23
13,8,16,16,20,20,29,22,0,27,61,98,27,31,30,28
8,14,18,17,20,22,28,19,0,28,68,97,25,43,35,26
11,15,13,16,18,23,36,21,0,24,58,96,23,27,33,25
11,12,18,17,18,18,29,19,0,28,66,101,32,29,34,29
13,15,18,16,23,22,26,18,0,26,66,101,29,35,29,30
9,13,19,14,20,17,31,18,0,26,62,95,24,34,32,28
9,16,14,17,17,21,28,16,0,24,60,96,32,31,37,28
10,14,19,19,20,21,26,21,0,26,62,98,24,32,30,30
12,12,14,17,21,17,27,20,0,28,59,94,26,34,25,30
12,12,19,15,18,19,26,20,0,24,65,90,24,34,35,31
14,14,15,19,20,19,29,21,0,20,61,99,29,30,30,28
10,13,18,18,22,20,28,22,0,28,62,94,25,35,27,29
12,11,13,13,18,24,30,21,0,29,62,94,26,36,35,33
14,14,16,13,18,18,29,19,0,22,65,102,29,37,37,26
12,14,17,16,21,17,28,19,0,21,65,96,29,32,29,26
10,13,14,14,15,18,26,17,0,28,62,92,24,36,31,32
13,12,15,14,20,19,28,19,0,25,63,98,22,36,41,39
10,12,18,20,21,19,29,23,0,20,58,97,27,29,29,27
13,14,15,14,17,22,23,21,0,27,60,94,35,33,32,31
10,12,17,17,21,19,28,20,0,23,67,94,28,39,39,37
12,10,15,17,19,18,26,18,0,19,62,97,24,30,32,26
11,12,14,16,21,17,29,21,0,25,60,95,33,29,33,26
14,13,10,14,21,19,24,16,0,26,60,95,29,39,28,32
11,12,13,15,17,17,29,19,0,23,64,95,25,37,33,29
13,10,13,15,20,19,29,19,0,20,61,92,26,29,33,26
9,12,14,18,21,21,26,16,0,23,61,94,33,34,36,30
13,10,16,15,18,16,29,23,0,23,63,96,25,39,34,32
12,13,18,18,20,17,35,18,0,23,64,97,23,33,27,25
8,15,13,16,22,14,32,19,0,23,63,99,28,30,32,30
10,13,16,19,21,14,26,18,0,22,61,96,25,40,28,31
11,12,17,15,18,19,31,16,0,24,64,94,21,34,29,28
9,10,20,16,18,18,32,22,0,19,61,97,27,32,37,33
13,17,16,19,17,17,31,26,0,22,61,100,26,37,32,28
13,13,15,14,20,18,31,20,0,26,65,94,21,37,27,29
9,10,17,16,17,21,34,18,0,26,65,95,23,36,37,39
11,14,9,20,20,15,29,21,0,21,63,100,26,38,36,30
11,14,18,17,20,17,33,20,0,22,64,94,22,34,28,27
10,13,16,18,18,21,31,21,0,26,66,96,25,41,33,36
11,12,16,16,18,18,34,19,0,21,68,102,24,38,35,33
11,14,18,23,22,18,32,23,0,23,65,100,25,34,31,31
11,15,16,16,18,19,31,19,0,28,62,100,29,36,30,33
12,14,17,17,24,19,32,17,0,24,66,98,22,45,32,39
16,13,14,21,19,17,33,23,0,19,62,99,25,31,28,25
14,11,17,17,19,18,33,21,0,26,58,97,31,30,33,33
12,10,17,15,22,20,29,19,0,25,63,97,24,41,31,36
12,10,13,14,20,22,30,16,0,16,65,95,24,34,31,28
13,14,13,17,15,16,31,19,0,22,61,95,27,33,31,28
9,13,16,18,20,19,29,24,0,26,63,102,29,37,33,37
