14,24,23,26,21,21,20,18,0,22,50,82,10,15,5,5
17,28,26,34,24,29,23,17,0,28,55,83,9,11,5,6
14,26,24,30,24,26,27,18,0,23,50,85,10,15,5,5
14,27,26,34,29,29,29,20,0,25,52,84,8,17,5,7
13,25,29,34,28,30,26,18,0,22,54,84,9,17,7,8
13,28,28,36,29,30,26,20,0,24,54,84,8,17,5,6
18,28,29,34,28,29,28,18,0,27,54,88,8,17,4,8
16,27,26,37,28,28,26,21,0,28,54,84,9,17,4,5
14,32,32,38,29,33,28,20,0,29,55,83,14,16,6,7
20,32,31,38,31,31,34,24,0,26,55,87,12,16,7,5
21,35,31,38,32,33,31,23,0,29,59,89,13,13,6,8
18,30,30,31,27,28,26,18,0,30,64,93,20,14,5,7
15,20,24,30,26,26,29,21,0,41,70,97,27,16,6,5
14,23,20,31,28,31,39,28,0,45,70,105,26,13,8,7
13,23,23,32,26,31,45,31,0,34,63,103,25,18,7,6
12,19,16,24,26,23,36,22,0,32,66,97,20,26,12,8
16,14,7,21,19,22,34,24,0,46,70,107,30,30,28,-2
9,13,13,21,17,18,35,26,0,42,68,105,36,26,30,6
7,18,16,24,18,18,39,29,0,32,66,101,23,28,21,8
5,15,17,21,16,16,35,24,0,23,64,95,20,26,21,16
5,13,14,17,15,13,30,17,0,21,45,93,19,37,26,21
4,11,10,17,13,14,26,17,0,26,66,93,28,34,35,23
6,9,10,17,13,14,30,15,0,22,62,98,24,30,26,18
6,10,12,18,14,13,27,15,0,18,58,90,17,30,22,16
9,8,8,12,12,13,23,17,0,17,58,86,18,32,27,24
4,8,10,12,13,9,20,12,0,14,61,87,15,34,27,21
8,7,12,11,10,9,23,15,0,17,56,86,16,35,25,18
9,6,7,10,11,10,27,15,0,16,58,86,18,27,24,17
6,11,9,13,4,9,25,14,0,13,55,84,16,28,19,22
4,8,13,11,13,10,18,11,0,13,57,85,18,28,24,21
4,5,9,10,9,9,16,11,0,9,59,84,20,31,23,21
2,9,9,14,9,13,23,11,0,13,57,87,17,31,19,15
9,9,9,12,9,8,21,14,0,14,55,83,14,29,22,21
2,6,7,8,8,11,17,8,0,13,50,80,13,28,26,21
4,6,9,11,5,10,19,11,0,13,52,80,14,31,24,20
7,5,8,10,9,10,21,11,0,13,53,79,12,30,23,18
4,5,4,13,8,8,20,13,0,13,52,78,14,29,18,21
7,7,11,9,8,11,18,12,0,12,50,80,13,29,17,24
3,7,11,7,8,6,13,11,0,11,53,81,14,27,17,23
6,5,8,8,4,8,20,13,0,11,51,81,13,25,19,23
6,8,6,9,5,8,22,12,0,13,53,80,15,24,16,17
6,7,7,7,5,5,18,10,0,14,52,79,17,26,19,20
4,5,5,7,7,8,15,9,0,9,54,77,15,28,19,18
