24,17,23,13,17,17,20,10,0,26,47,92,19,28,16,15
32,22,31,17,17,23,21,11,0,26,64,89,20,22,17,13
26,20,25,16,18,21,21,14,0,22,62,94,23,20,16,14
29,19,27,15,21,23,21,14,0,23,59,94,20,24,16,14
31,22,27,17,20,23,19,14,0,22,63,96,23,23,15,18
28,21,27,16,18,21,19,14,0,23,67,94,21,21,17,15
27,23,26,16,17,17,18,14,0,22,66,92,23,23,12,15
29,23,30,15,19,23,21,11,0,21,63,94,21,22,20,13
31,24,31,15,20,24,19,13,0,23,64,97,20,22,17,15
36,24,32,18,21,26,22,12,0,23,65,95,23,22,17,14
33,26,33,19,21,27,21,14,0,25,65,97,20,24,15,14
35,26,33,21,20,26,20,15,0,26,64,95,21,22,19,14
33,28,35,23,25,28,20,17,0,23,62,99,19,25,17,13
36,29,37,23,25,30,20,16,0,26,65,98,20,23,19,18
34,30,39,23,25,28,21,18,0,25,66,97,21,25,20,16
30,33,36,26,26,29,25,18,0,29,64,97,19,23,18,16
29,29,39,24,28,31,24,21,0,31,64,98,22,25,20,16
30,31,36,28,26,31,28,21,0,32,62,102,25,25,19,15
30,29,35,28,29,34,31,20,0,34,67,101,27,26,23,18
29,29,35,28,27,32,30,21,0,35,66,102,26,24,21,17
31,30,33,31,29,33,31,21,0,37,72,101,25,24,19,16
28,30,37,32,29,32,31,22,0,37,64,102,30,24,20,13
30,31,34,33,31,33,33,21,0,35,68,100,28,26,24,17
28,29,34,33,30,33,36,22,0,39,70,104,27,29,24,17
29,30,34,33,31,33,42,24,0,37,74,105,31,26,26,17
25,27,28,33,30,31,40,22,0,35,73,101,28,30,23,15
24,27,30,35,32,33,38,26,0,39,72,100,29,29,24,16
21,27,32,33,30,33,39,22,0,34,72,104,31,30,25,21
25,29,30,30,28,28,37,21,0,39,67,107,37,27,26,17
25,21,28,29,28,31,38,25,0,34,75,103,31,27,27,18
29,26,19,28,26,21,33,26,0,34,75,103,28,39,25,23
21,26,30,30,28,30,36,26,0,34,78,101,30,29,29,19
21,25,27,31,31,31,41,24,0,39,73,102,31,31,28,17
22,26,30,32,33,32,41,21,0,38,71,103,31,31,28,21
