21,18,23,16,19,27,16,17,0,11,57,91,13,21,17,16
24,26,28,22,25,29,23,16,0,27,61,89,22,22,17,12
19,22,28,20,25,26,21,17,0,24,61,95,26,20,17,13
23,23,28,18,27,30,23,17,0,28,62,95,25,22,19,15
22,24,31,20,25,28,22,16,0,28,64,95,25,23,17,15
23,25,30,20,25,27,22,14,0,30,61,96,25,22,17,13
21,25,30,21,23,28,22,14,0,25,63,95,21,21,18,15
24,26,30,21,26,28,20,14,0,29,64,94,21,22,16,13
24,25,31,23,27,33,22,16,0,31,62,98,28,25,21,13
22,27,33,25,28,34,23,15,0,31,63,98,25,24,18,16
26,29,36,24,28,32,23,14,0,30,66,96,28,23,16,11
27,28,35,27,28,31,24,20,0,32,66,96,27,25,22,16
27,29,35,26,31,33,25,20,0,35,66,100,28,24,24,15
26,27,33,30,31,35,24,20,0,36,64,99,28,25,17,17
24,28,33,27,31,30,27,20,0,38,65,100,30,27,20,15
24,25,33,28,30,32,27,21,0,35,66,98,28,25,24,17
21,27,28,26,27,31,27,21,0,39,67,99,25,24,24,17
24,25,33,29,28,33,29,25,0,40,68,99,31,25,22,18
22,24,28,24,27,28,33,22,0,36,67,98,35,28,25,18
24,24,29,25,25,28,32,21,0,33,70,104,32,25,24,18
19,24,28,24,26,27,32,20,0,33,68,104,31,27,27,18
21,23,27,26,26,27,32,21,0,33,68,101,31,30,26,19
19,25,28,28,25,29,33,24,0,33,71,102,33,31,28,20
24,25,35,31,27,25,29,22,0,42,77,99,29,24,29,21
20,25,30,27,34,18,34,20,0,14,78,103,38,28,37,9
17,20,27,24,25,30,27,21,0,19,66,90,33,43,32,15
20,24,26,22,28,27,31,24,0,37,73,102,22,32,21,26
19,21,23,22,25,26,33,24,0,31,68,100,32,32,34,19
19,21,24,23,24,23,32,20,0,33,67,98,27,30,29,21
20,20,19,25,23,25,31,22,0,43,68,97,28,38,32,23
17,19,23,23,23,26,32,23,0,34,67,96,28,31,28,26
18,19,23,21,25,28,29,24,0,34,67,97,29,33,27,22
16,19,27,21,25,25,29,20,0,30,64,99,31,32,30,17
18,19,23,24,23,26,32,20,0,26,69,97,34,31,30,22
14,20,25,21,25,27,31,23,0,34,69,102,29,34,32,23
17,19,23,24,24,25,32,22,0,34,69,100,30,30,29,22
17,20,22,28,25,28,30,22,0,37,68,101,29,34,29,24
18,20,24,26,24,23,30,20,0,39,71,98,35,32,35,23
16,19,23,23,21,27,27,25,0,35,71,99,30,35,30,20
18,20,23,23,24,23,34,23,0,33,71,98,34,35,29,23
17,20,25,25,26,22,35,25,0,38,69,102,33,30,30,25
17,18,25,21,25,25,36,24,0,28,73,97,31,31,39,22
16,20,24,24,24,27,35,22,0,35,68,100,37,31,34,20
15,20,22,24,23,26,33,25,0,36,68,99,32,31,31,25
18,21,23,25,23,29,34,25,0,33,70,99,29,35,29,21
19,20,23,25,23,26,32,25,0,33,67,102,34,32,29,23
14,19,20,24,24,25,32,25,0,35,69,98,30,31,33,23
17,19,27,24,22,25,33,24,0,33,70,97,30,34,32,24
15,17,23,23,24,24,33,23,0,36,68,99,32,34,34,19
16,20,22,21,24,24,35,22,0,37,64,101,31,33,30,23
15,19,23,21,20,25,32,22,0,35,66,98,31,36,32,25
16,18,22,23,22,26,39,24,0,33,68,100,31,37,31,24
16,20,24,22,25,24,37,25,0,31,70,96,33,32,32,25
14,18,23,21,21,22,35,24,0,32,69,97,30,33,32,25
