6,15,13,14,19,15,28,17,0,19,51,88,20,24,18,17
12,17,16,22,16,20,26,18,0,26,69,83,27,31,22,17
10,17,18,21,20,19,32,21,0,25,66,96,23,29,23,20
11,19,20,23,21,21,33,24,0,27,67,101,27,30,28,21
10,19,20,26,22,24,34,26,0,33,71,103,32,32,30,24
11,16,18,24,23,20,37,25,0,33,69,102,31,39,32,26
12,14,15,21,21,23,38,25,0,32,69,104,29,36,30,26
11,13,14,17,22,19,36,24,0,26,64,102,29,35,34,31
9,13,9,19,16,16,34,17,0,23,62,95,25,34,31,29
10,8,11,17,15,16,29,17,0,23,56,92,21,32,28,28
8,14,9,18,14,12,29,15,0,19,55,88,19,27,28,24
3,11,9,12,21,20,25,18,0,19,53,80,18,26,26,28
9,15,11,17,13,11,26,13,0,23,60,82,19,33,24,24
6,7,12,14,14,11,27,11,0,19,56,81,23,29,25,23
7,12,12,13,14,14,24,16,0,17,59,82,26,35,24,28
5,9,15,13,14,13,24,16,0,19,56,83,20,28,29,27
7,9,13,11,11,15,28,17,0,19,56,83,17,29,24,29
9,11,12,13,13,14,24,13,0,21,56,77,20,29,22,22
8,11,12,13,14,12,23,16,0,18,56,83,21,33,31,30
11,11,12,15,8,13,27,15,0,14,55,89,24,32,27,30
12,11,6,13,16,17,23,16,0,15,53,85,22,28,29,29
10,11,16,13,11,12,26,10,0,20,51,79,20,27,27,28
12,7,13,12,10,8,21,16,0,14,54,80,24,28,24,31
8,15,10,12,18,13,20,17,0,17,51,78,25,28,27,31
6,11,13,12,15,14,22,12,0,21,56,76,23,31,27,25
7,12,11,13,12,13,24,15,0,18,55,86,23,28,26,29
10,14,8,16,11,13,23,12,0,15,56,82,20,30,25,22
8,15,11,12,13,14,26,13,0,20,55,89,27,34,29,29
6,13,9,12,12,10,25,9,0,22,54,82,18,33,23,30
8,12,17,11,11,15,24,13,0,17,56,81,23,34,26,27
8,10,18,13,10,16,22,13,0,19,55,81,21,31,26,26
4,14,17,13,15,14,22,17,0,21,57,85,22,34,27,27
10,11,13,15,13,15,23,15,0,16,54,85,20,36,29,28
8,14,12,13,14,12,25,14,0,19,53,81,21,30,30,30
6,10,11,14,14,11,21,12,0,16,55,78,22,30,31,30
9,15,7,15,13,11,23,8,0,16,55,84,25,32,27,29
9,11,10,13,16,14,23,11,0,15,51,81,20,30,27,29
11,16,12,13,13,15,19,15,0,20,53,79,21,33,27,27
7,9,11,13,13,14,24,15,0,17,55,83,20,33,23,26
9,13,11,12,13,13,22,14,0,20,53,79,19,30,24,29
9,10,15,10,15,14,25,15,0,22,53,85,19,29,29,30
6,12,14,11,14,12,23,15,0,16,53,84,22,34,27,32
12,10,9,17,14,8,22,12,0,23,54,78,20,34,27,31
6,13,5,8,12,11,24,13,0,15,49,80,17,34,29,31
11,11,18,12,13,13,24,12,0,13,48,80,19,34,26,26
6,10,11,13,14,13,22,13,0,19,53,83,19,33,30,32
3,9,12,10,12,16,24,14,0,12,50,77,20,27,25,28
6,11,8,10,14,7,22,13,0,16,51,80,19,27,33,27
13,10,10,12,11,12,24,13,0,18,49,80,21,31,28,30
9,10,11,11,14,19,22,12,0,17,50,78,23,30,24,27
8,11,13,13,12,13,20,17,0,17,56,76,20,30,23,28
10,9,11,14,13,17,23,16,0,14,52,74,28,31,23,31
9,10,12,14,13,14,20,15,0,18,49,80,17,29,26,29
6,10,14,13,14,11,21,10,0,17,54,77,23,30,23,25
5,9,14,11,17,16,24,13,0,15,53,79,16,33,27,27
7,12,12,13,15,12,27,12,0,17,51,81,21,31,27,31
9,8,11,14,17,9,22,14,0,15,52,79,20,31,27,29
8,10,11,11,8,11,21,17,0,14,12,76,19,33,22,31
9,10,4,12,15,11,27,14,0,7,52,83,18,31,30,29
6,10,11,12,14,14,23,14,0,16,53,81,21,31,26,29
17,9,15,11,15,13,29,11,0,14,33,82,18,33,26,28
6,8,11,13,14,7,26,10,0,13,52,51,13,32,29,31
10,12,15,11,16,12,22,16,0,16,53,15,17,33,27,34
12,11,11,11,14,14,24,13,0,16,16,79,18,26,31,30
10,9,11,12,14,14,24,16,0,12,54,17,23,35,24,29
7,9,12,9,15,9,22,12,0,10,50,27,15,32,27,29
9,10,9,12,14,13,25,14,0,16,50,81,19,34,25,29
7,10,11,13,18,10,24,12,0,17,51,49,17,31,23,28
6,9,13,13,13,10,25,19,0,15,48,44,18,32,25,35
5,8,10,13,12,11,25,17,0,16,24,61,18,25,26,30
9,10,14,13,13,15,27,15,0,18,18,59,22,27,27,30
7,11,12,12,13,12,24,16,0,15,54,17,20,31,27,33
8,11,10,8,15,18,25,15,0,20,18,79,13,30,28,32
11,11,14,12,14,11,26,20,0,16,48,39,19,30,26,30
10,12,12,12,12,13,27,15,0,17,54,27,22,33,28,33
7,12,14,12,12,9,26,13,0,18,51,83,18,30,24,29
12,11,4,14,15,15,22,14,0,12,53,78,18,35,25,30
8,11,10,13,19,15,25,12,0,13,55,86,22,33,29,30
7,11,11,11,13,11,24,13,0,25,52,81,19,31,24,27
6,11,14,14,14,12,26,9,0,17,53,36,21,25,30,28
10,7,2,14,15,13,20,11,0,10,46,72,19,34,24,30
6,9,11,10,8,10,26,13,0,19,41,74,18,30,21,26
8,9,11,12,13,10,24,15,0,16,56,15,17,32,25,28
8,9,11,12,16,15,27,15,0,18,54,82,19,31,28,27
6,9,9,10,14,13,27,16,0,17,49,84,21,30,27,28
7,11,11,8,15,14,28,14,0,15,47,35,21,26,32,30
9,7,11,11,14,11,26,13,0,10,41,77,18,33,26,31
7,11,8,12,9,17,21,13,0,13,16,83,22,23,26,33
