50,14,21,18,18,23,18,12,0,16,55,89,13,15,8,4
67,16,18,35,26,34,14,10,0,21,60,92,13,17,6,5
66,16,20,30,31,36,29,21,0,25,62,95,14,14,9,5
65,15,18,31,25,37,24,18,0,18,60,92,16,15,10,5
67,15,19,27,26,36,23,14,0,22,62,91,11,17,8,5
68,19,21,28,27,39,23,14,0,21,60,94,10,16,7,8
67,15,22,31,28,37,22,18,0,21,63,90,13,15,6,6
63,16,16,32,28,43,23,18,0,23,60,93,11,14,9,5
68,12,17,35,31,41,24,18,0,22,61,94,12,18,8,5
69,12,17,39,33,45,20,18,0,24,62,94,14,19,7,6
61,15,18,42,36,54,23,17,0,23,61,95,14,14,9,6
51,19,18,48,45,55,22,14,0,19,62,94,15,14,7,7
36,19,23,51,44,57,19,16,0,20,63,96,20,20,11,6
28,56,56,28,27,26,15,13,0,18,65,100,21,15,12,3
55,36,49,19,17,21,23,19,0,33,63,97,15,17,10,6
68,19,28,34,25,34,38,32,0,38,61,96,20,23,13,8
37,22,26,48,39,53,26,16,0,19,67,96,18,20,13,4
26,48,45,31,33,34,15,13,0,19,73,97,24,16,9,5
31,58,60,20,22,22,18,17,0,29,73,107,28,18,8,10
48,45,54,17,14,17,30,25,0,34,69,100,28,22,15,10
60,27,37,22,16,24,42,37,0,40,63,94,19,18,13,7
56,21,27,35,25,35,51,40,0,39,68,94,13,22,18,13
20,33,34,50,48,50,22,15,0,22,75,101,27,28,25,7
19,52,54,26,33,31,18,16,0,23,79,114,35,16,15,9
29,44,53,17,21,22,21,20,0,28,72,111,29,11,15,12
53,24,34,24,17,22,40,35,0,38,66,100,15,23,12,13
20,49,48,27,30,29,19,19,0,13,83,108,29,16,18,6
30,53,58,17,19,17,20,20,0,30,77,116,33,18,12,9
54,26,33,22,16,26,49,39,0,47,60,101,21,28,21,13
29,26,28,52,43,55,30,18,0,23,70,97,23,32,29,9
22,46,45,37,39,41,20,15,0,21,83,108,29,23,23,9
27,51,61,22,23,23,18,17,0,41,68,114,35,14,13,13
45,30,40,19,18,22,37,32,0,52,62,104,21,20,15,11
46,22,28,33,27,34,48,37,0,44,65,96,17,30,21,10
35,19,26,47,42,51,40,27,0,38,67,94,17,28,28,9
21,29,33,47,46,52,22,16,0,29,74,102,25,29,27,7
21,44,47,34,38,32,18,15,0,25,78,107,39,18,13,6
23,47,53,22,27,21,17,20,0,32,80,118,39,20,12,13
34,33,44,18,18,19,34,30,0,43,69,109,28,19,12,17
47,23,29,27,22,26,51,41,0,49,66,99,19,27,19,15
40,20,26,39,36,42,43,32,0,34,64,91,18,38,33,10
20,28,30,42,38,45,28,20,0,27,78,100,29,31,31,8
20,43,50,27,29,29,21,15,0,27,84,112,40,24,19,5
31,41,49,17,20,18,23,21,0,35,74,112,28,19,11,17
48,24,34,23,18,25,43,36,0,42,68,102,17,28,18,19
45,20,25,34,27,39,46,38,0,41,63,99,14,32,32,15
34,18,23,48,39,47,36,26,0,32,66,96,19,40,39,12
25,29,33,44,41,45,24,18,0,24,75,102,28,30,30,8
20,42,47,30,30,29,19,14,0,25,81,111,35,24,21,8
28,41,50,21,20,22,25,20,0,34,74,110,33,18,12,18
48,25,36,24,19,23,43,38,0,47,66,102,21,27,17,19
44,19,26,40,28,34,50,35,0,42,63,95,12,35,28,15
20,43,44,36,39,34,22,19,0,21,82,108,34,26,20,9
24,48,59,24,25,23,21,18,0,31,75,109,36,21,11,12
35,37,48,18,17,16,34,26,0,42,69,105,25,24,16,11
52,24,34,26,21,28,46,38,0,48,66,104,19,25,17,13
44,19,24,41,33,39,43,34,0,43,64,95,23,33,30,10
28,23,28,48,41,48,32,23,0,30,70,99,22,30,30,9
22,36,39,40,41,43,23,17,0,23,74,102,33,26,26,7
21,50,54,26,29,27,23,15,0,26,79,110,37,17,16,11
33,40,49,18,19,21,30,30,0,38,73,109,35,22,12,14
46,24,34,27,22,25,47,39,0,51,65,101,19,28,18,17
38,20,24,44,31,40,46,32,0,34,66,95,17,36,29,10
25,23,26,49,41,47,30,23,0,27,71,101,29,31,30,7
19,44,44,33,36,29,22,15,0,23,84,110,42,28,22,8
23,47,51,26,23,20,22,21,0,29,80,112,34,24,15,17
36,32,40,19,19,19,38,34,0,47,69,108,25,18,13,17
47,24,31,26,23,28,54,42,0,46,64,96,19,29,22,17
34,18,26,44,31,42,47,31,0,39,65,99,20,35,33,11
26,26,27,46,41,48,33,21,0,31,76,100,28,31,30,8
24,43,43,30,32,28,22,19,0,25,79,109,39,25,19,10
26,40,48,22,19,20,28,24,0,37,76,113,36,22,20,17
41,25,38,22,19,22,44,35,0,49,68,103,21,26,17,17
46,19,25,32,27,35,51,38,0,47,64,97,15,36,31,10
30,21,25,43,38,44,43,31,0,31,70,97,19,31,35,12
23,29,31,42,38,41,25,20,0,28,70,101,24,28,27,10
20,44,46,28,27,27,20,16,0,24,75,108,36,22,16,11
28,45,52,22,22,20,23,20,0,35,77,111,35,17,11,11
43,35,41,19,18,20,35,30,0,47,70,104,25,21,13,17
35,20,23,40,34,44,46,30,0,33,64,93,18,34,34,10
24,29,32,44,38,44,27,20,0,29,72,99,27,30,30,9
21,45,44,27,28,28,19,17,0,27,79,107,39,21,18,8
30,40,45,17,20,19,28,24,0,38,70,106,29,22,12,15
40,24,34,25,21,27,44,37,0,49,68,100,15,27,16,19
38,19,23,39,26,40,48,36,0,42,64,97,16,36,29,12
27,22,25,49,41,49,35,29,0,30,64,95,20,34,34,10
19,31,34,44,41,41,25,17,0,25,77,103,33,31,27,6
21,39,44,27,29,29,21,20,0,29,78,112,41,23,13,10
29,35,44,23,20,19,30,28,0,42,73,109,33,21,13,14
40,21,32,26,19,25,48,38,0,52,64,102,23,29,19,20
34,19,25,40,28,39,52,38,0,46,68,96,21,35,29,15
22,24,26,46,34,45,36,22,0,30,73,97,23,34,36,12
20,36,38,35,33,35,22,21,0,29,81,106,40,27,26,8
23,45,48,25,24,25,23,19,0,31,82,112,40,23,16,10
35,33,46,22,18,20,31,27,0,44,71,108,29,21,13,16
44,23,31,27,18,28,49,38,0,52,61,100,20,28,20,13
33,19,26,42,30,38,43,32,0,38,61,97,21,35,28,10
24,26,31,45,39,47,32,24,0,32,73,99,25,34,33,7
20,38,41,37,32,39,23,17,0,27,80,107,37,27,25,7
25,46,51,24,27,28,21,19,0,29,79,113,42,23,15,11
29,36,45,20,19,23,30,27,0,42,69,109,30,21,14,16
40,23,34,29,20,26,45,36,0,45,65,100,21,28,16,17
28,18,27,43,32,37,47,29,0,34,63,94,17,33,30,15
23,28,30,46,36,45,27,20,0,29,74,100,32,32,32,10
19,40,41,31,31,31,21,16,0,30,80,108,39,24,18,9
23,41,47,22,22,20,23,20,0,35,77,113,38,23,14,12
33,31,36,21,20,18,39,35,0,47,73,107,20,23,13,19
36,19,27,31,22,29,49,40,0,45,65,100,21,29,21,15
21,28,33,38,35,38,27,20,0,31,78,100,31,28,38,8
20,39,40,26,25,25,21,17,0,25,79,111,44,22,20,6
27,35,41,22,20,22,31,28,0,36,74,112,31,21,14,18
37,25,31,25,18,25,48,35,0,46,66,103,21,28,21,19
29,23,24,50,34,43,38,27,0,34,65,94,27,37,37,12
22,32,33,45,38,42,29,21,0,30,78,104,34,31,34,8
22,48,45,30,28,31,23,18,0,28,80,110,39,24,20,9
26,38,44,22,20,22,28,21,0,40,73,111,32,21,15,14
40,24,33,27,20,23,48,35,0,48,65,102,24,28,19,18
38,18,29,39,28,31,51,36,0,44,66,100,17,36,29,15
