36,11,7,5,13,10,14,6,0,-7,49,82,13,19,10,6
51,22,10,7,14,13,11,6,0,10,56,84,13,17,8,4
47,16,9,6,20,19,26,8,0,7,54,88,11,15,6,3
47,15,5,5,14,16,17,9,0,9,55,86,9,16,7,4
46,17,8,3,15,14,16,4,0,8,55,87,12,16,7,1
48,18,6,4,15,16,20,8,0,11,53,89,10,17,5,3
50,17,8,7,15,17,17,7,0,6,54,89,11,17,7,2
47,19,10,5,18,20,20,8,0,6,52,87,9,18,5,4
49,20,5,6,18,16,19,8,0,9,54,87,11,15,7,6
51,24,10,5,19,24,20,7,0,7,54,86,11,17,4,3
50,23,9,7,24,28,23,8,0,9,53,92,10,15,9,3
50,26,8,6,21,24,26,10,0,6,55,93,14,15,7,6
51,25,11,7,25,26,24,11,0,7,56,92,12,17,10,6
50,28,10,4,28,26,30,12,0,12,54,90,14,19,7,4
48,24,10,7,28,27,30,12,0,14,55,94,13,15,7,4
47,25,9,6,27,31,30,12,0,4,56,90,14,17,5,2
48,25,6,5,29,32,33,15,0,23,53,93,20,20,7,6
42,25,7,5,29,30,38,16,0,10,50,92,20,18,11,1
44,23,8,8,29,30,40,17,0,7,55,92,12,16,7,1
41,27,9,5,32,34,37,16,0,8,50,93,21,21,8,1
39,27,7,3,34,36,42,16,0,3,55,98,20,19,5,6
38,27,8,7,34,34,44,17,0,11,54,95,24,22,6,9
34,25,9,5,33,34,42,19,0,15,51,94,24,20,7,5
37,25,11,4,32,32,45,20,0,16,54,96,27,25,12,7
38,26,11,6,37,34,47,22,0,17,52,99,26,27,11,11
34,23,10,8,34,34,47,23,0,10,49,99,29,27,10,8
31,23,11,4,31,33,47,22,0,15,52,97,32,27,5,6
33,23,7,6,32,31,50,21,0,13,54,96,30,30,10,9
31,22,8,6,30,31,50,21,0,11,52,97,27,29,6,9
32,22,8,7,31,27,50,22,0,12,55,100,33,29,11,11
30,23,10,7,29,31,50,23,0,16,53,101,29,30,8,11
27,22,8,6,27,28,50,25,0,12,50,101,34,29,11,9
27,22,12,6,30,26,48,21,0,12,51,101,32,34,13,14
27,16,8,5,28,27,46,27,0,11,49,95,30,33,18,12
27,22,6,5,29,29,46,22,0,9,52,96,33,32,10,13
24,19,9,6,29,26,48,23,0,13,54,97,32,33,11,13
27,22,11,6,29,25,47,28,0,18,51,99,38,33,9,17
24,30,7,5,25,32,47,27,0,12,53,100,34,35,8,15
21,21,11,5,30,31,49,24,0,8,56,97,35,32,10,20
21,22,11,7,26,31,47,29,0,9,51,97,34,36,11,15
29,22,6,8,31,31,47,25,0,11,51,94,31,35,12,17
22,22,7,6,26,33,49,25,0,8,51,96,35,33,9,12
24,22,10,7,30,34,46,28,0,11,47,96,34,32,9,16
22,22,7,7,26,32,47,26,0,15,48,97,34,35,10,15
21,22,10,5,25,31,45,24,0,12,52,96,35,33,8,13
18,23,12,4,21,33,47,26,0,7,51,98,40,35,12,13
23,22,9,6,29,33,47,28,0,16,52,95,38,35,11,15
22,23,7,5,28,32,47,29,0,10,52,97,40,34,10,16
23,22,7,5,28,35,45,27,0,19,51,97,40,34,13,16
23,23,11,6,25,35,46,28,0,13,50,100,40,35,13,16
23,24,7,5,27,35,45,26,0,12,51,98,38,35,12,15
25,22,11,5,26,36,46,26,0,13,50,98,41,34,9,14
24,25,8,6,24,34,44,27,0,12,49,95,36,35,8,16
22,22,5,6,27,34,43,31,0,12,51,95,38,34,7,15
22,24,11,6,24,36,43,29,0,9,45,98,40,34,10,16
20,21,8,6,23,33,42,31,0,14,49,94,40,35,12,16
19,23,10,6,23,33,46,26,0,5,48,99,36,36,11,18
19,20,8,5,23,34,42,30,0,5,48,98,37,36,13,16
18,24,7,5,23,33,43,29,0,11,51,93,40,37,11,17
18,23,8,4,25,31,41,30,0,8,47,92,39,37,12,19
19,22,11,5,18,35,40,31,0,9,47,93,39,35,10,17
18,24,13,4,20,31,40,27,0,10,50,92,41,41,10,18
20,22,14,1,19,35,41,27,0,10,51,94,49,35,12,14
22,22,4,2,23,31,45,24,0,15,39,105,37,33,12,13
19,18,7,5,24,40,39,28,0,11,41,94,42,36,5,16
16,24,6,4,19,22,36,26,0,7,38,100,29,45,13,15
17,20,10,7,16,38,43,30,0,-10,41,99,47,40,8,15
10,20,5,4,21,32,41,32,0,0,39,91,52,41,18,13
16,22,11,5,20,33,45,29,0,10,48,100,48,37,16,17
15,20,9,7,32,31,34,32,0,9,48,93,44,37,14,13
20,22,20,0,23,32,44,31,0,-2,41,97,57,36,4,10
18,24,10,2,22,35,40,33,0,9,48,88,28,42,10,20
19,23,6,6,24,33,40,29,0,-4,50,96,51,34,10,15
19,24,9,7,25,39,39,29,0,11,49,93,42,38,11,13
17,22,10,4,26,37,41,30,0,11,46,93,45,35,11,17
15,22,12,4,25,34,41,31,0,9,51,93,42,39,11,16
25,22,14,13,25,30,36,33,0,-8,50,84,48,31,14,14
17,24,9,4,21,36,38,36,0,13,48,99,37,40,10,14
13,20,8,3,23,26,41,28,0,7,48,92,45,39,2,15
14,22,11,5,19,37,40,30,0,17,46,92,53,45,11,16
16,18,9,-1,20,36,38,31,0,15,44,90,33,38,13,17
13,18,8,5,12,37,38,27,0,16,47,94,53,40,14,17
17,17,8,4,17,31,36,26,0,8,46,93,42,39,13,15
13,20,10,8,22,30,40,32,0,9,53,95,45,36,6,20
15,19,9,4,19,30,43,32,0,11,46,93,47,43,6,18
14,20,7,4,19,27,42,29,0,8,47,91,41,42,16,22
17,22,9,5,11,24,40,29,0,-3,46,93,47,41,18,27
15,19,7,5,21,31,41,31,0,12,44,93,41,40,7,14
12,19,9,7,16,30,38,31,0,11,51,97,38,42,9,19
14,19,8,8,21,31,37,31,0,7,52,94,42,40,10,18
9,21,2,8,20,33,43,27,0,17,42,89,40,46,11,9
13,22,18,7,25,34,36,33,0,-6,53,92,38,41,6,20
11,23,11,5,22,41,33,35,0,16,49,82,33,40,4,20
15,17,10,1,23,35,38,22,0,16,48,99,50,42,23,21
18,21,14,3,27,36,45,26,0,12,43,101,41,47,5,24
14,21,5,4,14,36,30,40,0,15,49,85,41,41,14,25
16,20,15,2,21,38,42,31,0,-10,44,91,49,47,15,21
14,22,7,5,23,35,44,32,0,31,51,97,50,33,20,15
15,20,10,4,21,33,39,30,0,11,45,95,43,38,7,6
10,20,10,3,17,33,37,30,0,6,46,94,43,41,10,19
12,18,6,6,16,31,40,29,0,8,49,92,45,41,14,21
10,19,9,5,16,34,35,31,0,5,45,91,43,41,13,14
10,19,12,3,16,31,37,28,0,8,47,93,46,40,12,15
13,20,11,5,17,36,36,31,0,9,46,93,47,34,11,22
5,21,11,6,15,43,34,33,0,3,42,91,27,42,20,17
13,19,10,3,16,30,34,26,0,3,48,93,49,40,6,13
12,18,12,5,14,32,33,31,0,10,47,89,45,43,10,19
7,19,12,5,17,29,35,27,0,7,44,90,50,40,10,18
10,18,8,5,13,33,30,28,0,7,46,92,44,43,13,18
8,20,12,7,16,33,33,32,0,5,46,90,47,43,16,19
11,19,11,4,17,34,34,30,0,8,46,91,46,40,14,23
12,21,11,5,14,33,33,34,0,11,47,92,44,41,11,17
14,24,12,3,25,40,40,28,0,3,53,90,30,49,25,18
10,21,7,5,14,40,28,28,0,11,43,91,28,43,15,7
11,25,12,5,13,38,32,33,0,9,46,90,46,44,12,15
10,20,16,4,14,35,34,34,0,6,44,90,44,43,15,18
12,20,10,6,14,40,33,31,0,11,44,91,43,43,14,16
7,19,10,5,15,37,32,29,0,7,44,89,45,43,13,15
10,19,20,4,14,36,32,35,0,1,47,87,43,45,15,14
9,19,12,6,13,33,25,35,0,8,45,88,44,42,13,16
11,19,12,4,13,32,32,33,0,4,45,89,44,41,14,13
9,19,11,6,12,34,30,33,0,7,47,87,42,45,14,17
11,17,11,5,14,30,31,35,0,7,45,87,44,43,10,17
10,17,12,5,12,30,27,27,0,6,45,90,47,45,15,16
10,17,12,5,14,37,28,29,0,10,45,87,46,46,13,16
9,19,9,6,13,33,27,34,0,7,43,87,50,47,15,16
12,18,10,5,14,35,27,29,0,6,47,91,47,45,13,16
12,18,10,5,15,36,26,33,0,5,44,88,49,47,15,15
11,18,9,2,15,36,28,33,0,2,43,85,48,40,19,16
10,18,10,7,12,36,30,31,0,8,44,87,46,45,14,21
12,17,13,6,13,36,26,29,0,6,41,87,43,39,15,13
8,18,12,6,13,31,24,28,0,3,47,87,47,45,18,13
10,19,13,3,13,37,25,31,0,6,42,88,43,45,18,14
10,21,13,5,12,36,27,28,0,10,46,87,42,44,16,16
12,21,12,5,16,39,27,33,0,7,47,86,47,42,14,17
12,18,17,6,13,46,29,37,0,-9,45,87,47,43,20,19
12,19,10,6,13,39,29,32,0,6,45,88,50,47,19,14
12,18,11,7,14,41,28,26,0,6,42,84,47,43,14,14
13,18,11,5,15,42,27,30,0,10,46,87,49,44,19,19
11,20,13,5,18,38,30,33,0,10,48,88,49,43,15,15
