19,12,13,8,13,14,10,8,0,15,51,89,15,20,11,9
20,14,15,10,12,13,15,8,0,19,58,85,16,21,12,13
20,11,13,7,12,15,12,8,0,14,58,90,20,18,11,12
18,12,16,10,12,12,12,7,0,17,59,90,15,21,11,11
19,14,15,12,12,14,11,11,0,16,58,89,12,21,12,13
21,11,13,9,11,13,15,11,0,15,57,90,16,17,13,13
19,14,16,9,12,15,13,7,0,18,57,88,17,23,15,11
19,13,14,8,9,12,12,6,0,14,57,91,16,16,15,12
19,14,17,9,12,15,13,10,0,14,57,93,16,20,11,13
20,14,18,9,12,16,11,10,0,18,58,88,17,18,11,11
18,13,14,9,9,14,13,8,0,17,55,90,14,19,12,12
19,14,16,9,12,11,12,5,0,13,56,90,12,20,13,12
17,13,15,11,12,17,12,10,0,18,56,90,14,18,11,14
18,14,16,10,12,14,8,6,0,14,54,89,12,20,14,10
19,12,16,9,11,14,12,6,0,19,55,88,14,21,12,12
22,14,17,9,11,14,12,9,0,14,55,92,18,20,14,11
18,13,16,9,11,12,12,9,0,16,58,89,15,20,13,11
19,15,14,9,12,13,13,8,0,15,56,90,15,19,11,12
21,14,15,8,12,14,11,7,0,18,58,90,15,20,15,11
22,15,18,9,11,16,10,6,0,13,55,88,16,19,13,13
20,16,17,12,12,16,10,10,0,13,57,90,16,20,14,11
21,15,15,11,13,15,13,8,0,15,56,90,17,20,13,12
22,15,18,10,10,14,12,7,0,15,57,89,11,15,11,11
22,14,14,11,12,16,13,9,0,20,59,87,12,19,12,12
22,16,19,11,12,16,13,7,0,17,59,92,17,21,12,12
22,15,18,13,13,15,10,7,0,18,58,91,18,20,13,13
23,16,21,10,12,17,10,11,0,16,58,92,18,20,15,13
24,14,18,12,11,15,12,11,0,17,59,91,18,18,17,10
24,17,19,12,11,18,13,10,0,18,59,92,16,16,13,12
24,18,19,12,14,18,9,5,0,18,56,92,14,17,15,13
22,19,20,11,12,20,14,9,0,18,58,91,16,16,12,11
25,18,20,11,15,19,12,10,0,17,59,92,20,19,13,12
27,19,20,12,13,18,13,8,0,12,61,92,20,18,10,11
23,21,22,14,13,16,12,8,0,20,60,96,18,21,15,11
27,20,24,13,14,20,13,9,0,19,61,91,19,20,15,11
27,19,21,12,14,19,11,6,0,17,60,92,18,20,15,13
27,21,21,13,14,22,14,9,0,19,56,97,18,19,15,12
26,19,22,13,14,19,15,7,0,17,58,95,16,20,13,14
26,22,21,15,15,21,15,11,0,16,58,93,15,19,15,11
25,21,22,14,16,20,14,11,0,19,58,93,18,18,16,11
25,21,26,14,15,25,15,9,0,20,59,92,14,19,15,12
30,22,23,15,18,24,14,9,0,21,59,95,19,21,12,11
30,21,26,16,17,23,15,10,0,23,61,94,17,20,15,11
25,24,26,14,16,21,13,7,0,20,61,92,17,17,15,13
27,23,26,15,16,21,15,10,0,25,61,91,17,22,15,13
25,22,26,14,17,22,18,9,0,23,59,95,19,18,11,10
24,21,27,15,19,21,15,10,0,22,60,91,16,21,17,15
25,21,26,17,18,21,17,8,0,21,60,91,19,18,14,14
23,22,27,17,18,22,12,10,0,22,58,94,18,21,16,11
22,22,30,16,19,22,15,11,0,23,59,93,20,22,15,11
26,22,26,18,18,22,16,9,0,25,61,92,18,20,15,13
22,22,27,18,18,23,19,13,0,28,57,92,17,20,16,12
24,23,30,19,18,23,19,12,0,26,63,93,17,21,12,12
24,24,29,17,20,25,17,12,0,28,58,92,21,20,10,10
23,23,30,17,21,25,16,13,0,25,61,94,19,18,15,12
26,22,27,18,21,25,17,11,0,25,61,94,18,21,19,14
24,23,28,18,20,25,16,12,0,24,59,97,18,20,16,12
22,23,27,19,21,26,22,12,0,27,59,94,20,20,14,12
24,23,28,20,20,27,20,13,0,30,65,96,24,20,17,13
25,22,28,19,19,26,20,11,0,26,63,95,24,19,13,13
22,21,27,18,20,25,19,12,0,28,60,93,20,20,16,13
25,21,31,19,21,27,18,16,0,26,59,92,21,20,16,11
22,22,28,20,20,29,20,14,0,29,61,96,21,20,14,12
27,20,28,19,20,29,19,13,0,29,61,96,25,19,16,14
23,22,29,19,22,26,19,15,0,28,62,95,20,20,15,14
24,21,26,19,21,28,22,16,0,29,65,93,21,19,15,10
23,22,28,21,22,29,20,17,0,30,62,98,21,24,17,13
26,21,27,20,23,29,20,17,0,32,64,98,22,19,17,11
24,22,27,20,23,26,20,13,0,31,64,95,23,22,16,11
26,22,30,20,24,32,19,19,0,31,63,95,21,22,15,11
25,21,30,21,23,31,24,15,0,32,62,97,20,20,20,14
22,23,24,19,24,27,21,16,0,33,65,95,23,22,18,15
23,24,27,22,19,26,21,15,0,31,62,100,25,22,18,15
24,25,27,19,19,26,23,15,0,29,63,97,26,21,19,13
22,25,27,20,22,29,21,14,0,30,61,95,25,23,16,14
21,26,25,18,21,28,22,17,0,28,62,98,24,24,17,16
21,25,24,20,20,26,23,19,0,33,62,99,23,24,17,16
21,25,27,20,22,26,19,16,0,31,62,95,24,25,18,15
19,25,24,20,21,29,24,12,0,33,62,97,23,22,15,11
21,25,26,21,23,27,23,14,0,27,66,100,25,25,19,8
21,23,26,21,19,26,24,15,0,31,61,96,26,23,20,15
17,25,25,21,23,28,23,17,0,33,65,97,26,25,18,16
21,26,26,24,22,26,24,16,0,30,64,97,27,25,21,15
19,22,22,23,18,26,27,15,0,26,63,100,26,26,15,14
19,23,25,24,21,29,24,19,0,29,66,98,24,26,20,14
21,22,26,22,16,29,24,17,0,33,64,97,11,25,21,17
18,23,27,22,24,24,23,16,0,32,64,100,27,24,17,16
23,18,17,22,23,24,27,20,0,46,52,97,32,27,22,12
23,18,27,18,27,16,31,15,0,19,57,105,10,33,20,5
18,20,23,25,27,29,25,23,0,36,68,94,28,16,21,19
19,26,24,19,24,24,28,15,0,37,70,99,24,29,19,17
16,23,22,23,20,34,21,16,0,28,61,91,17,32,20,12
