timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3497970,0,65535,119,267,169,145,413,340,286,293,128,149,261,362,401,149,153,181
3497998,0,65535,118,274,175,149,421,347,291,296,133,151,267,369,410,155,156,183
3498026,0,65535,121,273,175,150,432,353,295,303,132,155,275,378,420,153,160,188
3498054,0,65535,127,280,177,154,442,357,304,307,136,157,282,387,426,154,162,188
3498083,1,65535,128,280,180,156,448,363,306,309,137,157,285,390,429,156,161,188
3498111,0,65535,128,284,182,157,448,366,310,311,139,158,288,394,427,155,161,188
3498139,0,65535,128,289,180,156,433,343,286,271,136,160,288,387,415,154,151,171
3498167,0,65535,103,257,155,130,377,295,266,242,116,134,229,316,357,144,140,163
3498195,1,65535,101,251,153,134,381,292,261,235,107,127,227,318,359,148,142,168
3498223,1,65535,99,253,151,138,395,289,270,227,108,125,227,328,366,146,145,171
3498251,1,65535,99,254,154,148,408,297,285,225,109,123,231,337,368,146,145,169
3498279,1,65535,98,257,156,146,413,299,283,222,106,118,230,337,368,148,143,169
3498307,0,65535,98,256,153,146,414,297,281,220,107,121,230,338,361,146,144,167
3498335,0,65535,99,260,155,146,421,304,284,223,106,120,229,344,367,148,147,168
3498363,0,65535,101,265,160,149,432,305,285,228,108,125,234,346,370,150,149,171
3498391,0,65535,101,266,167,152,442,312,294,236,109,128,242,357,380,148,153,176
3498419,0,65535,105,272,169,152,447,315,295,246,115,130,245,361,383,149,155,182
3498448,0,65535,107,273,169,156,451,318,303,250,118,134,250,366,387,155,161,183
3498476,0,65535,105,273,170,159,457,329,306,255,119,138,258,368,395,159,161,188
3498504,0,65535,107,277,174,156,462,336,310,261,122,140,266,375,405,159,162,187
3498532,0,65535,111,280,173,158,461,345,314,265,124,141,272,379,408,162,163,189
3498560,0,65535,115,288,173,155,453,340,292,244,125,145,276,382,402,157,159,176
3498588,0,65535,102,271,153,133,395,308,273,227,109,126,229,317,347,147,145,168
3498616,1,65535,101,266,157,132,398,317,274,227,109,119,222,315,349,147,146,166
3498644,0,65535,98,267,161,135,404,319,277,233,108,123,223,321,351,147,145,167
3498672,0,65535,101,270,165,144,416,323,284,233,108,126,232,330,357,149,146,171
3498700,1,65535,106,269,172,148,432,328,287,238,109,127,239,339,368,148,149,173
3498728,0,65535,108,271,177,155,441,335,294,246,114,129,246,350,381,152,153,175
3498756,1,65535,110,274,178,159,456,337,302,250,118,134,251,364,388,150,156,180
3498784,1,65535,111,279,180,163,465,343,306,258,118,137,257,379,400,152,156,186
