timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
389575,3,65535,63,143,93,75,204,193,128,148,49,82,121,162,181,75,81,91
389603,1,65535,63,143,96,75,206,192,127,149,50,85,120,160,180,75,83,90
389631,2,65535,64,144,95,77,205,190,127,150,53,85,120,162,179,77,82,89
389659,2,65535,63,143,95,74,203,192,129,149,51,82,121,162,180,73,84,89
389688,2,65535,62,142,95,74,204,191,127,153,51,84,121,161,181,74,83,91
389716,2,65535,64,141,94,76,205,193,128,151,52,83,120,160,179,74,81,90
389744,2,65535,64,143,96,74,204,190,129,151,49,84,122,162,179,73,82,90
389772,2,65535,62,142,96,74,203,194,128,150,52,86,121,162,180,74,83,89
389800,1,65535,64,141,94,75,206,190,127,149,51,83,121,158,179,73,82,88
389828,2,65535,62,143,95,75,205,192,128,151,50,85,121,161,176,74,81,90
389856,1,65535,63,141,95,75,204,190,127,149,52,82,120,161,177,74,79,88
389884,1,65535,63,143,95,76,203,191,127,150,50,84,121,159,177,71,80,89
389912,1,65535,62,142,96,75,201,193,129,150,53,83,118,159,175,73,80,88
389940,2,65535,64,144,95,74,205,192,127,149,50,83,117,160,174,74,81,89
389969,2,65535,64,142,95,77,203,193,125,149,51,83,116,159,175,73,81,89
389996,2,65535,62,141,95,75,204,191,127,149,50,80,117,159,177,74,80,86
390025,2,65535,63,144,97,77,203,191,126,148,50,83,118,158,175,76,79,89
390053,1,65535,62,143,95,76,204,191,128,148,50,81,117,159,178,72,79,87
390081,2,65535,62,143,94,77,206,190,128,146,50,82,118,159,180,76,80,89
390109,2,65535,61,143,96,76,209,191,129,146,49,80,118,159,181,77,80,89
390137,2,65535,60,144,95,76,207,186,129,146,49,80,119,162,181,74,83,88
390165,2,65535,61,140,93,76,212,186,132,144,49,80,121,166,183,75,83,91
390193,2,65535,61,141,97,78,217,185,133,144,50,79,121,168,183,74,82,90
390221,3,65535,59,141,92,79,220,186,134,142,49,79,121,169,186,76,81,91
390249,2,65535,59,142,94,77,226,182,136,143,49,83,122,169,185,77,83,91
390277,2,65535,60,141,93,80,232,183,139,141,50,80,123,172,187,77,83,91
390306,3,65535,59,141,93,82,236,181,140,141,48,82,126,173,188,76,83,89
390334,4,65535,60,140,94,83,243,183,143,140,49,82,126,175,188,76,80,89
390362,3,65535,62,142,93,85,245,185,144,141,52,79,124,176,190,74,83,92
390390,2,65535,62,144,97,87,246,189,144,139,49,80,123,174,187,75,80,89
390418,3,65535,62,147,99,87,248,189,142,139,47,81,124,177,190,76,78,89
390446,3,65535,60,142,98,86,247,186,141,140,47,81,123,177,191,74,82,89
390474,3,65535,62,142,96,85,249,190,144,140,49,82,124,175,188,75,81,90
390502,3,65535,63,144,100,86,250,189,145,141,48,82,127,177,189,75,82,91
390530,2,65535,63,143,99,86,250,189,140,141,53,82,125,174,187,76,79,89
390558,1,65535,63,145,98,86,250,188,145,141,50,83,126,179,189,76,83,90
390586,2,65535,64,143,98,86,248,188,146,141,51,82,125,177,188,74,82,90
390615,1,65535,64,145,96,86,247,186,143,142,49,81,126,178,191,74,83,90
390643,1,65535,63,144,97,87,250,186,144,139,50,85,127,179,187,75,84,91
390671,1,65535,65,144,96,85,246,188,144,140,50,83,126,175,187,76,82,90
390699,1,65535,64,145,99,88,251,187,147,141,49,84,125,179,187,76,83,89
390727,1,65535,60,144,96,84,248,188,145,141,51,80,125,175,186,76,83,90
390755,2,65535,62,146,96,87,248,190,144,139,49,81,127,175,188,75,84,90
390783,2,65535,61,143,97,89,248,190,146,141,51,84,126,175,186,76,84,90
390811,1,65535,64,146,96,90,250,190,148,140,49,80,127,176,191,75,81,91
390839,2,65535,61,144,96,89,250,189,145,141,50,83,126,180,187,75,80,89
390867,1,65535,64,143,98,85,246,189,146,141,48,83,129,175,187,77,83,90
390896,1,65535,63,144,96,87,252,190,148,140,50,82,127,178,189,74,83,91
390924,1,65535,63,144,98,88,253,191,145,140,49,82,130,180,187,76,82,91
390952,1,65535,61,145,98,89,256,191,147,141,48,82,129,179,190,75,82,90
390980,2,65535,62,145,100,90,261,189,150,141,49,81,128,182,189,76,82,91
391008,2,65535,63,143,100,88,260,190,150,141,48,84,126,180,190,79,81,91
391036,2,65535,61,144,98,88,258,188,146,140,48,83,131,179,190,78,81,88
391064,2,65535,62,143,99,89,257,190,149,140,48,81,128,179,192,77,82,90
391092,0,65535,63,144,99,88,257,189,148,140,47,81,123,179,190,79,83,90
391120,2,65535,62,144,100,90,255,189,149,139,48,81,128,181,191,76,80,91
391148,1,65535,62,142,97,87,258,188,146,137,49,80,129,180,192,78,80,88
391176,2,65535,63,146,98,89,255,187,145,142,48,82,126,180,190,77,81,91
391204,1,65535,63,145,100,86,257,191,148,141,49,80,127,176,191,77,82,91
391232,1,65535,63,144,99,87,259,191,146,140,48,82,125,180,192,76,83,92
391261,1,65535,61,144,99,89,254,188,147,140,48,78,125,179,191,75,82,91
391289,2,65535,62,143,98,91,256,190,148,141,48,82,127,179,192,77,81,91
391317,1,65535,63,145,98,88,259,190,146,137,47,82,125,180,191,77,82,89
391345,1,65535,63,145,98,90,256,191,148,142,48,82,123,181,191,76,81,92
391373,2,65535,64,144,98,86,257,190,146,141,49,81,126,180,192,77,81,88
391401,1,65535,63,144,100,88,260,190,147,141,50,82,127,183,192,77,81,90
391429,1,65535,63,143,100,87,257,192,148,140,50,85,126,180,192,79,82,91
391457,2,65535,63,143,100,87,254,187,146,142,49,80,126,181,191,77,82,90
391485,1,65535,65,146,99,87,253,190,147,143,48,82,126,177,191,76,80,88
391514,2,65535,64,146,99,88,255,192,147,140,50,82,124,180,191,77,82,90
391542,2,65535,63,144,97,87,253,188,147,141,49,82,128,179,189,76,83,89
391570,2,65535,64,144,98,88,253,189,146,141,49,82,126,179,192,74,81,91
391598,2,65535,62,146,98,89,251,190,146,140,48,81,127,180,190,77,81,89
391626,1,65535,62,144,98,87,252,189,143,140,47,82,126,178,191,76,82,89
391654,2,65535,62,144,100,85,254,189,146,141,51,81,128,180,190,76,82,89
391682,2,65535,65,142,98,90,258,191,147,143,50,80,128,178,193,77,83,89
391710,2,65535,63,144,101,86,253,190,148,142,49,82,128,181,192,75,81,91
391738,2,65535,61,144,99,88,253,192,148,141,49,83,126,179,192,76,81,90
391766,2,65535,62,143,97,89,258,192,145,142,49,82,126,180,191,76,81,91
391794,2,65535,62,144,99,88,257,192,147,140,48,82,127,177,191,77,83,91
391822,1,65535,62,144,98,90,257,193,148,143,49,82,127,180,192,78,83,90
391851,1,65535,63,144,98,87,256,191,146,141,49,82,126,178,191,75,82,90
391879,2,65535,62,146,100,90,260,190,147,144,52,84,126,182,193,76,82,90
391907,2,65535,62,142,100,89,256,192,150,141,50,80,129,180,192,76,83,88
391935,1,65535,63,148,100,88,255,190,146,141,51,82,128,178,193,78,80,88
391963,1,65535,65,146,100,89,255,189,146,141,52,81,128,182,194,77,84,90
391991,1,65535,63,145,101,88,257,189,148,140,48,83,126,181,191,77,82,90
392019,2,65535,65,145,101,88,256,191,148,138,50,82,127,179,193,76,81,90
392047,2,65535,61,146,99,87,253,189,149,141,51,84,128,180,191,76,82,91
392075,2,65535,62,144,100,89,255,190,149,142,49,83,128,183,193,76,83,91
392103,3,65535,62,146,96,88,253,187,147,141,49,85,126,181,188,76,83,91
392132,2,65535,63,144,98,89,254,190,148,141,49,81,126,179,193,77,82,92
392160,2,65535,64,144,98,88,255,187,150,139,49,85,130,181,191,76,83,89
392188,2,65535,62,144,99,90,255,189,147,141,50,82,129,180,193,76,83,91
392216,2,65535,61,144,100,91,258,189,148,140,48,81,127,183,193,78,83,90
392244,1,65535,64,144,100,89,258,188,150,141,50,83,128,181,191,77,82,91
392272,1,65535,63,146,100,90,258,190,148,143,48,81,130,181,192,79,79,90
392300,2,65535,63,143,100,88,258,189,148,141,48,81,128,182,192,76,83,91
392328,2,65535,63,144,98,90,261,192,149,142,49,83,128,182,191,79,85,90
392356,2,65535,63,145,99,90,256,188,147,142,50,83,128,179,192,76,80,92
392384,2,65535,64,144,100,87,257,189,150,143,47,84,126,177,191,75,81,92
392412,2,65535,61,148,99,89,258,190,147,139,50,82,128,181,193,76,81,91
392441,2,65535,60,145,99,87,258,189,147,141,46,81,128,180,194,76,83,91
392469,1,65535,65,147,99,87,255,189,147,142,51,83,128,179,192,75,83,92
392497,1,65535,63,145,99,92,258,190,147,141,50,83,128,181,193,76,84,91
392525,1,65535,62,146,96,89,260,190,149,141,49,83,128,183,195,75,83,91
392553,1,65535,64,149,98,87,259,193,149,141,49,81,127,184,195,76,81,92
392581,1,65535,66,146,99,89,259,190,146,140,49,80,126,183,193,77,81,90
392609,2,65535,64,148,99,89,255,190,148,141,48,81,129,183,194,75,82,91
392637,2,65535,63,146,99,87,258,191,147,140,48,81,129,184,192,75,83,90
392665,2,65535,63,147,99,89,259,190,150,139,49,80,128,182,196,76,83,90
392693,2,65535,61,145,100,88,256,190,147,140,49,83,127,180,192,76,84,91
392721,2,65535,61,145,101,87,258,191,148,142,49,80,131,183,196,75,83,91
392750,2,65535,61,145,100,88,256,189,148,140,49,81,129,182,195,77,82,90
392778,2,65535,63,146,100,90,255,191,148,141,48,81,128,178,194,75,83,91
392806,1,65535,64,144,99,87,255,188,147,141,49,83,128,182,193,76,81,91
392834,1,65535,63,143,100,89,255,190,146,139,49,81,127,180,193,77,82,89
392862,2,65535,62,143,99,89,252,191,147,140,49,82,128,179,192,75,81,89
392890,1,65535,62,144,100,89,258,188,149,139,47,81,126,179,193,78,81,90
392918,2,65535,61,144,100,88,257,190,147,140,49,80,129,182,193,75,81,89
392946,2,65535,62,144,100,86,257,190,146,141,50,80,126,179,190,75,83,90
392974,2,65535,63,144,99,87,259,185,146,140,49,82,129,181,192,77,82,90
393002,1,65535,63,143,103,89,257,188,150,144,52,82,127,182,192,78,82,90
393030,2,65535,63,144,99,87,255,189,147,142,50,81,126,178,189,73,81,88
393059,2,65535,62,144,99,90,253,188,146,143,50,81,125,183,191,77,82,88
393087,2,65535,63,143,100,87,256,189,145,141,48,82,128,180,192,76,81,91
393115,2,65535,64,146,99,90,261,189,146,142,51,83,126,182,192,78,81,90
393143,2,65535,61,145,99,87,256,189,147,142,49,82,128,181,192,76,83,89
393171,2,65535,64,144,100,89,256,190,147,142,49,83,128,181,192,75,82,89
393199,2,65535,63,144,100,89,260,189,146,142,48,82,127,183,192,76,79,89
393227,2,65535,61,146,99,90,256,190,148,144,50,82,128,179,191,79,81,90
393255,2,65535,63,145,98,89,257,189,149,141,49,84,127,180,192,76,81,88
393283,2,65535,63,146,98,89,257,188,146,140,49,80,126,181,191,76,81,90
393311,2,65535,63,146,100,87,253,190,146,140,49,83,126,182,192,75,80,89
393339,2,65535,63,144,100,85,253,187,146,141,50,83,129,180,189,76,81,90
393368,2,65535,64,146,100,89,255,189,147,139,52,82,126,180,194,77,82,90
393396,2,65535,63,146,99,85,255,187,148,139,49,84,126,179,191,80,84,91
393424,2,65535,63,145,99,86,254,190,147,142,49,83,128,180,189,76,82,89
393452,1,65535,64,146,100,89,256,189,149,141,47,80,128,177,193,75,81,90
393480,2,65535,64,145,99,89,258,189,149,141,51,82,126,179,190,78,83,89
393508,2,65535,62,146,99,88,258,189,149,142,47,80,126,178,190,75,82,87
393536,2,65535,63,145,99,90,259,186,147,143,49,82,127,180,192,78,81,89
393564,2,65535,64,145,97,88,260,189,149,140,48,81,127,180,192,76,82,87
393592,2,65535,62,144,98,90,258,190,146,141,49,81,128,178,191,79,81,91
393620,2,65535,63,143,99,87,258,191,148,136,51,83,126,183,190,74,82,88
393649,2,65535,63,144,100,90,257,191,148,141,48,83,128,182,191,75,83,91
393677,2,65535,64,146,98,90,257,190,146,140,47,83,126,178,189,75,84,90
393705,2,65535,63,144,99,88,257,189,146,140,50,83,127,179,189,74,81,89
393733,2,65535,63,144,98,85,257,192,147,138,47,81,127,178,192,75,82,88
393761,3,65535,63,141,98,88,257,189,147,141,47,82,127,178,190,78,81,90
393789,1,65535,62,142,101,92,258,191,148,139,45,82,126,181,191,76,78,88
393817,1,65535,64,144,97,90,257,190,147,140,48,81,128,183,192,76,78,88
393845,2,65535,64,145,99,89,257,190,147,139,49,80,125,180,191,76,78,89
393873,2,65535,63,143,100,90,258,189,149,140,49,82,129,181,192,76,80,91
393901,2,65535,64,145,102,88,256,194,149,140,47,80,124,179,192,75,78,88
393929,2,65535,64,145,96,89,254,190,149,140,49,81,127,176,190,75,81,88
393958,2,65535,64,144,100,87,254,193,150,140,48,80,126,179,191,75,78,88
393986,2,65535,64,144,99,89,256,194,146,141,49,80,123,179,190,77,78,89
394014,2,65535,64,144,99,90,260,190,145,140,48,81,125,176,192,78,79,90
394042,2,65535,63,144,99,91,254,190,147,139,46,80,125,180,191,73,82,91
394070,2,65535,62,143,99,88,252,191,142,141,49,81,125,177,186,76,80,87
394098,2,65535,64,144,102,89,258,191,145,140,49,80,124,178,187,74,78,89
394126,2,65535,64,147,100,89,260,189,148,139,49,81,126,178,190,77,81,88
394154,2,65535,61,144,100,89,254,191,145,138,49,79,122,176,187,74,80,87
394182,2,65535,61,146,100,91,256,190,146,141,49,81,124,177,188,75,80,87
394210,3,65535,64,143,102,92,256,190,145,141,47,81,125,178,190,76,80,88
394238,2,65535,64,146,103,90,256,190,143,141,47,80,125,176,188,78,79,91
394267,3,65535,63,145,100,91,253,192,144,139,49,80,123,174,187,76,80,89
394295,2,65535,64,145,101,89,253,193,144,139,50,80,126,177,187,75,81,86
394323,2,65535,64,145,98,88,257,191,145,137,49,82,125,176,189,75,83,90
394351,3,65535,63,149,103,90,256,193,144,140,49,84,128,178,192,75,81,89
