timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3601038,0,65535,126,284,173,148,409,334,256,265,138,156,275,375,407,149,150,173
3601066,0,65535,107,253,155,130,374,314,262,260,118,135,235,322,366,143,145,166
3601094,0,65535,108,251,156,132,375,309,264,257,116,133,233,322,365,142,143,163
3601122,0,65535,104,252,152,132,381,299,264,241,112,129,228,320,361,144,142,166
3601150,0,65535,101,251,149,136,394,288,282,228,105,125,229,334,368,144,145,168
3601178,0,65535,95,256,155,145,408,296,281,221,105,122,231,339,367,144,145,168
3601206,0,65535,100,261,152,145,412,300,279,220,107,122,223,335,359,145,142,167
3601234,0,65535,97,257,155,140,406,291,274,222,107,120,222,325,350,145,144,167
3601262,0,65535,95,254,149,138,399,292,275,230,108,120,221,314,344,147,147,169
3601290,0,65535,97,257,152,139,406,310,284,239,109,124,227,320,356,148,148,171
3601319,0,65535,104,268,159,144,425,329,288,243,110,129,239,338,371,149,150,175
3601347,0,65535,108,277,173,152,445,332,295,246,113,131,245,352,382,150,153,175
3601375,1,65535,108,272,176,159,457,337,304,251,118,132,252,364,395,149,158,180
3601403,0,65535,110,276,179,160,461,342,308,258,115,137,254,379,399,152,158,182
3601431,0,65535,115,282,183,161,470,358,309,258,118,140,265,380,408,156,164,186
3601459,2,65535,118,293,184,162,479,363,303,256,121,140,268,390,413,160,165,193
3601487,2,65535,115,294,185,168,483,356,320,257,120,142,276,397,425,162,167,198
3601515,2,65535,115,289,184,162,460,328,294,231,119,141,281,392,412,158,154,180
3601543,2,65535,96,270,156,134,403,296,273,222,107,120,228,322,357,147,146,168
3601571,2,65535,97,260,155,134,397,299,274,221,106,122,227,323,357,147,145,166
3601599,2,65535,98,259,156,133,402,299,273,215,106,120,225,327,354,147,144,166
3601627,3,65535,96,261,157,134,402,301,270,221,105,122,221,322,350,146,144,170
3601655,3,65535,96,257,154,133,396,303,271,228,107,121,222,314,347,149,145,171
3601683,3,65535,98,257,158,135,394,301,274,229,112,126,222,317,355,148,143,169
3601712,2,65535,101,253,156,135,406,303,279,231,112,125,222,321,359,147,144,169
3601740,1,65535,100,258,158,137,428,310,289,229,111,129,228,331,366,146,149,172
3601768,2,65535,101,264,162,150,439,313,296,240,112,132,238,341,371,151,151,174
3601796,2,65535,104,262,167,152,462,321,298,248,115,135,245,356,381,150,151,176
3601824,1,65535,107,270,169,154,461,342,306,266,119,136,250,364,391,153,153,181
3601852,2,65535,112,277,176,158,469,378,310,279,120,140,257,374,402,154,155,186
3601880,1,65535,121,284,190,163,477,389,318,271,124,145,262,384,416,160,156,188
3601908,1,65535,128,284,202,174,490,352,319,271,126,144,266,392,422,159,163,190
3601936,2,65535,121,284,188,176,495,357,320,272,125,145,276,396,425,159,163,198
3601964,1,65535,120,292,187,174,502,356,331,273,126,147,277,404,435,162,160,194
3601992,2,65535,115,279,171,154,447,317,286,226,123,139,250,361,384,154,145,167
3602020,2,65535,99,257,157,139,412,311,274,225,110,123,217,317,350,145,142,164
3602048,1,65535,99,259,157,139,408,312,273,228,107,119,218,314,347,149,146,168
3602077,2,65535,98,257,163,140,408,311,274,233,109,123,221,311,347,146,150,174
3602104,1,65535,102,262,161,140,406,310,275,233,107,125,229,317,353,146,155,183
3602133,1,65535,100,259,159,140,413,308,279,223,107,126,239,332,371,146,150,174
3602161,1,65535,102,261,159,142,425,300,279,223,108,125,237,346,384,145,148,174
3602189,1,65535,99,256,157,145,429,312,282,230,109,125,235,357,379,146,149,171
3602217,2,65535,104,259,163,147,436,321,292,230,109,128,240,354,381,154,151,176
3602245,2,65535,106,264,169,152,450,320,295,234,113,130,247,366,392,153,156,181
3602273,1,65535,108,271,168,156,458,319,305,241,113,135,257,372,398,153,158,185
3602301,2,65535,106,274,168,156,464,324,308,247,116,134,264,381,410,154,161,188
3602329,2,65535,111,280,175,155,478,341,311,255,122,138,269,394,422,154,161,191
3602357,2,65535,112,285,178,160,480,360,320,253,122,142,278,398,419,157,161,190
3602385,3,65535,118,296,183,164,491,359,327,260,121,142,283,411,429,159,164,191
3602413,2,65535,116,284,186,167,501,359,325,259,120,145,280,413,427,162,161,192
3602441,3,65535,117,284,188,165,484,340,301,239,125,142,274,402,417,156,155,177
3602470,2,65535,100,258,162,137,408,304,272,224,112,128,226,325,350,147,143,168
3602498,3,65535,97,255,159,135,402,297,275,225,111,125,226,317,348,146,145,166
3602526,3,65535,100,258,154,140,414,302,279,227,109,124,224,321,351,147,147,165
3602554,3,65535,97,255,155,139,415,311,274,225,109,123,221,319,352,146,143,167
3602582,3,65535,98,259,157,140,415,306,279,224,108,121,226,328,355,147,147,169
3602610,3,65535,98,258,162,141,408,301,275,222,109,123,228,323,355,143,149,170
3602638,2,65535,99,257,156,141,405,300,275,216,106,122,230,326,355,148,147,170
3602666,2,65535,98,251,159,140,415,300,282,220,103,121,228,342,370,147,145,169
3602694,2,65535,98,262,157,143,427,307,285,226,108,123,233,345,371,150,147,170
3602722,2,65535,99,266,162,144,438,323,289,231,114,130,236,354,378,153,151,176
3602750,3,65535,105,271,168,150,444,325,296,241,115,131,244,358,380,154,155,180
3602778,2,65535,105,267,171,152,452,331,307,249,118,135,252,368,393,158,156,185
3602807,3,65535,110,271,175,156,472,342,316,257,124,140,266,378,412,155,162,189
3602835,2,65535,114,278,178,159,483,346,323,268,130,145,271,394,418,154,162,187
3602863,3,65535,117,278,181,161,491,357,332,271,128,151,278,401,422,157,162,189
3602891,3,65535,118,279,175,154,458,324,293,230,124,142,261,372,386,155,147,170
3602919,2,65535,103,258,161,143,427,302,278,220,105,122,219,323,345,150,141,165
3602947,2,65535,98,259,159,142,412,302,270,215,106,120,217,312,342,150,142,164
3602975,2,65535,95,264,157,134,402,300,268,221,107,119,215,310,343,149,143,166
3603003,3,65535,97,260,154,137,393,302,269,226,106,120,218,311,345,146,143,167
3603031,2,65535,96,260,156,136,399,304,277,225,107,124,222,316,350,148,143,166
3603059,2,65535,101,251,156,140,407,297,276,224,107,121,224,323,349,148,143,164
3603087,3,65535,98,248,155,139,413,301,277,223,106,120,221,329,349,148,143,168
3603115,3,65535,96,254,157,143,414,311,272,226,105,120,222,326,354,148,143,168
3603143,2,65535,102,258,164,145,427,322,285,231,109,123,229,337,367,149,148,172
3603172,2,65535,105,264,173,149,435,328,291,242,109,128,240,349,381,151,151,180
3603200,2,65535,106,270,172,153,446,346,299,252,115,130,250,360,391,153,154,185
3603228,3,65535,113,280,177,152,455,360,303,251,115,136,257,370,407,155,154,184
3603256,2,65535,116,281,187,160,468,346,309,252,118,135,256,384,414,153,156,184
3603284,2,65535,115,282,183,162,473,341,311,260,123,139,259,387,409,155,158,185
3603312,2,65535,118,289,179,163,475,352,315,254,126,144,266,389,413,158,158,186
3603340,3,65535,116,297,180,167,485,359,323,256,124,146,270,394,416,155,157,186
3603368,3,65535,115,295,185,168,499,358,323,251,121,144,272,401,423,158,157,182
3603396,3,65535,111,279,168,145,427,315,274,228,119,131,234,333,356,148,146,165
3603424,3,65535,97,269,157,136,399,311,273,228,109,122,218,309,339,146,144,167
3603452,2,65535,101,260,157,135,400,308,278,221,110,124,220,309,347,146,147,165
3603480,2,65535,101,259,162,145,422,310,284,229,110,127,231,330,356,146,149,171
3603508,2,65535,99,264,161,144,431,320,293,234,112,130,242,344,369,150,153,171
3603536,3,65535,104,271,166,149,454,321,304,243,115,134,253,364,386,152,153,176
3603565,3,65535,107,269,170,152,464,331,309,243,116,135,253,374,393,152,154,181
3603593,3,65535,111,273,173,157,472,331,314,248,118,138,256,381,398,155,162,187
3603621,2,65535,110,273,179,163,483,340,319,259,124,141,271,389,416,156,162,191
3603649,2,65535,115,284,180,162,488,339,329,264,126,145,280,405,426,160,160,194
3603677,2,65535,116,279,180,163,496,345,332,262,130,147,278,415,434,159,166,192
3603705,3,65535,118,287,177,165,486,334,308,236,131,149,280,402,422,157,160,181
3603733,3,65535,101,260,155,138,416,298,283,220,115,129,231,331,358,152,151,169
3603761,4,65535,97,266,153,135,423,300,286,222,109,128,238,332,361,150,151,171
3603789,3,65535,98,264,155,136,421,300,284,228,109,120,236,339,363,149,148,172
3603817,3,65535,96,256,153,138,417,302,281,231,109,127,233,342,362,150,148,172
3603845,3,65535,99,256,155,140,409,301,280,225,107,127,234,334,366,149,146,171
3603873,2,65535,101,255,156,139,419,299,278,220,106,122,226,336,364,146,145,172
3603902,3,65535,99,256,159,139,413,298,277,221,108,122,225,328,362,146,147,174
3603930,2,65535,97,255,158,141,410,306,278,230,107,121,229,331,371,147,145,173
3603958,3,65535,101,263,162,143,419,325,286,236,112,122,234,346,376,153,149,173
3603986,3,65535,106,266,170,149,438,333,294,241,113,130,240,359,388,154,155,178
3604014,3,65535,109,268,177,155,453,338,304,254,118,137,255,365,390,154,157,179
3604042,2,65535,112,281,176,158,468,349,314,259,121,141,263,382,398,162,159,185
3604070,2,65535,117,288,180,161,481,355,321,255,123,145,274,397,411,160,160,181
3604098,3,65535,118,283,184,169,502,349,331,258,120,144,276,408,418,159,158,185
3604126,3,65535,116,280,183,169,511,355,324,267,127,144,268,409,413,160,164,194
3604154,3,65535,118,283,175,157,452,327,293,231,126,143,262,365,379,150,145,169
3604182,2,65535,101,254,158,137,413,308,283,220,106,126,225,324,350,146,141,164
3604210,3,65535,100,256,161,142,423,301,278,234,109,122,214,322,342,147,142,165
3604239,2,65535,98,253,160,141,408,303,276,232,109,124,217,312,339,146,143,165
3604267,3,65535,103,252,157,134,401,302,282,233,112,125,221,313,344,146,142,168
3604295,2,65535,105,254,159,146,418,308,283,230,108,127,221,316,349,144,144,164
3604323,2,65535,105,251,159,144,425,305,278,221,107,125,220,320,348,143,143,166
3604351,2,65535,104,255,159,145,420,297,279,221,106,123,220,318,347,147,144,168
3604379,2,65535,99,254,156,146,425,305,283,228,107,123,228,326,358,147,148,171
3604407,3,65535,102,258,160,145,434,309,291,231,111,127,237,344,376,149,150,172
3604435,2,65535,106,264,164,149,443,313,298,242,113,130,245,355,386,151,148,178
3604463,3,65535,106,267,165,150,454,320,303,253,115,135,249,374,393,155,150,176
3604491,3,65535,109,272,169,156,466,334,307,250,117,137,255,375,397,152,155,182
3604519,2,65535,116,275,173,161,474,341,317,261,123,139,263,381,402,157,158,185
3604547,2,65535,112,282,179,165,483,346,319,264,122,142,267,389,413,158,161,192
3604575,2,65535,120,285,181,165,488,351,324,261,121,144,271,395,422,161,162,196
3604603,2,65535,113,272,164,148,429,304,281,230,117,134,244,345,373,152,144,166
3604632,2,65535,96,255,157,140,408,306,272,232,110,124,220,328,356,149,141,164
3604660,2,65535,100,258,154,137,408,319,278,225,109,123,220,320,348,146,142,164
3604688,2,65535,102,258,162,144,406,304,278,223,110,124,221,319,345,147,143,164
3604716,1,65535,100,252,160,145,418,305,282,227,108,123,221,318,343,148,143,165
3604744,2,65535,96,259,159,138,413,315,279,228,110,122,221,319,345,146,147,166
3604772,2,65535,102,259,160,140,409,320,281,232,114,126,225,321,349,146,147,173
3604800,3,65535,104,257,165,145,419,339,288,230,109,127,236,325,362,146,147,170
3604828,3,65535,107,265,171,151,442,335,296,230,107,127,238,352,379,149,143,170
3604856,3,65535,106,263,178,156,457,331,294,233,108,126,232,363,378,150,146,171
3604884,3,65535,109,262,176,157,455,320,294,235,111,130,236,353,380,150,147,178
3604912,2,65535,108,268,171,155,453,329,303,241,114,130,247,355,388,154,154,181
3604940,3,65535,110,276,172,159,468,342,307,251,115,134,253,374,405,160,159,187
3604968,3,65535,109,284,176,155,470,347,311,261,124,137,265,383,409,160,167,194
3604997,4,65535,116,284,180,160,476,345,323,264,127,146,276,393,422,163,170,195
3605025,2,65535,118,284,181,165,495,355,332,270,133,150,296,411,439,165,169,195
3605053,2,65535,120,290,184,170,510,350,340,271,132,154,294,429,436,166,166,196
3605081,3,65535,118,281,171,156,466,315,297,228,129,145,271,384,391,156,149,171
3605109,2,65535,100,258,153,138,428,299,283,226,109,126,226,334,356,149,147,166
3605137,2,65535,97,258,157,139,418,304,280,231,112,124,223,325,350,148,146,165
3605165,2,65535,101,265,158,141,423,311,286,231,111,127,226,326,356,149,145,170
3605193,2,65535,103,267,165,145,430,334,293,244,110,128,234,336,367,150,148,175
3605221,2,65535,109,285,170,153,455,335,299,247,117,135,243,351,377,149,154,177
3605249,1,65535,114,280,179,157,463,337,311,255,117,137,252,364,387,151,154,181
3605277,3,65535,113,283,179,161,477,360,315,265,121,138,263,374,397,152,157,184
3605305,2,65535,115,289,185,166,482,370,323,271,126,141,265,390,406,157,160,186
3605333,2,65535,122,293,193,170,492,370,319,271,127,145,273,394,416,158,164,191
3605362,2,65535,123,290,193,175,497,365,326,276,125,145,277,401,423,160,163,192
3605390,3,65535,123,293,192,175,507,369,315,261,124,147,283,413,432,160,157,181
3605418,3,65535,110,277,171,148,424,317,276,231,114,128,231,341,352,148,142,164
3605446,4,65535,103,260,164,143,411,320,277,233,109,120,215,322,343,147,143,161
3605474,3,65535,106,263,166,143,401,311,273,231,113,120,217,311,337,145,144,164
3605502,3,65535,104,258,165,145,403,302,279,230,117,125,222,316,340,148,146,167
3605530,3,65535,104,255,160,147,411,298,285,222,113,127,227,321,347,147,145,163
3605558,3,65535,102,254,156,142,424,297,288,222,110,126,231,328,353,146,144,163
3605586,2,65535,100,256,156,142,428,297,283,223,110,124,231,333,348,147,143,167
3605614,2,65535,98,254,154,140,418,296,282,225,111,126,226,326,347,145,147,171
3605642,2,65535,100,258,156,141,422,306,291,230,112,130,234,330,360,151,149,175
3605670,2,65535,103,267,162,147,442,318,298,231,110,129,244,351,382,150,149,174
3605698,2,65535,105,270,167,152,463,316,299,237,112,128,246,367,390,151,150,176
3605727,2,65535,103,276,168,157,467,325,304,247,113,132,249,373,392,151,150,176
3605755,2,65535,111,277,172,155,462,334,305,256,116,134,250,374,398,151,153,179
3605783,1,65535,114,280,175,158,471,353,313,261,121,138,256,381,396,154,157,182
3605811,2,65535,117,282,180,163,475,362,314,264,124,140,258,381,398,156,157,186
3605839,2,65535,120,291,184,164,472,349,302,246,127,143,266,383,404,155,149,178
3605867,2,65535,106,262,163,143,405,305,273,227,117,127,220,316,349,149,141,164
3605895,2,65535,100,252,159,145,403,303,272,230,113,124,216,312,344,148,142,166
3605923,1,65535,100,253,158,141,403,304,277,230,114,121,217,313,347,148,144,166
3605951,2,65535,99,253,155,138,402,304,276,230,111,125,219,311,344,148,143,167
