timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
674913,3,65535,63,144,96,78,205,191,128,151,51,81,121,162,178,73,82,90
674942,3,65535,61,142,94,76,207,195,127,151,49,84,118,163,177,72,83,87
674970,3,65535,63,143,95,76,205,195,126,151,50,82,118,160,174,72,80,86
674998,3,65535,64,142,95,78,208,192,129,146,48,81,118,159,177,75,81,91
675026,4,65535,61,142,95,81,228,183,139,142,47,79,121,169,183,75,81,88
675054,4,65535,59,145,97,87,246,187,141,140,47,80,121,174,187,77,79,88
675082,2,65535,61,146,99,88,247,188,143,141,49,82,125,175,189,74,83,91
675110,1,65535,61,145,100,87,249,191,147,140,47,80,126,175,188,76,82,89
675138,0,65535,63,146,97,87,252,188,146,140,49,82,127,178,188,74,82,90
675166,0,65535,62,144,98,92,258,188,150,140,47,85,129,181,190,76,82,89
675194,1,65535,62,144,100,88,256,190,146,141,46,81,126,178,190,76,82,91
675222,2,65535,63,144,96,90,256,190,147,141,47,83,126,180,191,76,80,91
675251,1,65535,63,145,98,87,252,189,146,141,48,82,125,177,190,76,83,90
675279,1,65535,64,147,100,89,255,191,144,143,48,80,127,179,192,76,82,89
675307,2,65535,62,146,100,89,253,190,147,142,46,83,127,181,190,75,81,90
675335,2,65535,64,145,99,87,255,190,149,146,50,82,129,181,193,77,81,91
675363,2,65535,64,145,100,89,257,191,146,141,49,82,128,182,193,78,81,90
675391,1,65535,64,144,96,87,257,188,144,140,49,82,125,181,191,74,82,91
675419,1,65535,64,147,99,88,258,189,148,141,48,82,129,182,193,76,83,90
675447,1,65535,63,147,100,90,256,188,145,141,46,86,130,180,193,75,83,92
675475,0,65535,63,146,101,89,258,188,149,141,47,81,128,181,193,76,81,89
675503,1,65535,62,145,100,89,256,192,145,141,47,80,125,179,191,76,82,91
675532,2,65535,64,144,100,89,255,189,149,141,46,83,125,182,192,77,81,89
675560,1,65535,62,145,100,89,253,187,150,141,47,83,126,180,188,75,82,90
675588,2,65535,62,146,97,88,256,190,145,141,48,81,127,178,190,76,81,89
675616,2,65535,62,143,99,90,257,190,150,141,48,83,126,179,191,73,82,87
675644,2,65535,64,143,97,88,255,192,148,140,48,82,126,179,189,74,81,91
675672,2,65535,66,145,100,89,258,191,145,141,46,80,124,178,185,72,81,88
675700,2,65535,64,147,100,89,254,192,144,141,48,82,126,176,188,75,82,89
675728,2,65535,61,145,100,88,255,193,147,142,47,82,124,175,189,77,83,87
675756,1,65535,62,146,98,90,253,191,145,140,47,82,127,180,190,74,82,91
675784,2,65535,63,148,98,88,253,191,144,141,48,82,124,179,189,78,83,93
675812,2,65535,63,145,100,89,254,190,149,140,49,80,126,179,189,75,83,90
675841,2,65535,64,149,99,87,251,190,144,141,52,82,127,179,189,77,83,92
675869,2,65535,62,144,97,89,253,191,147,140,48,81,126,179,188,77,82,92
675897,2,65535,61,146,100,87,257,191,148,138,50,84,131,181,194,77,80,92
675925,2,65535,65,145,98,89,257,191,145,139,48,80,128,182,193,78,82,90
675953,2,65535,61,145,98,88,255,186,145,141,47,81,125,180,192,77,80,89
675981,3,65535,62,145,98,88,252,190,145,142,48,80,128,180,193,75,82,91
676009,3,65535,64,148,101,90,252,193,149,144,46,82,126,179,191,77,82,92
676037,2,65535,64,147,100,87,254,192,148,142,48,82,126,181,192,75,81,91
676065,4,65535,62,147,101,88,257,190,147,140,47,82,127,179,192,76,82,91
676093,2,65535,63,144,101,90,258,188,146,141,48,82,126,180,189,76,80,89
676122,2,65535,60,143,100,87,253,190,149,141,48,83,128,180,192,77,81,91
676149,3,65535,60,146,101,89,253,190,148,138,46,81,126,182,193,77,81,90
676178,3,65535,65,145,97,87,258,189,145,138,49,82,127,179,192,75,82,91
676206,3,65535,61,146,98,88,254,192,146,141,49,80,129,179,190,78,82,91
676234,3,65535,62,144,100,88,255,193,148,139,49,83,127,180,190,76,81,89
676262,2,65535,61,147,99,89,257,193,147,142,48,82,128,182,193,76,83,90
676290,3,65535,63,148,100,87,258,193,147,139,49,82,126,182,190,76,80,88
676318,3,65535,64,145,100,89,254,191,144,143,47,81,125,179,189,79,82,91
