timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2476675,32,65535,124,133,317,75,188,287,73,96,218,392,176,101,138,261,164,254
2476703,33,65535,117,125,291,65,177,263,74,94,196,360,160,100,128,240,158,248
2476731,35,65535,117,122,288,66,170,255,68,89,195,359,157,95,126,237,156,237
2476759,41,65535,120,129,300,69,168,262,64,87,202,363,158,93,122,229,153,236
2476787,49,64766,121,131,294,73,175,259,69,92,204,367,167,92,133,239,153,235
2476815,52,63423,121,134,292,80,169,259,77,92,202,365,178,91,125,236,145,232
2476843,52,61903,125,143,291,83,176,250,78,97,198,348,181,91,124,239,144,228
2476871,54,61661,128,147,296,84,187,245,80,100,208,337,178,96,122,246,146,233
2476899,54,62139,133,146,312,82,189,259,84,97,208,345,181,95,126,251,148,236
2476927,53,61449,142,150,321,88,188,267,85,98,210,356,183,92,128,263,147,237
2476955,53,62131,141,152,319,89,197,269,84,100,217,344,182,99,127,268,154,247
2476983,51,63382,139,151,330,94,200,282,89,104,229,363,183,99,132,257,161,250
2477012,51,65294,135,155,332,94,206,295,87,104,233,377,180,95,133,248,153,239
2477040,51,65535,137,155,336,94,209,293,87,106,233,379,191,96,132,276,149,233
2477068,50,65535,136,150,339,97,205,297,89,104,229,380,185,98,128,290,160,248
2477096,52,65535,137,152,341,104,209,294,97,107,238,379,183,103,134,264,169,245
2477124,51,65535,137,167,337,106,228,296,96,112,253,383,186,98,134,255,155,240
2477152,49,65535,143,159,364,102,230,327,97,114,248,398,184,98,134,251,151,246
2477180,49,64772,138,152,335,98,212,298,92,109,233,370,180,93,122,243,143,235
2477208,49,65535,137,156,332,96,209,288,88,106,235,371,173,93,122,245,143,231
2477236,47,65535,142,150,336,95,208,297,84,100,228,381,177,92,131,240,143,235
2477264,47,65535,137,147,328,96,200,295,87,100,222,364,188,93,129,253,147,228
2477292,47,65535,134,149,314,94,201,279,90,105,226,347,191,95,122,255,150,237
2477320,46,65535,139,149,323,94,210,286,85,105,233,359,176,98,129,259,152,240
2477349,45,65535,138,149,328,96,205,292,81,102,226,381,171,97,136,247,152,237
2477377,46,65535,138,152,324,93,201,284,82,97,221,369,170,95,132,242,146,232
2477405,46,65535,143,155,329,94,204,287,83,98,218,354,186,90,125,254,144,229
2477433,46,65535,141,162,331,101,202,287,87,102,223,352,185,95,125,265,147,240
2477461,44,65535,143,164,353,104,216,293,93,109,239,360,190,97,134,265,158,238
2477489,46,65535,143,161,366,104,231,321,93,112,256,382,179,100,137,262,156,239
2477517,46,65535,143,162,362,100,233,340,87,111,264,407,192,100,140,260,160,241
2477545,43,65535,139,159,362,103,220,332,90,104,248,411,192,96,137,266,154,240
2477573,44,65535,143,163,349,99,216,309,86,106,246,380,190,103,132,266,158,244
2477601,44,65535,144,163,354,101,221,313,90,106,245,390,188,100,143,280,163,246
2477629,44,65535,142,158,354,99,220,317,94,110,239,376,188,100,138,276,160,254
2477657,47,65535,140,154,327,100,203,286,92,103,239,361,196,97,130,269,156,241
2477685,45,65535,138,156,328,99,209,289,90,109,250,368,198,103,133,266,158,244
2477713,45,65535,139,153,339,98,217,301,89,108,248,381,190,103,139,268,158,238
2477742,45,65535,138,156,340,99,212,306,86,105,242,387,184,103,139,272,161,243
2477770,45,65535,138,153,339,103,210,302,90,104,241,383,187,100,139,258,160,242
2477798,43,65535,137,157,333,99,216,298,91,108,246,373,187,94,132,261,155,239
2477826,41,65535,138,157,336,97,216,303,90,107,254,378,192,101,135,266,155,242
2477854,41,65535,141,156,345,96,209,308,87,105,243,388,183,96,135,279,154,249
2477882,40,65535,141,157,345,97,211,299,87,102,241,374,185,100,134,280,161,255
2477910,38,65535,140,167,347,98,209,303,88,102,240,377,195,103,139,275,166,250
2477938,38,65535,146,162,356,100,215,304,90,105,242,373,200,101,133,288,164,247
2477966,37,65535,145,166,358,102,213,304,91,112,250,381,200,108,135,300,163,256
2477994,37,65535,143,166,357,104,217,314,93,107,251,395,204,105,147,289,175,256
2478022,40,65535,147,170,363,110,224,314,100,109,258,401,208,104,142,286,169,258
2478050,36,65535,145,164,374,103,239,328,98,116,272,399,202,107,145,292,167,258
2478079,24,65535,139,154,354,98,222,326,96,111,249,396,187,110,144,273,166,261
2478106,0,65535,138,155,334,96,204,289,93,104,239,378,191,102,134,278,159,249
2478135,0,65535,138,152,327,98,205,284,89,107,247,371,190,104,134,272,161,244
2478163,2,65535,139,155,326,99,208,288,89,106,247,370,193,101,137,276,158,246
2478191,1,65535,138,150,333,97,212,294,93,105,247,379,197,102,135,279,161,248
2478219,0,65535,138,156,330,100,208,296,93,107,243,377,194,102,133,275,163,242
2478247,1,65535,139,160,334,104,215,287,94,109,252,379,202,103,138,278,161,247
2478275,0,65535,143,166,352,101,223,302,94,111,259,392,194,103,139,281,164,246
2478303,1,65535,137,159,357,103,221,321,91,110,258,398,195,106,142,279,167,249
2478331,1,65535,138,158,352,101,217,317,90,109,252,401,195,105,142,277,164,245
2478359,1,65535,137,165,345,102,216,316,88,106,255,390,201,101,138,274,163,253
2478387,1,65535,141,162,360,100,225,316,91,107,249,387,195,103,140,283,162,251
2478415,1,65535,146,167,366,99,225,322,95,110,249,389,202,107,141,284,166,244
2478444,0,65535,143,167,366,102,223,317,95,111,255,389,211,104,139,284,165,255
2478472,0,65535,143,165,369,101,223,320,98,112,255,404,213,107,143,284,164,249
2478500,0,65535,146,162,367,100,227,322,99,117,257,404,200,108,147,281,167,255
2478528,0,65535,141,149,343,94,213,308,92,107,254,389,191,105,146,267,155,251
2478556,0,65535,136,149,328,96,208,296,89,105,248,386,185,102,139,262,155,253
2478584,0,65535,133,152,319,101,206,282,91,107,240,377,182,102,135,254,155,242
2478612,0,65535,136,161,328,99,211,289,90,109,249,376,187,98,130,269,148,246
2478640,0,65535,146,162,339,99,211,297,92,105,245,386,187,101,131,278,153,258
2478668,0,65535,140,158,350,99,215,303,93,110,252,374,190,102,137,267,159,257
2478696,0,65535,137,161,335,100,215,302,94,111,255,378,188,98,133,262,158,251
2478724,0,65535,141,160,344,101,212,296,94,109,250,389,191,98,132,269,154,239
2478752,3,65535,139,154,344,101,215,302,95,109,254,393,196,99,133,267,153,249
2478780,5,65535,138,159,342,100,218,304,98,111,255,386,202,100,136,265,155,244
2478809,6,65535,144,157,343,99,221,317,97,115,262,389,203,103,142,267,156,247
2478837,3,65535,143,157,344,103,218,316,97,112,260,395,200,106,137,267,157,245
2478865,4,65535,141,162,346,101,224,306,95,111,261,401,195,103,144,268,160,243
2478893,5,65535,141,159,349,101,223,315,98,111,257,405,197,104,138,269,157,242
2478921,5,65535,141,165,352,106,224,313,101,112,260,403,207,99,139,276,155,239
2478949,4,65535,144,166,354,108,231,323,100,118,274,397,207,104,136,277,164,246
2478977,4,65535,143,166,358,107,237,337,99,118,272,424,207,107,144,269,166,251
2479005,4,65535,142,163,354,105,229,326,97,113,253,396,197,109,143,269,159,244
2479033,5,65535,144,165,356,107,221,310,95,106,253,391,199,100,138,266,160,235
2479061,4,65535,144,166,368,102,227,321,94,112,257,389,202,104,140,276,156,240
2479089,5,65535,142,160,359,101,215,322,92,103,249,382,201,105,137,273,160,244
2479117,4,65535,143,160,354,101,218,310,93,108,250,381,198,106,137,267,160,235
2479146,5,65535,141,167,354,104,217,308,95,109,254,383,191,105,140,267,154,237
2479174,6,65535,143,160,353,103,223,312,96,111,260,384,193,102,140,267,156,239
2479202,6,65535,137,157,350,106,220,320,93,113,253,388,191,99,137,260,157,240
2479230,4,65535,140,162,345,104,218,308,92,107,250,384,199,99,130,266,154,238
2479258,4,65535,139,161,346,98,223,309,92,109,253,386,199,102,132,281,155,243
2479286,4,65535,141,165,353,105,214,319,95,109,256,388,199,104,141,285,162,250
2479314,5,65535,137,163,349,102,220,303,94,110,255,372,199,104,134,278,165,255
2479342,5,65535,139,162,357,102,224,322,101,112,259,384,202,104,139,278,163,241
2479370,5,65535,138,168,353,106,224,323,100,115,262,391,206,105,137,275,162,245
2479398,3,65535,143,171,356,112,230,318,102,117,264,402,213,108,136,278,166,245
2479426,3,65535,146,173,374,109,243,332,104,120,276,416,207,106,146,282,160,247
2479454,5,65535,141,163,368,104,232,330,101,115,265,409,196,109,142,274,161,242
2479482,4,65535,140,158,354,106,222,316,93,110,258,404,195,105,138,282,163,243
2479510,5,65535,137,169,349,109,218,309,97,111,252,393,188,101,136,280,164,252
2479539,5,65535,144,167,356,104,228,310,96,113,261,385,187,105,141,264,163,249
2479567,5,65535,139,159,368,99,227,330,91,109,255,395,200,98,137,264,155,241
2479595,4,65535,140,158,352,99,214,319,93,106,251,389,203,98,129,279,153,246
2479623,3,65535,141,162,342,104,211,300,100,109,249,376,196,108,139,272,159,242
2479651,3,65535,140,162,350,102,222,304,98,111,257,380,192,103,144,283,159,246
2479679,2,65535,141,162,359,103,228,317,95,112,260,393,197,104,137,271,163,253
2479707,3,65535,137,160,353,101,222,329,99,110,262,407,213,102,134,271,157,247
2479735,4,65535,141,158,351,104,224,313,101,117,263,393,198,105,137,281,159,248
2479763,3,65535,139,163,347,103,222,320,99,115,268,400,203,106,144,274,164,246
2479791,4,65535,141,162,347,101,221,306,99,109,254,394,197,102,140,284,158,240
2479819,4,65535,145,161,351,100,218,309,91,110,257,391,193,104,140,281,165,244
2479847,4,65535,143,162,349,103,213,304,97,107,247,384,211,101,140,278,161,240
2479876,5,65535,143,166,346,107,217,300,96,113,251,374,205,103,135,275,163,239
2479904,4,65535,143,164,359,104,224,308,97,112,257,383,204,109,142,281,164,247
2479932,5,65535,143,160,356,102,224,319,97,112,252,398,202,102,141,288,164,250
2479960,6,65535,143,162,350,102,218,312,94,110,262,390,199,106,140,278,164,254
2479988,7,65535,143,162,350,101,211,308,93,109,252,389,191,103,145,271,161,242
2480016,7,65535,141,156,343,95,212,300,92,107,247,382,194,106,140,273,161,242
2480044,7,65535,141,152,339,98,204,301,91,105,247,376,205,102,135,277,159,242
2480072,8,65535,143,162,331,104,208,292,100,108,246,369,212,105,136,276,159,241
2480100,6,65535,147,159,340,102,217,288,100,113,259,375,206,106,141,273,162,238
2480128,7,65535,140,161,354,102,224,308,98,113,264,392,194,106,142,267,162,236
2480156,8,65535,140,162,346,103,219,313,100,112,258,396,190,103,142,255,156,237
2480184,9,65535,144,160,349,102,221,301,93,111,260,390,200,99,136,263,152,242
2480213,9,65535,143,156,345,103,215,306,94,106,246,391,201,100,130,268,155,243
2480241,9,65535,138,157,339,104,214,302,95,109,250,376,201,103,135,271,155,248
2480269,9,65535,137,159,335,102,221,299,97,111,254,376,197,106,142,275,158,244
2480297,7,65535,143,162,344,102,221,307,97,110,255,387,190,103,139,270,160,241
2480325,10,65535,149,157,342,103,215,303,94,109,250,391,192,97,133,262,157,239
