timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
9963062,22,65535,103,241,148,127,385,323,261,254,106,145,261,360,409,139,151,163
9963090,23,65535,103,244,150,124,389,325,290,259,107,145,265,367,413,141,152,165
9963118,23,65535,100,239,142,119,361,301,270,240,105,143,247,334,382,135,142,152
9963146,24,65535,97,231,140,118,358,305,271,243,99,135,236,330,379,135,142,157
9963174,24,65535,95,231,140,117,360,303,271,241,103,133,238,330,379,135,140,156
9963203,23,65535,96,233,140,116,358,301,269,242,100,134,241,330,377,135,140,157
9963231,23,65535,95,234,139,118,360,304,270,241,100,136,240,331,379,135,140,154
9963259,23,65535,96,232,140,116,357,302,269,241,100,135,241,330,378,135,141,155
9963287,24,65535,95,233,139,115,359,305,271,244,100,135,239,330,379,136,143,156
9963315,23,65535,96,232,140,116,358,302,270,242,104,135,240,329,377,137,141,155
9963343,23,65535,94,230,142,118,359,303,271,242,102,139,239,328,377,135,140,155
9963371,22,65535,95,231,141,114,364,304,274,244,101,136,240,332,382,134,141,154
9963399,22,65535,95,233,141,119,366,310,276,249,102,139,243,338,384,135,142,156
9963427,22,65535,98,235,141,121,371,312,260,246,102,136,246,342,390,135,143,158
9963455,22,65535,96,237,145,124,376,315,279,248,100,138,251,350,397,137,145,160
9963483,20,65535,99,239,146,123,382,315,285,248,100,140,255,357,403,136,147,160
9963511,20,65535,100,241,148,126,387,317,291,247,103,138,258,367,408,141,146,162
9963540,22,65535,99,241,148,127,393,321,295,247,102,141,263,373,416,140,149,164
9963568,21,65535,100,240,150,127,401,321,297,247,99,141,267,384,418,141,151,166
9963596,21,65535,101,243,148,130,409,320,299,242,103,142,274,387,422,144,149,163
9963624,21,65535,95,230,137,120,374,286,280,223,94,131,247,352,387,139,144,158
9963652,21,65535,90,228,137,120,384,286,284,217,91,128,246,357,391,135,144,156
9963680,22,65535,90,232,135,119,385,286,287,214,89,128,250,365,393,138,142,159
9963708,22,65535,90,230,137,121,388,287,287,216,90,128,250,368,394,136,143,159
9963736,21,65535,90,235,134,120,392,289,264,218,92,129,253,369,395,136,144,158
9963764,20,65535,90,237,138,123,397,289,288,215,92,128,251,368,388,139,143,156
9963792,20,65535,91,239,140,122,399,293,289,214,90,127,249,366,384,135,142,156
9963820,21,65535,90,245,138,126,404,293,293,214,90,124,248,373,387,138,141,157
9963848,22,65535,91,247,140,126,415,294,297,213,91,124,252,379,386,139,142,156
9963876,23,65535,90,251,142,127,415,298,300,216,94,124,253,379,387,139,144,158
9963904,23,65535,95,253,146,131,427,302,300,220,92,123,251,382,389,140,145,156
9963933,22,65535,93,257,147,129,433,304,304,219,96,124,255,389,390,138,143,158
9963961,23,65535,95,255,153,134,433,306,305,221,95,125,256,386,387,135,144,163
9963989,25,65535,95,258,153,134,444,302,304,220,100,124,255,394,387,139,144,162
9964017,25,65535,94,260,156,137,444,303,309,224,100,126,255,390,386,140,146,164
9964045,25,65535,95,257,155,133,432,291,290,212,101,127,248,376,367,138,140,157
9964073,26,65535,87,243,144,128,413,287,285,209,94,117,225,347,345,137,138,156
9964101,27,65535,87,239,143,127,417,282,281,209,94,117,225,344,342,135,139,157
9964129,28,65535,86,239,142,128,410,284,278,208,91,116,224,339,337,136,138,154
9964157,29,65535,85,235,145,128,413,281,276,209,93,116,219,333,336,138,135,155
9964185,28,65535,84,232,143,129,412,284,276,211,94,115,216,335,336,137,135,156
9964213,27,65535,87,230,143,126,408,282,272,209,93,118,217,329,332,135,135,151
9964241,26,65535,86,230,140,127,410,285,269,209,89,115,213,321,328,138,133,154
9964269,28,65535,86,230,143,126,415,288,270,211,94,117,216,326,334,135,133,152
9964298,28,65535,89,234,145,126,415,285,271,210,96,116,219,324,337,136,134,153
9964326,27,65535,87,237,140,128,421,288,272,211,99,118,222,329,341,137,138,152
9964354,27,65535,91,239,145,127,420,295,270,216,104,120,226,328,344,138,136,152
9964382,26,65535,90,242,145,130,425,296,279,220,107,121,226,334,348,138,142,156
9964410,28,65535,91,241,151,129,427,297,279,221,112,124,228,329,352,136,141,157
9964438,29,65535,90,246,150,126,423,299,279,223,111,122,226,330,351,138,143,158
9964466,28,65535,91,250,150,130,418,302,282,232,113,124,230,332,353,134,144,162
9964494,28,65535,89,244,146,120,392,283,265,220,113,122,215,312,329,136,135,154
9964522,27,65535,85,238,143,117,382,285,263,221,106,115,206,305,325,135,134,150
9964550,28,65535,84,239,142,117,376,285,263,225,104,117,207,302,322,135,135,154
9964578,28,65535,87,238,141,117,377,290,263,223,101,122,208,301,319,139,133,157
9964606,29,65535,84,241,141,118,373,297,259,226,103,123,206,296,317,138,133,156
9964634,28,65535,86,239,140,119,373,301,260,219,99,125,209,299,319,141,134,155
9964663,28,65535,87,239,139,117,372,305,257,220,98,126,209,299,319,141,133,155
9964691,29,65535,89,241,140,121,375,305,262,216,97,126,211,299,320,142,136,157
9964719,28,65535,88,241,141,117,372,312,264,216,96,125,211,298,321,141,132,156
9964747,29,65535,92,247,141,121,375,312,266,213,94,124,213,298,325,143,132,155
9964775,29,65535,95,250,147,119,377,309,273,214,96,125,217,298,330,145,133,154
9964803,28,65535,96,254,148,121,378,303,281,214,94,124,214,303,335,145,134,158
9964831,28,65535,98,259,150,123,381,301,282,214,96,125,215,303,342,148,135,157
9964859,29,65535,96,262,156,123,388,298,283,212,95,125,219,311,348,145,133,156
9964887,30,65535,96,260,162,130,392,299,283,212,98,123,218,314,347,147,134,158
9964915,29,65535,95,257,162,129,394,292,282,214,97,122,217,314,353,146,135,153
9964943,28,65535,92,246,155,125,375,276,263,200,96,118,204,296,328,138,128,146
9964971,28,65535,87,239,147,127,389,271,268,200,93,113,198,298,329,137,128,147
9964999,29,65535,84,233,146,127,393,270,261,202,92,113,199,299,327,137,128,147
9965028,29,65535,83,230,141,130,393,273,261,201,92,111,198,297,323,135,127,146
9965056,29,65535,84,233,140,128,404,275,266,206,94,115,201,298,324,138,131,150
9965084,29,65535,84,233,141,130,407,276,261,209,95,113,203,299,325,136,131,148
9965112,29,65535,85,234,140,130,405,284,264,212,100,115,201,298,327,137,132,153
9965140,29,65535,86,234,140,128,405,287,265,216,106,115,203,300,327,134,138,156
9965168,28,65535,87,240,140,129,407,291,268,225,108,118,206,302,329,138,136,159
9965196,27,65535,88,239,141,128,408,294,269,234,110,118,206,302,327,141,136,160
9965224,27,65535,88,245,140,124,398,303,265,245,113,119,210,300,328,142,139,162
9965252,27,65535,85,247,142,122,399,308,269,253,114,121,211,302,327,144,141,161
9965280,27,65535,89,249,145,125,396,315,270,265,113,126,216,303,333,145,140,165
9965308,26,65535,92,246,139,115,368,307,231,248,111,128,209,285,316,138,133,154
9965336,26,65535,88,239,135,112,360,306,252,249,103,120,198,275,317,138,134,157
9965364,27,65535,86,240,140,113,358,317,254,250,100,125,204,276,313,137,133,157
9965392,27,65535,91,241,142,115,362,322,253,246,98,125,206,274,317,137,133,158
9965421,29,65535,94,244,146,119,365,329,247,245,99,128,208,281,322,140,135,159
9965449,30,65535,98,247,146,117,365,338,263,239,97,126,211,282,326,139,136,161
9965477,29,65535,101,254,150,120,371,340,270,238,100,127,215,290,332,141,134,162
9965505,29,65535,107,256,156,122,377,347,277,234,98,128,219,297,337,138,134,165
9965533,28,65535,109,258,163,126,376,343,279,231,101,125,221,302,340,141,138,167
9965561,28,65535,112,265,164,130,384,334,284,231,98,124,223,306,347,140,138,166
