timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
5702794,9,65535,83,199,124,106,323,252,215,196,93,118,194,273,303,134,127,145
5702822,8,65535,82,199,124,108,322,250,214,195,96,119,191,272,302,132,126,145
5702850,7,65535,81,199,122,107,321,255,216,196,96,120,193,272,303,132,126,143
5702878,8,65535,81,195,125,105,323,249,218,197,91,120,191,272,303,132,125,141
5702906,8,65535,82,198,125,108,322,251,212,194,93,119,191,271,301,131,125,142
5702934,8,65535,83,200,123,106,326,249,195,191,90,116,194,272,300,132,123,144
5702962,8,65535,79,199,125,106,320,243,208,188,90,118,192,268,296,134,124,142
5702990,8,65535,81,200,120,107,324,245,199,187,89,118,194,269,297,138,126,143
5703018,8,65535,80,203,123,109,328,244,229,185,88,115,194,269,299,135,127,146
5703046,8,65535,78,209,122,110,327,244,232,186,84,111,197,270,298,134,125,145
5703074,8,65535,79,209,124,110,329,240,239,188,86,113,195,266,296,134,127,147
5703102,8,65535,80,213,123,109,328,237,241,188,86,111,194,265,294,130,128,149
5703130,8,65535,80,209,125,111,329,239,241,194,90,109,193,268,296,132,128,152
5703159,9,65535,79,203,126,109,334,240,216,193,94,113,193,266,298,132,131,150
5703187,10,65535,78,201,125,110,342,239,210,193,99,110,194,271,301,130,134,149
5703215,10,65535,81,198,122,111,343,238,207,194,100,111,194,272,303,131,137,146
5703243,9,65535,82,196,121,111,348,240,205,197,101,114,195,272,302,132,141,148
5703271,8,65535,82,195,121,109,350,245,205,202,103,118,198,273,305,130,139,152
5703299,9,65535,82,194,119,107,348,255,204,201,105,119,205,272,307,131,138,154
5703327,10,65535,83,199,120,112,342,258,213,205,108,122,211,270,307,132,138,155
5703355,11,65535,83,202,123,110,338,254,239,207,109,126,216,279,312,135,138,155
5703383,10,65535,84,206,128,108,338,250,246,206,106,127,221,280,316,134,138,158
5703411,10,65535,85,204,133,110,341,245,223,205,104,127,221,288,319,131,137,156
5703439,10,65535,82,201,128,111,349,243,227,206,105,126,219,296,322,134,139,155
5703467,10,65535,86,200,127,116,360,239,234,210,105,126,223,303,325,136,142,156
5703495,10,65535,85,198,122,112,369,241,234,208,104,125,221,306,326,134,140,160
5703524,11,65535,85,192,120,115,372,249,256,206,103,125,216,308,332,134,137,160
5703552,13,65535,83,193,121,117,376,249,256,204,105,124,220,305,333,134,134,160
5703580,12,65535,84,193,123,115,375,243,232,202,101,120,224,305,331,133,134,156
5703608,10,65535,84,193,128,116,376,241,228,197,96,122,220,307,336,133,135,155
5703636,11,65535,84,190,125,115,374,243,226,195,96,122,215,307,337,138,133,156
5703664,10,65535,82,193,128,117,372,244,223,197,98,117,215,308,336,139,135,154
5703692,10,65535,83,194,121,113,370,248,224,196,95,117,210,303,333,137,135,155
5703720,12,65535,85,195,125,115,369,256,219,194,94,115,206,297,332,136,134,158
5703748,13,65535,85,196,124,115,362,256,216,190,94,115,209,294,329,137,136,155
5703776,10,65535,85,198,128,115,359,247,212,187,96,114,209,295,329,136,137,153
5703804,9,65535,81,194,130,111,361,245,213,186,94,115,204,294,330,135,134,154
5703833,11,65535,79,196,128,114,349,243,209,189,92,117,207,293,327,138,133,155
5703861,12,65535,79,202,124,109,345,240,230,194,94,115,206,290,323,140,134,154
5703889,10,65535,77,201,120,108,339,245,233,196,94,113,204,284,320,137,134,156
5703917,13,65535,80,196,120,107,341,250,207,193,94,116,205,286,322,135,132,156
5703945,12,65535,82,197,122,105,344,250,209,190,95,115,207,291,323,137,133,152
5703973,10,65535,83,199,121,103,335,246,205,187,95,114,207,292,323,135,132,147
5704001,10,65535,81,200,124,107,338,248,206,190,95,113,201,285,319,135,129,148
5704029,12,65535,79,202,124,110,333,250,206,196,95,115,200,281,320,134,128,146
5704057,11,65535,79,205,124,111,337,249,208,199,94,114,197,279,309,136,129,146
5704085,11,65535,79,208,125,109,338,256,207,196,94,113,196,279,309,134,128,149
5704113,12,65535,83,209,125,106,339,252,204,192,94,116,196,279,311,133,132,151
5704141,11,65535,83,206,125,104,335,248,208,197,95,117,201,278,308,139,133,149
5704170,10,65535,85,206,124,105,333,244,207,196,99,114,201,274,307,137,131,151
5704198,11,65535,82,200,127,115,334,250,208,197,95,118,199,275,308,138,131,149
5704226,13,65535,80,197,125,113,339,249,210,198,98,118,200,276,310,136,129,150
5704254,12,65535,82,197,125,115,343,245,213,203,98,115,202,277,314,135,132,150
5704282,11,65535,82,194,126,110,340,243,209,202,97,115,199,276,310,135,128,148
5704310,12,65535,83,194,127,106,337,246,205,200,96,118,198,278,309,135,130,151
5704338,11,65535,86,194,124,109,341,247,211,203,97,120,198,277,308,140,128,150
5704366,10,65535,86,200,124,110,335,253,207,206,94,118,198,272,309,138,129,151
5704394,12,65535,85,199,123,111,335,262,207,203,97,114,195,272,308,137,126,149
5704422,13,65535,85,196,127,115,340,262,209,202,97,116,195,272,312,135,126,146
5704450,10,65535,86,193,129,113,339,253,209,201,96,118,191,270,309,134,125,146
5704478,11,65535,85,193,135,115,345,255,207,198,95,114,189,274,307,133,125,146
5704507,11,65535,84,195,137,114,346,253,202,190,93,118,189,273,306,133,125,146
5704535,11,65535,85,204,131,118,341,253,206,191,91,115,192,267,301,139,128,148
5704563,11,65535,86,209,125,112,341,253,207,194,90,113,189,264,300,136,126,146
5704591,13,65535,85,201,127,115,339,257,205,194,92,111,188,263,300,136,127,148
5704619,12,65535,83,196,130,117,345,258,202,193,95,110,190,265,300,135,131,148
5704647,10,65535,82,193,129,115,344,252,202,193,96,111,191,266,302,133,132,149
5704675,10,65535,84,191,131,113,340,259,200,186,95,115,192,267,308,133,131,153
5704703,12,65535,82,198,129,109,327,256,200,188,93,114,196,264,305,136,132,149
5704731,12,65535,80,201,126,108,323,256,205,189,90,112,195,265,308,138,131,151
