timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1317676,1,65535,78,180,115,96,270,236,158,187,74,104,157,214,237,95,106,117
1317704,3,65535,78,179,115,94,271,236,154,188,74,105,156,214,237,95,105,116
1317732,3,65535,78,179,116,97,269,236,151,188,76,104,159,212,238,98,107,117
1317760,3,65535,79,179,117,95,269,235,153,188,75,103,158,213,238,94,105,116
1317788,2,65535,76,179,119,96,271,239,152,190,75,105,156,212,237,94,104,116
1317817,2,65535,76,180,119,96,268,235,152,189,73,103,157,210,237,93,105,116
1317845,3,65535,77,177,116,94,268,237,152,188,74,103,158,209,236,94,102,114
1317873,2,65535,78,179,117,93,271,235,163,189,75,102,154,208,234,93,103,113
1317901,2,65535,79,177,118,95,268,235,158,189,74,103,155,207,231,95,102,111
1317929,2,65535,77,180,119,94,269,235,155,186,73,101,153,208,232,93,103,113
1317957,3,65535,77,178,115,95,275,231,154,183,72,100,155,215,240,98,104,117
1317985,3,65535,73,179,118,100,283,228,169,180,73,96,158,217,239,96,105,116
1318013,3,65535,74,177,112,100,292,225,179,178,75,98,163,225,243,95,105,119
1318041,3,65535,73,175,116,103,301,225,181,178,72,100,161,225,243,97,104,117
1318069,3,65535,77,179,120,105,305,228,183,176,69,99,162,227,244,97,104,116
1318098,3,65535,78,180,120,107,305,228,192,177,70,100,163,231,242,95,103,115
1318125,2,65535,77,179,117,109,310,228,187,177,71,104,162,229,242,97,105,115
1318154,2,65535,77,181,118,106,308,229,176,177,70,100,162,227,244,97,104,116
1318182,1,65535,78,179,118,106,311,229,176,179,71,98,162,231,244,97,105,115
1318210,1,65535,77,179,120,108,309,230,175,177,70,100,164,229,243,95,105,117
1318238,1,65535,76,180,119,108,308,231,179,178,69,101,163,229,242,96,106,119
1318266,1,65535,78,178,120,109,314,229,182,179,67,101,167,231,244,97,104,116
1318294,1,65535,78,178,120,105,314,231,182,177,69,100,164,228,241,97,103,117
1318322,1,65535,79,179,120,106,311,230,184,176,71,100,164,229,244,94,104,116
1318350,1,65535,77,179,121,109,315,232,185,175,69,100,163,230,245,94,106,116
1318378,1,65535,75,179,119,107,317,231,183,178,69,98,164,231,247,96,105,116
1318406,1,65535,80,178,119,109,315,231,186,177,71,98,165,230,246,99,103,114
1318435,1,65535,77,180,120,109,316,233,186,177,70,100,162,228,247,97,103,114
1318463,1,65535,79,180,120,107,313,229,180,176,70,99,165,228,243,96,105,116
1318491,1,65535,77,179,121,109,309,228,184,176,72,100,162,231,245,98,104,115
1318519,1,65535,75,180,120,105,312,230,178,175,69,101,163,229,247,96,103,114
1318547,2,65535,78,179,123,105,312,231,178,177,70,97,162,229,243,97,104,115
1318575,1,65535,75,178,119,107,313,233,175,181,69,102,164,229,243,94,103,119
1318603,1,65535,77,179,119,107,313,231,174,176,71,99,163,232,245,99,104,115
1318631,1,65535,79,182,118,108,311,232,172,178,72,102,164,228,243,96,103,115
1318659,1,65535,76,181,122,107,317,230,174,177,72,102,166,229,247,99,104,115
1318687,2,65535,78,179,121,108,311,230,172,178,71,99,161,229,242,95,106,117
1318715,1,65535,77,179,123,109,312,231,175,179,72,99,164,229,245,99,105,117
1318743,2,65535,76,180,122,108,312,230,177,176,70,99,164,231,243,96,107,116
1318772,1,65535,77,180,120,106,315,233,174,176,71,100,162,231,244,97,104,114
1318800,1,65535,76,181,122,108,319,229,175,177,71,99,163,229,246,98,104,117
1318828,1,65535,78,181,119,105,316,229,176,176,71,100,166,232,242,98,105,115
1318856,1,65535,74,184,118,108,313,230,177,179,71,100,165,230,247,97,106,116
1318884,1,65535,77,182,121,106,316,231,174,177,71,100,167,231,248,98,105,116
1318912,2,65535,73,183,120,108,310,232,174,179,70,102,165,230,248,99,103,116
