timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
686964,4,65535,63,129,89,75,216,179,129,141,49,83,128,178,203,91,89,102
686992,3,65535,60,129,87,77,222,176,132,143,48,82,130,180,206,91,87,104
687020,3,65535,61,129,85,78,229,174,126,133,49,81,129,181,204,91,87,104
687048,3,65535,58,127,87,83,249,175,133,131,49,78,135,189,213,91,92,102
687076,4,65535,58,134,91,87,258,175,137,128,52,79,131,194,211,93,88,101
687104,3,65535,58,135,91,87,259,175,128,126,48,77,129,191,206,92,88,98
687132,4,65535,58,134,88,88,258,175,127,125,47,76,125,191,204,91,87,100
687160,3,65535,54,133,89,84,259,171,125,126,48,78,126,186,203,91,86,100
687188,4,65535,57,132,88,82,249,175,126,129,49,77,124,182,201,90,88,101
687217,3,65535,58,139,90,81,250,180,129,127,48,79,127,182,200,90,89,99
687245,4,65535,59,139,90,81,248,186,124,130,48,77,127,180,201,92,88,102
687273,5,65535,60,140,93,83,248,185,127,129,49,78,126,183,203,91,89,103
687301,5,65535,59,135,94,82,250,180,125,130,48,79,129,187,204,93,87,101
687329,6,65535,59,134,94,82,250,178,125,131,46,75,128,187,205,92,87,102
687357,6,65535,61,135,92,83,245,183,124,130,46,76,122,183,205,90,87,102
687385,5,65535,59,138,94,84,244,180,124,128,46,78,126,180,198,93,85,99
687413,6,65535,59,135,94,84,243,181,127,126,46,76,127,183,203,93,88,101
687441,7,65535,58,138,94,82,245,178,125,128,48,76,130,183,205,94,87,102
687469,6,65535,56,136,88,82,243,179,123,128,48,78,126,184,206,94,88,100
687497,6,65535,55,135,91,78,239,175,124,127,49,78,129,184,205,92,88,101
687525,6,65535,58,136,89,81,244,177,126,125,47,77,126,184,206,93,88,100
687554,7,65535,59,138,90,82,244,180,123,125,45,73,124,185,203,89,86,102
687582,7,65535,57,137,93,79,239,180,123,128,49,77,125,182,202,91,87,103
687610,6,65535,58,134,93,80,239,180,129,133,49,77,127,181,207,91,87,103
687638,6,65535,58,136,90,82,242,179,130,129,52,80,130,184,206,93,87,103
687666,5,65535,59,134,90,82,250,180,130,131,49,80,128,182,205,93,88,100
687694,6,65535,57,134,91,84,253,176,131,129,50,78,128,182,203,92,87,101
687722,6,65535,60,133,94,83,258,177,125,132,50,81,128,183,204,93,87,99
687750,5,65535,59,133,90,82,250,181,128,140,50,79,129,183,202,91,88,102
687778,5,65535,59,139,90,81,247,192,126,138,52,82,129,179,200,93,87,101
687806,4,65535,65,136,98,85,248,185,130,132,50,79,130,182,204,94,88,101
687835,4,65535,63,138,98,90,254,178,132,129,50,78,129,184,205,93,88,100
687863,4,65535,60,137,95,89,256,177,132,128,49,81,129,184,204,94,88,101
