timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1479837,30,65535,97,107,254,52,152,224,53,80,177,326,139,84,116,206,137,211
1479865,31,65535,98,106,260,55,156,227,54,81,182,329,141,88,118,208,137,212
1479893,32,65535,100,107,262,55,158,231,53,82,180,336,143,86,117,212,140,214
1479921,35,65535,99,104,258,54,159,229,56,82,179,332,142,88,118,212,140,219
1479949,40,65535,102,107,263,51,156,234,55,80,172,329,128,87,113,197,138,216
1479977,46,63487,98,106,254,53,151,225,48,72,167,324,135,74,112,201,129,201
1480005,47,63155,100,106,252,58,148,225,52,71,164,320,139,77,108,199,126,197
1480033,49,62961,102,109,243,60,144,217,56,72,163,317,143,75,110,202,121,192
1480061,50,61298,105,117,232,63,144,206,58,75,161,301,146,76,107,198,123,193
1480089,51,61481,107,120,243,65,150,201,60,79,161,295,148,78,103,201,122,193
1480117,51,60566,108,123,243,67,158,197,56,81,164,283,145,81,103,205,122,195
1480146,53,59974,112,126,258,65,156,213,61,79,168,286,148,79,106,210,123,198
1480173,52,61469,114,125,270,70,158,228,64,81,171,300,155,81,109,215,126,199
1480202,51,60563,121,126,278,75,163,227,66,83,171,316,156,82,114,222,124,205
1480230,50,60261,122,129,278,75,166,229,65,85,177,310,158,83,110,230,133,209
1480258,50,61841,123,128,278,76,174,230,68,88,187,307,155,83,116,231,134,216
1480286,49,62285,121,129,291,78,173,241,69,92,190,326,153,88,119,225,140,218
1480314,48,63902,120,135,294,82,177,251,68,91,195,339,155,85,120,217,137,213
1480342,51,64266,119,135,290,79,182,254,68,91,199,344,158,85,117,218,134,205
1480370,49,65346,118,138,292,77,184,258,70,92,198,346,166,82,118,238,133,205
1480398,49,65535,116,127,273,74,169,237,68,87,179,310,149,85,109,237,126,205
1480426,49,64693,111,122,272,75,163,226,66,86,177,305,150,80,106,221,134,206
1480454,51,63796,115,123,272,79,162,227,66,85,180,305,146,83,111,211,134,199
1480482,52,64762,115,127,268,78,169,229,68,86,184,309,144,83,112,204,128,196
1480510,51,62876,116,137,274,79,177,236,70,87,185,317,147,81,109,213,123,196
1480539,50,64924,119,133,288,78,179,254,71,88,193,328,149,82,113,210,124,205
1480567,49,63986,119,134,295,81,183,255,74,89,196,326,153,78,111,210,125,203
1480595,50,62068,117,136,294,84,187,260,74,90,202,332,152,81,111,215,124,200
1480623,49,65535,120,135,296,82,186,257,70,92,204,337,152,83,111,220,124,201
1480651,48,65535,123,137,303,81,191,264,69,92,200,351,151,82,111,218,128,205
1480679,48,65535,121,132,308,81,188,265,68,92,196,351,158,83,115,219,130,205
1480707,46,65535,118,128,297,79,182,267,72,91,182,339,159,82,117,222,129,204
1480735,46,65535,118,124,267,79,168,233,72,84,173,303,155,81,105,218,122,200
1480763,47,65535,118,125,269,76,172,232,71,87,183,298,157,86,107,220,127,205
1480791,46,65535,117,126,273,75,174,237,68,88,188,306,149,84,114,217,128,203
1480819,46,65535,117,121,273,76,171,241,63,85,186,323,143,87,117,214,129,201
1480847,46,65535,118,126,277,74,168,242,62,83,179,331,139,81,117,210,126,198
1480876,46,65535,116,122,272,72,163,238,62,80,168,317,140,82,113,204,121,196
1480904,47,65535,118,126,275,73,161,232,64,81,169,310,147,77,110,207,121,190
1480932,47,65535,121,131,275,78,164,234,67,79,170,299,151,76,105,224,122,197
1480960,46,65535,119,139,279,84,168,237,71,85,177,299,154,83,105,225,125,203
1480988,46,65535,121,139,288,87,179,237,75,89,190,302,158,83,111,226,131,206
1481016,46,65535,122,137,303,89,186,249,75,93,194,314,157,84,116,229,136,211
1481044,47,65535,122,136,310,86,198,266,71,96,205,332,154,88,116,227,136,210
1481072,46,65535,123,141,307,82,198,278,69,92,210,348,152,86,118,225,138,206
1481100,45,65535,121,137,308,80,188,279,74,89,204,356,164,85,117,223,132,210
