timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2134550,32,65535,119,128,313,76,189,280,74,100,227,387,177,98,133,255,159,254
2134578,32,65535,122,132,315,75,191,283,76,101,228,390,179,100,137,256,162,256
2134606,32,65535,118,126,316,73,190,287,77,100,225,391,174,100,137,256,164,256
2134634,33,65535,114,121,288,65,172,257,71,93,207,356,164,93,123,236,152,243
2134662,35,65535,113,124,285,65,172,258,69,91,207,355,161,91,124,236,149,239
2134690,36,65535,114,121,283,66,170,253,68,90,204,355,161,93,123,235,150,239
2134718,39,65535,118,123,290,65,171,256,65,91,206,356,161,92,124,236,148,239
2134746,40,65535,118,128,297,68,172,262,69,89,207,358,162,91,124,234,150,238
2134774,43,65535,120,132,316,73,176,280,69,90,218,375,160,90,124,234,150,241
2134802,44,65242,124,135,325,80,187,292,72,92,226,392,167,92,129,236,152,239
2134830,44,65435,120,137,324,80,194,300,77,96,231,401,178,92,136,247,156,244
2134859,46,65535,124,138,322,83,192,293,82,98,229,390,179,97,135,252,157,248
2134887,47,65406,125,143,332,89,196,303,83,97,231,405,186,97,134,248,154,243
2134915,49,64213,128,145,324,90,193,290,86,100,228,396,189,94,135,254,158,247
2134943,51,62874,127,142,321,93,195,294,87,98,235,402,197,93,135,255,155,243
2134971,51,61976,127,143,307,88,186,269,88,98,209,363,183,91,127,241,148,240
2134999,51,61956,128,145,293,89,178,252,84,97,208,348,180,91,125,242,143,233
2135027,51,62227,128,146,290,87,183,247,82,97,202,346,185,91,122,246,146,229
2135055,52,61716,126,145,296,85,193,251,82,99,209,347,183,90,122,247,147,230
2135083,52,61455,128,146,302,87,193,252,82,100,210,344,179,95,121,246,143,232
2135111,53,61106,128,152,310,89,188,254,83,98,217,340,180,96,120,249,144,237
2135139,54,61377,133,152,312,89,190,258,84,98,219,341,181,92,123,249,146,236
2135167,53,62552,134,153,318,88,193,267,81,96,222,347,183,93,129,254,148,234
