16,15,21,14,13,15,15,12,0,17,57,91,18,22,13,11
23,14,20,17,14,17,16,7,0,17,59,88,19,23,13,17
25,16,22,12,15,20,19,10,0,22,60,94,16,20,12,13
22,18,23,17,17,19,15,12,0,19,58,91,19,19,13,12
23,20,23,15,15,16,17,8,0,21,62,94,19,19,16,10
23,19,24,16,16,19,18,14,0,22,58,91,18,21,14,11
23,21,22,15,18,21,15,10,0,22,64,91,17,23,13,14
25,21,24,19,17,20,17,13,0,20,59,92,15,19,16,14
25,22,24,17,19,23,18,10,0,22,64,92,17,19,19,14
24,24,30,19,19,24,18,8,0,24,62,96,17,21,12,12
28,25,31,20,21,25,22,13,0,25,63,96,18,22,16,11
27,28,32,22,20,25,22,16,0,26,62,95,16,21,14,15
27,26,28,20,21,25,21,15,0,28,62,97,18,18,18,15
27,25,35,22,28,30,25,17,0,30,64,95,21,21,14,12
24,23,32,24,24,26,23,16,0,27,62,96,22,22,18,15
23,27,31,24,24,28,23,17,0,34,68,97,19,26,16,11
23,21,27,25,24,26,27,18,0,28,64,98,23,25,17,14
22,24,30,24,24,28,28,18,0,32,63,95,27,27,17,11
24,21,28,24,24,32,29,21,0,33,65,95,25,28,18,17
19,23,28,26,25,28,30,16,0,32,69,99,24,25,20,13
20,21,28,25,25,23,30,20,0,37,67,101,27,27,20,16
21,22,27,27,26,28,30,23,0,27,67,100,29,27,21,15
23,21,22,24,25,28,32,20,0,22,69,99,32,29,22,14
15,26,27,25,23,29,29,17,0,36,74,104,30,25,23,16
14,20,18,26,19,24,31,21,0,38,74,84,19,29,12,18
15,19,22,20,22,25,31,21,0,31,69,94,29,31,26,16
15,19,22,20,22,24,29,21,0,29,66,97,29,31,25,19
16,19,21,25,20,22,31,20,0,29,67,100,24,31,26,20
17,18,20,23,21,24,35,21,0,36,70,101,29,31,27,19
16,19,22,23,18,20,32,21,0,31,68,98,30,32,29,20
17,17,21,21,21,24,31,17,0,30,68,98,27,33,24,20
14,19,20,22,19,23,31,19,0,26,69,99,26,32,26,18
15,17,22,22,19,23,32,19,0,28,64,97,27,31,27,20
15,17,21,20,21,24,32,21,0,22,66,98,31,33,27,20
14,16,21,20,21,21,32,20,0,31,65,96,24,30,28,19
14,17,21,20,19,22,32,16,0,28,63,96,28,33,27,22
15,18,22,21,22,27,31,20,0,27,65,96,27,31,27,23
17,16,22,23,23,26,31,18,0,31,63,96,26,29,28,19
15,16,18,22,19,24,30,19,0,30,67,95,28,32,25,17
16,15,21,22,18,25,31,18,0,28,66,96,30,30,25,20
12,14,21,20,20,22,32,18,0,25,65,96,27,30,25,20
12,16,17,22,19,20,32,19,0,32,69,97,25,29,27,21
14,17,21,19,24,25,31,18,0,24,67,99,27,31,29,18
16,18,18,20,21,24,34,19,0,32,67,98,27,30,24,19
13,15,21,22,22,27,36,19,0,32,67,97,30,31,27,21
13,17,21,20,24,24,32,19,0,33,64,99,28,32,25,17
14,15,19,22,19,23,34,20,0,32,70,97,30,31,26,18
13,16,21,22,22,20,34,21,0,32,67,96,28,27,25,21
12,18,22,22,22,25,33,20,0,32,63,97,29,33,24,21
14,16,18,20,21,22,27,18,0,33,65,98,27,33,26,20
10,16,24,21,21,26,31,20,0,33,67,98,29,34,28,20
14,17,22,21,23,23,33,20,0,33,65,97,30,29,30,22
14,15,19,20,23,24,31,22,0,29,64,100,29,32,28,22
14,16,17,20,22,22,33,19,0,32,66,99,27,32,24,20
16,15,18,20,18,23,33,18,0,27,66,94,28,33,27,21
11,15,19,18,20,24,31,20,0,31,66,96,28,34,27,23
17,15,19,22,18,20,31,20,0,28,64,101,28,29,28,21
13,13,21,22,23,23,32,22,0,30,67,98,29,32,28,21
13,17,17,25,22,23,31,23,0,28,65,101,29,29,26,20
