timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
10163487,12,65535,98,270,155,133,388,310,249,231,98,122,216,305,338,140,135,156
10163515,11,65535,103,270,157,135,387,313,269,229,97,120,216,307,340,141,136,159
10163543,11,65535,103,273,156,135,391,315,249,234,99,122,221,310,343,142,136,164
10163571,11,65535,102,273,157,133,383,321,253,252,101,128,227,322,361,147,144,166
10163599,10,65535,108,279,154,129,363,320,260,250,115,135,229,315,343,140,138,157
10163627,11,65535,100,275,148,119,338,310,248,244,103,122,204,273,307,140,133,152
10163655,12,65535,99,265,146,122,339,299,216,237,104,120,200,264,302,138,131,152
10163683,12,65535,99,254,153,136,343,300,243,233,103,116,185,264,290,134,129,143
10163711,11,65535,102,249,158,130,330,317,242,242,96,117,184,254,289,128,125,143
10163739,8,65535,113,248,162,126,333,315,242,271,100,123,181,263,294,129,125,139
10163767,10,65535,104,245,149,119,351,316,249,264,105,120,186,266,304,130,121,141
10163796,10,65535,100,246,151,135,358,310,259,243,99,120,192,277,306,133,126,149
10163824,10,65535,107,252,158,121,351,329,233,261,99,127,200,277,307,130,126,151
10163852,10,65535,107,241,151,123,347,310,228,269,107,130,202,268,302,126,132,148
10163880,9,65535,105,255,150,126,350,319,230,255,113,127,200,275,309,129,129,145
10163908,7,65535,100,236,147,130,365,301,233,253,108,125,197,288,325,136,129,153
10163936,9,65535,104,246,157,142,396,310,246,259,106,128,205,314,336,136,129,155
10163964,9,65535,113,259,166,143,404,337,278,267,103,129,220,340,360,134,135,159
10163992,8,65535,115,259,160,133,386,333,282,285,112,140,241,347,361,140,143,167
10164020,11,65535,110,257,162,135,398,327,274,267,115,141,253,317,344,136,151,164
10164048,9,65535,108,250,158,125,351,309,253,240,111,125,202,283,310,128,133,144
10164076,10,65535,103,254,149,121,353,310,254,255,100,125,196,278,316,129,130,145
10164104,10,65535,101,244,149,118,359,308,256,246,104,122,197,284,311,136,128,149
10164132,10,65535,98,236,140,114,361,294,264,243,99,122,211,299,319,129,132,149
10164160,11,65535,95,230,134,117,358,280,263,238,100,126,218,296,319,129,134,151
10164189,8,65535,94,237,140,119,355,290,252,233,103,128,214,273,301,128,136,151
10164217,9,65535,96,245,140,117,357,290,258,241,103,121,200,283,307,129,130,142
10164245,8,65535,96,230,136,114,330,280,252,235,101,122,206,270,302,136,127,147
10164273,9,65535,95,233,136,110,325,280,241,235,101,125,193,272,306,134,128,144
10164301,9,65535,94,258,138,114,331,292,244,228,105,116,192,278,327,133,125,149
10164329,10,65535,91,249,141,123,365,286,252,225,96,115,198,286,326,133,132,159
10164357,7,65535,98,230,147,131,384,290,251,240,95,118,205,308,336,134,131,157
10164385,9,65535,111,234,148,128,374,310,278,271,96,129,221,324,355,130,134,157
10164413,10,65535,105,242,148,119,343,302,256,269,109,136,236,292,335,140,143,169
10164441,9,65535,99,251,137,121,361,299,254,254,113,132,211,294,328,134,139,158
10164469,8,65535,94,243,139,125,382,285,249,241,112,126,212,329,356,134,133,160
10164497,9,65535,99,241,145,132,399,291,279,247,102,130,237,342,375,133,141,167
10164525,8,65535,104,245,152,126,351,291,260,239,105,133,231,317,358,133,138,160
10164553,6,65535,98,247,153,116,330,303,243,243,101,123,210,276,321,131,138,164
10164582,9,65535,97,264,143,111,329,317,243,233,100,118,191,273,320,128,129,153
10164610,7,65535,92,233,139,117,333,285,242,229,95,115,192,276,321,129,129,156
10164638,8,65535,94,226,134,114,331,276,240,230,94,117,196,277,319,130,133,156
10164666,8,65535,91,227,140,118,360,278,248,235,95,118,191,276,317,130,129,153
10164694,10,65535,95,235,150,122,331,298,258,234,93,115,197,286,311,126,129,151
10164722,8,65535,101,239,142,119,341,305,241,251,92,125,211,274,309,125,133,148
10164750,8,65535,95,239,147,119,333,291,249,235,99,119,191,272,317,124,132,148
10164778,9,65535,102,236,148,115,339,300,250,250,100,121,202,283,327,129,129,155
10164806,8,65535,99,237,139,115,348,306,254,241,97,121,204,297,332,131,133,158
10164834,7,65535,95,239,142,119,359,290,260,236,99,120,220,305,333,130,137,159
10164862,11,65535,97,251,141,115,366,299,258,239,102,125,221,303,334,129,141,159
10164890,8,65535,97,244,145,130,379,295,241,245,102,126,224,304,341,130,141,157
10164918,10,65535,103,258,161,141,402,320,248,254,104,131,218,314,362,145,137,160
10164946,8,65535,111,258,163,132,411,341,282,271,108,134,230,331,360,145,138,170
10164974,9,65535,106,240,149,136,421,297,281,250,112,140,235,333,347,138,132,159
10165003,10,65535,99,234,155,124,375,298,271,246,106,131,225,286,308,130,134,151
10165031,10,65535,104,239,144,123,378,302,268,267,108,139,210,286,305,129,135,145
10165059,11,65535,104,233,149,129,373,294,274,255,118,132,212,294,313,129,129,145
10165087,9,65535,103,242,150,117,357,311,252,249,108,137,215,285,311,127,131,145
10165115,11,65535,99,240,149,137,398,304,244,248,113,132,208,305,331,136,133,148
10165143,11,65535,103,234,167,133,359,325,266,246,114,129,214,299,327,138,132,156
10165171,9,65535,120,235,155,122,358,350,258,306,107,140,216,294,324,136,139,154
10165199,12,65535,101,231,145,112,333,305,253,255,114,128,206,280,319,134,134,153
10165227,9,65535,96,226,144,112,352,300,248,245,108,128,206,285,312,131,134,150
10165255,8,65535,95,231,143,128,344,302,250,230,106,120,203,286,314,128,130,147
10165283,10,65535,102,244,145,119,347,299,251,256,99,124,205,283,315,128,133,151
10165311,9,65535,98,239,146,119,353,304,257,252,102,126,203,297,324,128,133,152
