timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1204755,6,65535,75,182,119,101,303,230,183,171,69,97,157,219,236,93,103,113
1204783,6,65535,76,181,119,104,302,230,185,171,67,96,156,222,235,96,101,114
1204811,5,65535,75,182,118,105,304,227,185,173,69,96,160,218,237,96,102,112
1204839,5,65535,75,182,115,107,303,229,184,172,68,95,155,221,236,95,101,112
1204867,6,65535,75,183,117,106,304,229,183,170,69,96,157,220,233,93,103,112
1204895,5,65535,74,183,117,104,302,228,185,172,67,98,156,219,238,96,102,112
1204923,5,65535,75,184,120,102,305,228,184,171,70,96,158,221,235,95,100,113
1204952,5,65535,76,182,118,105,305,228,185,170,69,99,156,220,235,95,103,114
1204980,5,65535,74,183,116,104,302,228,182,171,68,96,159,221,237,96,99,112
1205008,5,65535,75,180,117,107,304,230,182,171,69,99,157,221,236,94,101,112
1205036,5,65535,74,179,116,103,303,229,185,171,69,99,156,220,235,96,101,112
1205064,5,65535,76,181,116,103,301,229,183,171,70,97,159,219,233,94,103,112
1205092,5,65535,73,181,117,105,301,230,181,173,69,97,157,220,236,93,100,114
1205120,4,65535,74,182,119,104,303,229,183,173,69,96,156,219,233,93,102,111
1205148,4,65535,74,179,118,104,304,228,183,174,66,96,156,219,232,95,102,114
1205176,4,65535,74,181,118,104,302,228,183,171,68,97,156,218,231,95,100,112
1205204,5,65535,77,182,119,106,303,228,182,173,68,99,155,217,231,95,101,114
1205232,4,65535,73,183,120,104,300,230,182,171,69,96,155,217,230,94,102,111
1205261,4,65535,73,181,117,107,300,231,182,172,68,96,155,215,232,95,101,112
1205289,4,65535,76,182,117,104,298,228,179,170,69,97,154,215,230,94,100,111
1205317,4,65535,76,179,117,104,297,226,176,170,68,99,154,217,230,96,99,110
1205345,4,65535,73,181,115,105,297,228,177,171,69,97,154,213,234,95,102,114
1205373,4,65535,75,181,118,102,295,224,178,171,68,93,153,215,233,94,100,112
1205401,3,65535,76,180,117,103,296,227,176,170,69,97,155,216,235,95,102,112
1205429,3,65535,74,180,116,103,291,228,175,168,70,99,158,217,235,97,103,115
1205457,3,65535,74,181,118,104,292,228,174,171,71,98,155,219,234,94,103,112
1205485,3,65535,75,178,116,101,290,227,173,170,69,96,154,219,237,95,104,116
1205513,2,65535,74,179,118,102,291,229,170,171,71,97,155,218,236,93,103,114
1205541,2,65535,73,176,118,102,288,228,170,173,73,98,154,218,235,92,105,112
1205570,2,65535,76,178,115,101,287,230,168,175,73,99,157,220,237,94,104,114
1205598,3,65535,75,177,115,101,282,227,169,176,74,103,156,216,236,94,103,111
1205626,3,65535,77,177,117,100,286,229,167,178,73,100,155,218,236,94,101,112
1205654,3,65535,78,175,116,98,282,231,169,182,72,103,157,219,237,95,102,112
1205682,3,65535,79,175,117,96,275,235,170,185,73,105,156,216,236,93,104,113
1205710,2,65535,79,177,116,99,277,233,169,186,74,101,156,216,234,94,102,114
1205738,4,65535,78,176,118,97,275,237,169,185,74,105,156,216,234,94,103,112
1205766,4,65535,80,180,120,97,280,235,172,183,76,102,156,215,235,96,106,115
1205794,4,65535,79,179,121,99,276,233,168,186,74,101,154,216,237,95,103,113
1205822,5,65535,79,179,120,96,278,232,164,184,74,102,155,214,237,95,104,114
1205850,5,65535,77,177,117,94,274,231,164,186,73,101,157,215,235,97,102,113
1205879,6,65535,77,177,116,95,277,232,166,189,73,103,155,214,235,93,101,113
1205907,5,65535,78,176,118,96,276,234,167,184,73,103,152,213,235,94,103,115
1205935,6,65535,78,177,118,95,279,232,163,183,73,101,154,214,237,94,100,113
1205963,5,65535,78,176,118,97,278,233,164,183,73,102,152,211,234,95,101,115
1205991,5,65535,77,178,117,96,277,234,164,183,76,102,153,215,236,94,103,113
1206019,6,65535,79,175,115,95,276,232,164,180,74,101,154,216,236,95,102,114
1206047,6,65535,75,176,116,97,278,232,166,182,73,99,156,216,236,96,101,115
1206075,7,65535,78,175,116,97,277,232,165,182,72,100,155,217,236,96,104,114
1206103,6,65535,80,174,116,95,279,231,164,183,69,101,157,216,239,92,102,112
1206131,6,65535,77,175,118,98,280,232,167,182,72,101,155,217,237,94,102,114
1206159,7,65535,80,174,117,97,279,229,166,180,72,100,154,215,235,94,102,112
1206188,6,65535,77,177,119,95,278,231,168,183,71,100,156,217,237,95,103,114
1206216,6,65535,76,177,118,99,282,229,165,181,67,102,158,220,239,96,101,114
1206244,7,65535,78,176,120,96,278,230,166,181,71,101,157,219,237,94,101,114
1206272,7,65535,77,176,116,100,278,232,167,180,71,102,159,218,239,95,102,114
1206300,7,65535,79,177,118,98,280,230,166,183,71,101,157,220,241,96,100,115
1206328,7,65535,78,178,117,99,278,235,165,182,71,101,159,219,242,93,100,115
1206356,6,65535,79,175,117,99,281,234,167,182,69,102,160,221,242,96,101,115
1206384,7,65535,78,179,118,99,277,232,164,184,70,100,160,220,241,93,103,113
1206412,7,65535,78,178,120,98,279,232,173,182,70,102,160,221,241,94,103,115
1206440,7,65535,77,177,120,96,279,233,171,184,70,100,161,223,243,94,103,113
1206468,7,65535,79,177,117,95,280,233,171,185,71,102,156,221,242,96,102,113
1206497,7,65535,77,178,117,97,280,236,171,185,71,100,158,221,244,94,102,114
1206525,7,65535,79,174,116,97,280,234,169,186,71,103,160,221,247,98,103,115
1206553,6,65535,78,176,119,98,279,233,168,184,70,105,159,223,245,94,104,116
1206581,6,65535,79,176,117,97,277,235,168,183,71,102,157,221,246,98,103,117
1206609,8,65535,80,176,117,98,278,233,169,184,72,102,160,221,243,95,103,115
1206637,7,65535,79,177,116,96,278,235,171,185,72,104,160,222,244,97,104,116
1206665,7,65535,79,176,116,95,278,233,170,183,73,103,162,220,242,96,104,119
1206693,7,65535,78,178,118,96,278,232,169,184,73,103,162,219,243,93,104,118
1206721,7,65535,78,177,115,100,276,233,171,186,71,102,161,221,244,96,104,116
1206749,8,65535,77,178,115,99,277,231,170,187,73,102,161,217,242,96,103,117
1206778,8,65535,79,175,118,95,277,231,169,186,72,101,161,218,241,94,104,114
1206806,8,65535,79,179,115,95,276,231,168,185,72,103,159,218,241,97,104,117
1206834,8,65535,79,176,116,98,276,227,169,185,70,102,160,221,242,97,103,117
1206862,7,65535,79,178,120,95,280,229,169,184,71,102,157,218,238,96,104,118
1206890,8,65535,80,176,117,97,277,229,170,181,72,100,159,217,242,94,104,117
1206918,8,65535,78,178,116,94,277,230,170,181,72,101,159,218,241,97,105,118
1206946,8,65535,78,177,115,95,278,232,167,182,71,102,160,218,243,97,104,115
1206974,7,65535,77,178,119,96,276,228,169,183,69,102,159,217,242,98,105,117
1207002,9,65535,76,178,115,98,276,230,172,184,71,103,161,221,242,97,104,116
1207030,9,65535,77,180,115,97,283,232,169,184,74,101,161,219,239,94,104,116
1207058,9,65535,77,178,118,95,276,232,170,184,73,100,156,218,239,94,103,116
1207086,7,65535,76,178,115,97,279,233,169,185,74,100,159,218,242,98,103,116
1207115,8,65535,77,178,116,97,279,230,169,186,73,100,158,216,241,96,104,117
1207143,9,65535,77,178,119,95,282,231,167,185,71,102,159,216,241,95,105,117
1207171,8,65535,77,178,116,97,279,230,172,184,71,102,157,215,237,95,104,117
1207199,8,65535,78,179,117,98,277,231,172,186,72,100,159,217,240,95,104,116
1207227,8,65535,78,178,119,96,281,233,170,183,72,104,158,216,241,93,101,114
1207255,7,65535,76,177,117,95,278,235,170,183,72,102,161,219,239,97,103,116
1207283,9,65535,77,179,116,96,278,233,170,185,70,100,161,219,239,97,103,116
1207311,8,65535,77,179,115,96,275,233,168,181,69,101,160,216,239,97,104,117
1207339,8,65535,77,177,116,96,276,230,168,182,69,102,159,221,238,97,102,114
1207367,7,65535,76,179,116,96,278,230,170,184,70,102,159,218,240,94,103,114
1207395,7,65535,77,177,115,96,277,231,172,181,71,102,157,218,239,95,105,116
1207424,8,65535,79,177,115,98,278,232,169,184,72,104,161,219,240,96,103,116
1207452,8,65535,74,178,116,97,273,230,171,181,71,103,160,219,240,96,107,116
1207480,7,65535,79,177,118,96,280,232,169,182,70,101,156,218,240,95,103,115
1207508,7,65535,80,177,119,96,276,230,170,181,72,101,159,214,238,92,103,115
1207536,8,65535,78,176,122,97,274,234,167,184,72,101,161,220,241,97,103,116
1207564,8,65535,76,176,118,97,275,231,171,185,73,102,158,219,240,94,104,115
1207592,7,65535,79,179,116,95,273,232,167,184,74,103,159,219,239,97,103,116
1207620,6,65535,78,176,118,95,270,231,166,185,71,102,156,216,239,91,102,116
1207648,6,65535,79,177,116,95,277,230,169,186,72,103,158,217,239,95,102,115
1207676,7,65535,79,178,116,97,273,233,169,183,71,102,158,216,239,94,104,114
1207705,6,65535,75,179,119,95,271,233,167,185,75,104,157,215,240,94,104,115
1207733,6,65535,77,176,116,96,269,234,166,185,73,101,156,215,241,95,103,114
1207761,6,65535,77,179,118,94,273,235,169,184,71,102,157,215,241,93,103,116
1207789,6,65535,75,179,116,96,271,235,171,186,71,102,155,215,239,94,103,115
1207817,7,65535,76,176,115,95,273,233,166,185,72,101,159,216,238,95,103,116
1207845,6,65535,77,178,115,96,276,235,169,185,70,103,159,218,239,95,105,116
1207873,6,65535,79,176,119,97,276,235,167,186,72,102,156,214,237,98,103,115
1207901,6,65535,79,177,116,96,273,233,169,182,70,104,155,215,238,93,103,116
1207929,6,65535,78,177,118,95,276,234,166,183,71,101,156,219,241,97,103,116
1207957,6,65535,76,176,115,98,275,233,167,183,69,100,156,215,240,94,101,116
1207985,6,65535,76,175,116,100,278,232,169,184,71,102,155,216,242,93,105,115
1208013,6,65535,76,177,115,97,275,231,168,181,70,100,156,217,243,92,104,117
