timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3281960,36,65535,131,138,320,81,189,286,85,101,235,388,186,103,135,268,169,267
3281988,36,65535,132,134,324,82,190,290,85,99,239,394,188,104,136,270,171,265
3282016,37,65535,133,142,326,81,193,294,86,102,240,398,185,105,137,272,172,268
3282044,45,65535,142,153,368,91,203,324,86,102,276,431,196,102,139,263,164,266
3282072,47,63897,145,160,368,103,217,327,98,113,276,435,215,108,149,278,179,276
3282100,47,63523,149,174,354,108,218,331,106,113,267,431,219,106,152,290,173,273
3282128,47,63797,155,180,359,112,230,321,108,121,278,419,228,111,148,292,171,271
3282157,49,62934,159,184,397,114,247,329,105,124,288,414,227,115,146,302,178,281
3282185,48,64505,167,181,412,115,246,356,114,124,291,431,233,115,158,315,178,284
3282213,47,63467,173,187,416,120,245,358,115,125,290,439,237,117,155,334,183,291
3282241,45,64549,170,172,392,111,251,341,117,130,279,403,212,119,153,314,189,302
3282269,44,65535,159,169,366,108,223,315,108,116,272,396,203,110,146,277,178,279
3282297,47,65535,153,169,359,103,225,312,103,115,269,396,204,106,140,278,168,259
3282325,45,65535,151,167,362,103,221,315,103,115,268,401,207,104,138,307,161,263
3282353,46,65535,153,162,360,108,219,307,105,111,267,387,202,109,140,290,174,273
3282381,47,65535,151,169,352,113,225,309,108,117,267,390,201,106,142,274,173,265
3282409,46,65520,155,176,355,110,232,314,108,117,272,387,200,103,135,270,159,260
3282437,44,65535,157,173,386,115,234,340,107,117,278,408,209,103,135,268,161,267
3282465,44,64717,155,177,390,114,244,346,109,122,279,423,209,102,139,279,161,266
3282494,42,65535,163,178,400,112,243,349,104,117,284,422,207,108,142,284,164,266
3282522,41,65535,161,173,409,117,249,363,103,120,285,436,216,110,147,286,168,272
3282550,40,65535,163,172,394,118,249,364,111,120,286,433,227,107,147,304,169,266
3282578,40,65535,165,182,399,120,258,357,116,130,299,430,231,115,148,310,179,279
3282606,39,65535,165,174,412,119,267,376,116,130,310,438,221,118,161,311,181,279
3282634,37,65535,166,182,414,120,258,379,112,126,302,467,206,117,163,300,182,280
3282662,38,65535,164,184,410,119,258,372,110,121,293,447,216,111,159,289,176,279
3282690,38,65535,160,173,378,110,235,335,110,117,263,395,206,108,142,293,166,267
3282718,39,65535,159,180,371,117,228,313,109,114,263,385,208,104,130,293,163,268
3282746,40,65535,161,175,395,113,242,327,113,121,280,395,208,108,142,295,170,271
3282774,40,65535,160,177,390,111,246,355,103,123,292,415,203,108,143,284,169,268
3282802,38,65535,161,174,391,111,242,353,101,116,289,431,212,104,150,282,167,271
3282830,37,65535,158,174,390,115,236,352,103,114,275,436,210,110,145,301,165,273
3282858,38,65535,161,181,390,115,239,347,103,118,280,407,215,110,150,302,176,274
3282886,38,65535,167,178,402,115,245,356,106,119,282,425,223,111,152,313,173,278
3282915,38,65535,163,182,405,118,247,366,113,121,288,424,237,113,151,315,183,287
3282943,40,65535,163,182,403,122,254,365,119,124,294,427,246,113,152,322,184,283
3282971,38,65535,169,190,412,129,270,373,116,133,312,440,250,120,159,324,188,287
3282999,38,65535,158,176,391,116,260,355,121,130,282,436,216,125,159,309,188,281
3283027,38,65535,158,169,375,114,240,342,105,117,278,415,212,114,155,301,181,274
3283055,39,65535,153,168,371,114,234,337,110,120,276,407,221,112,152,290,174,272
3283083,37,65535,154,175,369,115,246,336,109,124,283,402,214,110,144,297,172,268
3283111,35,65535,158,177,379,114,242,341,103,118,281,419,213,109,146,301,172,277
3283139,35,65535,160,175,384,112,234,339,101,116,280,422,204,111,147,312,173,275
3283167,34,65535,157,178,383,112,231,333,100,113,276,411,207,111,147,298,177,283
3283195,33,65535,163,179,383,112,235,335,103,111,274,399,221,110,145,298,175,273
3283223,31,65535,165,178,394,114,237,345,104,116,274,395,223,112,145,320,176,274
3283251,29,65535,166,178,405,116,243,349,105,120,283,408,222,119,147,326,183,286
3283279,31,65535,164,184,402,122,246,358,113,118,286,423,232,115,157,314,187,291
3283308,34,65535,165,190,408,124,256,359,114,127,296,422,232,116,156,324,185,291
3283336,32,65535,167,185,427,119,269,376,117,127,306,442,229,120,158,325,189,294
3283364,28,65535,165,182,428,119,255,381,112,125,294,467,229,118,161,322,191,301
3283392,26,65535,166,182,412,123,255,360,118,127,295,449,234,120,157,327,187,288
3283420,27,65535,164,180,413,121,259,366,121,132,298,446,225,123,155,323,188,293
3283448,26,65535,160,172,370,113,240,324,111,122,285,411,221,115,147,305,174,283
3283476,22,65535,160,171,374,110,238,331,110,118,282,421,226,112,148,312,176,282
3283504,0,65535,159,178,369,115,228,336,115,120,286,407,225,113,152,306,178,274
3283532,0,65535,163,181,374,119,241,326,115,125,289,403,227,113,151,309,175,273
3283560,3,65535,159,179,398,118,252,348,113,124,292,423,217,115,151,313,178,276
3283588,2,65535,153,171,398,113,245,360,124,119,288,444,213,117,154,303,183,275
3283616,2,65535,152,179,384,117,241,344,105,115,282,432,215,109,148,296,176,281
3283644,3,65535,155,182,393,119,246,351,176,116,283,430,217,110,149,304,176,282
3283673,1,65535,163,182,407,117,254,361,112,119,287,429,223,112,153,320,176,280
3283701,0,65535,163,188,420,118,251,375,111,122,293,431,234,114,156,316,184,278
3283729,0,65535,163,189,419,121,253,363,112,126,297,427,240,117,154,321,182,290
3283757,1,65535,161,190,427,119,259,375,117,128,301,448,245,122,164,325,186,283
3283785,0,65535,163,183,429,118,259,377,115,129,302,444,235,126,165,318,192,287
3283813,0,65535,164,177,422,115,258,385,113,127,308,459,233,123,174,316,186,295
3283841,0,65535,160,177,402,120,251,370,117,129,304,457,232,122,168,311,185,296
