timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3519550,1,65535,119,281,177,148,433,361,291,309,149,157,278,381,425,161,163,196
3519578,1,65535,121,282,176,150,440,366,293,312,150,159,283,385,428,160,166,199
3519606,1,65535,123,282,177,148,439,366,294,313,150,161,286,389,430,162,166,199
3519634,1,65535,125,283,180,150,441,370,299,317,153,160,284,389,433,162,169,202
3519662,2,65535,125,287,179,150,429,355,284,298,152,160,288,384,420,157,160,189
3519690,1,65535,116,273,171,141,414,347,277,297,143,152,266,360,402,156,158,189
3519718,1,65535,117,274,172,141,412,347,279,297,144,151,264,359,402,155,158,188
3519747,1,65535,115,273,170,140,412,346,276,298,144,150,265,358,404,155,160,185
3519775,1,65535,115,275,170,140,411,349,282,295,143,152,265,359,402,155,161,190
3519803,2,65535,117,275,169,142,412,348,279,299,144,150,265,354,398,154,160,186
3519831,1,65535,117,274,170,140,408,347,279,294,143,151,264,350,394,154,159,186
3519859,2,65535,116,276,170,142,408,346,281,299,141,151,264,345,392,156,158,185
3519887,2,65535,118,275,169,139,407,349,280,297,141,151,265,345,395,159,158,190
3519915,2,65535,114,279,170,141,409,353,270,299,142,151,262,351,401,163,162,192
3519943,3,65535,118,278,173,144,424,355,276,299,141,151,272,364,415,159,165,195
3519971,3,65535,119,278,174,147,436,352,302,298,143,155,278,382,422,162,168,198
3519999,2,65535,119,279,174,151,448,348,317,299,143,153,288,387,431,163,172,201
3520027,4,65535,118,278,173,156,467,341,328,302,147,158,298,401,434,163,173,202
3520056,3,65535,115,281,179,164,481,349,337,304,152,157,304,405,435,164,173,202
3520084,3,65535,120,282,179,166,490,350,339,305,150,156,298,410,437,165,173,205
3520112,3,65535,119,281,178,160,470,335,319,287,154,155,291,390,414,158,165,192
3520140,3,65535,114,275,171,159,468,333,320,286,144,150,273,379,408,159,163,194
3520168,2,65535,114,273,174,158,469,331,319,282,140,149,274,379,407,159,164,192
3520196,1,65535,113,272,170,157,467,334,318,287,141,149,274,375,407,160,160,190
3520224,1,65535,113,274,174,157,464,334,319,285,141,147,271,378,408,160,164,191
3520252,1,65535,111,274,171,155,464,336,312,284,144,146,270,374,407,160,164,194
3520280,1,65535,113,274,172,158,460,338,316,286,140,147,271,374,404,159,163,189
3520308,0,65535,110,270,173,155,463,336,315,282,142,148,268,372,407,160,162,188
3520336,0,65535,111,277,173,156,463,339,314,287,142,147,269,375,405,160,164,190
3520364,1,65535,116,279,173,157,461,336,313,283,140,147,271,375,413,159,163,192
3520393,0,65535,114,277,173,161,466,339,317,287,142,147,273,376,410,162,166,195
3520421,0,65535,115,276,177,161,471,344,323,291,144,149,277,387,417,160,168,194
3520449,0,65535,115,281,177,159,474,350,324,292,145,149,280,388,417,159,167,193
3520477,0,65535,115,280,180,161,478,353,325,296,147,151,280,394,420,162,167,194
3520505,1,65535,117,282,182,164,481,354,327,298,147,153,284,395,423,164,167,192
3520533,1,65535,117,282,180,164,482,352,329,297,199,153,285,394,425,164,166,198
3520561,1,65535,120,285,182,165,479,343,323,286,237,155,289,399,422,165,166,190
3520589,1,65535,115,277,170,155,457,336,314,281,141,146,266,369,394,158,163,187
3520617,1,65535,112,277,175,158,451,335,314,282,142,145,265,372,397,159,163,189
3520645,1,65535,115,274,172,159,458,334,314,281,138,145,264,364,394,156,160,186
3520673,0,65535,112,278,175,158,463,334,315,281,140,146,264,368,397,157,160,192
3520701,0,65535,111,278,174,156,462,336,312,281,141,146,263,367,394,159,161,190
