timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1389022,2,65535,79,178,118,96,270,235,152,187,73,103,158,214,238,95,105,116
1389050,2,65535,75,176,117,95,268,236,153,186,72,102,158,213,238,95,105,115
1389078,1,65535,78,177,117,96,269,236,151,186,73,105,159,214,239,96,105,117
1389106,1,65535,78,178,118,92,270,238,151,185,73,102,156,212,234,94,103,117
1389135,2,65535,76,179,117,97,267,238,162,186,71,106,157,210,233,95,104,114
1389163,3,65535,77,176,116,98,270,232,161,182,72,101,155,208,236,95,102,117
1389191,2,65535,75,176,117,96,281,228,164,179,70,99,157,216,240,97,105,115
1389219,3,65535,74,179,114,104,298,223,173,179,70,98,162,221,240,96,104,116
1389247,2,65535,77,179,119,105,306,227,174,178,71,105,164,225,245,96,105,116
1389275,1,65535,75,177,121,105,307,226,174,176,71,101,165,229,243,98,105,116
1389303,0,65535,75,181,120,108,313,231,174,180,69,101,164,226,244,100,103,118
1389331,0,65535,78,179,120,113,312,228,174,179,70,100,165,228,243,97,106,116
1389359,1,65535,78,179,120,109,310,227,175,176,73,100,164,226,244,97,103,118
1389387,0,65535,78,179,116,109,310,233,177,179,69,99,163,229,245,95,103,116
1389415,1,65535,76,181,122,108,315,232,175,179,69,99,162,228,245,97,102,117
1389443,1,65535,76,179,120,108,308,232,172,176,70,97,162,228,245,96,104,116
1389471,1,65535,77,182,116,106,313,230,173,178,68,100,162,229,243,98,104,116
1389500,1,65535,75,181,119,107,310,231,174,179,72,100,164,228,244,96,103,115
1389528,1,65535,76,184,124,110,312,231,176,181,72,100,164,231,246,95,105,117
1389556,0,65535,78,179,120,109,314,230,176,178,70,100,166,229,246,97,106,118
1389584,0,65535,78,181,122,110,313,231,173,179,71,100,163,232,249,98,106,118
1389612,1,65535,76,181,121,108,312,229,176,180,70,101,164,228,245,99,104,116
1389640,1,65535,75,184,121,108,315,233,173,176,70,101,164,230,249,99,105,116
1389668,0,65535,78,180,121,109,314,232,175,179,70,101,166,232,247,95,103,116
1389696,1,65535,77,180,122,108,312,230,178,176,70,100,162,229,248,98,105,116
1389724,1,65535,78,181,123,107,314,231,175,177,69,99,163,233,246,98,104,116
1389752,2,65535,79,181,119,108,313,232,174,180,72,98,162,229,244,99,104,115
1389781,2,65535,76,181,120,107,316,231,174,177,72,102,165,230,245,97,104,114
1389809,2,65535,76,181,120,106,311,233,171,176,71,101,161,228,243,94,102,114
1389837,1,65535,76,179,124,108,312,230,176,178,70,100,162,229,242,96,102,114
1389865,2,65535,79,180,120,109,317,231,173,177,69,100,161,225,244,97,103,114
