timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
4335298,12,65535,58,129,85,74,227,175,140,133,62,85,140,194,225,102,99,116
4335326,12,65535,59,130,86,72,227,179,140,134,60,85,142,195,224,103,100,116
4335354,12,65535,59,129,89,70,221,177,137,135,61,86,141,194,224,104,99,112
4335382,11,65535,58,131,85,72,215,180,138,138,62,87,144,194,224,105,102,119
4335410,10,65535,59,132,87,73,232,182,140,142,64,89,147,198,226,104,103,119
4335438,9,65535,60,132,85,74,239,182,139,142,63,88,145,198,226,101,99,116
4335466,12,65535,59,132,85,75,246,180,142,145,61,87,142,205,233,103,98,110
4335494,10,65535,58,133,86,78,232,177,142,136,57,86,145,208,233,101,96,111
4335522,11,65535,58,136,86,71,221,174,140,136,59,86,145,200,236,103,97,114
4335551,10,65535,59,130,86,71,217,177,134,141,58,88,146,194,230,102,98,116
4335579,12,65535,60,133,83,73,227,178,138,140,55,85,141,193,231,104,98,114
4335607,11,65535,57,134,86,72,217,172,132,134,59,88,138,191,228,104,96,112
4335635,11,65535,59,131,89,73,231,179,134,137,55,80,136,197,233,103,96,113
4335663,14,65535,57,130,89,80,254,181,144,137,54,83,137,209,243,106,93,113
4335691,11,65535,58,141,87,80,251,177,148,134,54,85,146,217,252,109,96,119
4335719,11,65535,60,139,93,77,238,185,146,144,52,87,154,209,244,108,100,127
4335747,14,65535,60,139,87,74,247,189,147,145,56,90,151,208,236,107,105,120
4335775,11,65535,59,138,88,75,245,177,146,142,61,89,148,201,233,102,98,117
4335803,12,65535,56,138,85,77,240,183,143,142,56,89,149,202,232,103,100,116
4335831,12,65535,57,135,87,74,243,177,142,143,58,88,147,205,232,104,100,115
4335860,13,65535,63,133,91,73,231,176,144,145,60,89,144,195,231,105,96,112
4335888,13,65535,60,139,87,72,227,183,134,140,59,89,142,192,228,103,98,114
4335916,11,65535,60,134,85,71,229,179,136,141,60,87,142,196,227,103,96,115
4335944,12,65535,58,138,90,71,216,179,138,140,58,85,139,189,224,103,95,112
4335972,13,65535,58,142,89,70,215,180,129,135,54,86,134,185,225,100,94,109
4336000,12,65535,58,136,88,69,218,185,127,136,55,82,133,185,220,103,93,111
4336028,12,65535,55,135,80,67,213,181,132,135,55,82,131,185,215,102,93,111
4336056,13,65535,55,136,84,70,227,176,131,136,52,81,134,189,219,100,93,109
4336084,14,65535,55,131,83,74,229,176,135,133,53,81,136,193,223,102,93,108
4336112,11,65535,56,132,84,73,232,170,139,132,53,83,139,195,226,101,94,110
4336140,13,65535,59,131,87,73,225,174,139,137,52,85,137,189,221,101,94,108
4336169,14,65535,58,133,86,74,220,181,135,136,56,85,134,183,217,103,94,112
4336197,12,65535,60,137,87,72,220,179,131,135,55,85,130,183,216,100,93,107
4336225,12,65535,56,137,88,72,225,178,137,139,56,85,134,184,217,101,91,106
