timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3543335,1,65535,116,275,174,144,419,349,280,296,144,151,265,365,407,157,162,190
3543363,2,65535,117,275,172,143,414,351,279,299,144,152,263,364,407,156,160,190
3543391,1,65535,114,274,172,143,416,351,279,301,146,152,264,363,406,155,161,192
3543419,2,65535,117,274,173,142,416,349,279,301,145,150,266,361,404,155,162,191
3543447,3,65535,116,275,173,142,415,352,281,302,146,151,266,360,401,155,160,189
3543476,2,65535,117,277,174,143,414,355,282,304,146,155,266,354,396,156,160,188
3543504,1,65535,119,279,175,145,418,356,285,302,147,155,266,357,406,162,162,195
3543532,2,65535,119,278,174,144,431,352,296,297,143,154,276,376,422,164,169,199
3543560,5,65535,115,277,174,149,459,340,329,298,145,156,294,394,430,163,173,201
3543588,6,65535,114,281,180,167,483,346,337,301,149,157,299,403,433,162,173,200
3543616,3,65535,119,286,178,168,485,342,335,305,150,155,297,409,432,164,171,202
3543644,0,65535,121,283,181,165,494,348,339,301,150,160,300,412,438,165,172,201
3543672,2,65535,118,281,176,160,471,332,321,283,149,154,283,389,416,162,164,193
3543700,2,65535,112,275,173,159,463,335,313,287,143,147,275,378,407,161,165,190
3543728,0,65535,114,276,175,156,460,335,316,282,141,147,272,374,405,160,162,189
3543756,0,65535,113,276,174,157,458,336,314,278,139,148,270,372,403,160,164,192
3543784,0,65535,112,275,175,155,462,336,309,287,141,144,267,370,400,157,163,187
3543813,1,65535,111,277,175,155,458,338,309,285,145,147,266,370,401,158,162,187
3543841,0,65535,117,274,174,160,458,335,317,283,142,146,267,369,398,157,164,189
3543869,0,65535,114,277,173,157,461,336,311,282,141,147,269,369,399,158,163,191
3543897,0,65535,114,278,174,156,465,335,319,282,140,146,268,369,400,157,161,191
3543925,1,65535,113,279,176,158,463,339,316,286,141,147,271,375,407,158,164,191
3543953,0,65535,113,280,175,157,467,346,319,288,140,147,271,379,412,157,163,192
3543981,1,65535,116,281,179,160,473,350,321,289,140,148,273,382,415,158,166,192
3544009,1,65535,116,280,181,163,480,352,325,288,141,154,278,391,417,160,168,191
3544037,2,65535,116,284,180,165,480,349,326,293,144,150,283,395,418,162,164,193
3544065,2,65535,117,283,184,167,484,349,330,295,146,152,279,396,421,162,165,192
3544093,2,65535,117,285,181,162,489,353,332,294,147,153,282,400,426,162,167,194
3544122,2,65535,118,281,177,160,458,336,308,285,141,147,271,372,401,156,159,185
3544150,3,65535,113,274,173,158,456,340,313,281,139,143,262,362,394,157,159,187
3544178,2,65535,111,275,175,155,462,335,310,282,140,148,265,362,395,154,160,186
3544206,3,65535,114,278,174,157,460,343,316,281,138,145,264,364,395,158,159,185
3544234,3,65535,114,278,176,160,458,343,309,276,136,142,258,366,391,158,160,183
3544262,4,65535,112,278,178,156,459,340,310,276,139,141,259,357,388,157,160,183
3544290,3,65535,114,277,179,156,457,340,309,276,139,145,260,362,392,157,159,186
3544318,3,65535,113,279,174,156,451,338,309,277,139,146,265,362,392,158,161,184
3544346,4,65535,112,281,173,155,457,337,312,273,137,144,262,369,394,159,161,186
3544374,3,65535,111,277,174,158,463,337,313,279,140,144,263,366,396,157,162,187
3544402,4,65535,114,281,173,156,466,340,315,281,141,146,268,371,401,157,163,189
3544430,4,65535,115,278,176,158,467,343,320,285,142,148,272,378,407,159,162,190
3544458,5,65535,114,280,179,158,467,345,322,286,141,151,271,379,411,158,165,194
3544486,5,65535,116,282,180,162,478,349,326,291,142,153,276,387,412,159,166,193
3544515,4,65535,118,284,177,158,485,347,330,291,142,151,286,393,423,162,165,193
3544543,5,65535,117,283,182,164,488,347,330,290,139,151,282,398,423,161,169,197
3544571,4,65535,116,284,175,159,465,335,312,275,140,147,272,376,405,159,162,187
3544599,5,65535,110,281,173,159,459,337,311,276,136,143,265,369,400,156,159,188
3544627,5,65535,113,276,171,154,454,335,309,276,137,143,265,371,399,157,162,189
3544655,5,65535,113,277,173,157,457,338,311,275,138,145,263,369,399,157,161,189
3544683,5,65535,111,279,176,155,457,335,311,276,138,145,261,370,399,158,162,188
3544711,5,65535,111,278,174,154,459,340,313,275,138,146,264,365,399,157,160,188
3544739,5,65535,111,281,174,160,458,335,308,280,138,145,263,368,396,157,158,186
3544767,5,65535,113,278,175,155,457,335,312,275,139,144,262,370,398,158,162,186
3544795,5,65535,112,279,175,156,460,341,310,279,140,145,265,368,396,158,159,189
3544824,5,65535,114,279,174,158,465,342,314,280,139,148,269,373,403,159,162,190
3544852,5,65535,116,284,174,158,472,346,321,280,139,148,270,377,409,160,164,191
3544880,6,65535,115,281,180,162,477,348,325,286,141,148,272,381,413,160,166,194
3544908,6,65535,117,282,179,161,479,349,325,288,140,152,278,387,421,161,166,194
3544936,5,65535,114,289,180,163,483,348,326,289,142,150,281,389,422,161,166,192
3544964,5,65535,117,288,181,163,483,352,320,282,143,150,278,395,419,158,164,191
3544992,6,65535,114,282,173,155,460,340,307,274,137,144,256,367,391,156,158,185
3545020,5,65535,112,281,174,157,461,340,309,275,135,144,257,358,392,154,160,185
3545048,6,65535,112,281,175,160,457,339,307,275,136,142,260,360,393,153,158,187
3545076,6,65535,113,283,176,153,456,339,309,278,137,140,260,363,394,154,161,186
3545104,6,65535,112,280,176,156,457,337,310,270,136,144,264,364,397,153,160,184
3545132,6,65535,114,281,174,154,456,336,310,278,136,147,264,364,399,155,163,188
3545161,6,65535,110,279,175,155,460,341,309,275,136,145,266,364,399,156,162,186
3545189,7,65535,113,279,174,159,465,338,312,274,137,146,263,368,400,157,159,186
3545217,6,65535,112,280,177,156,461,337,314,277,139,144,267,370,399,155,161,185
3545245,7,65535,113,280,177,160,468,342,319,278,137,145,270,372,408,155,161,185
3545273,7,65535,114,284,180,158,474,339,316,278,137,145,266,380,406,156,162,190
3545301,7,65535,115,286,178,159,473,350,324,281,138,150,273,379,409,156,163,185
3545329,7,65535,115,291,177,162,475,350,322,280,139,148,275,387,412,157,162,191
3545357,7,65535,117,289,178,160,475,349,321,281,138,147,274,388,412,162,164,191
3545385,6,65535,115,289,181,161,483,353,323,288,140,150,277,386,416,160,165,194
