timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
718703,3,65535,59,133,89,84,240,174,128,131,53,79,127,181,204,94,93,103
718731,2,65535,58,131,89,78,233,179,128,133,54,79,127,182,205,94,93,107
718759,3,65535,59,133,88,76,232,185,142,144,56,84,130,185,214,94,93,107
718787,3,65535,64,134,89,80,240,187,139,148,59,86,135,191,215,96,91,102
718816,3,65535,62,132,90,78,227,182,139,146,60,85,131,183,205,96,92,101
718844,4,65535,64,131,88,75,219,182,139,146,56,85,131,180,205,94,92,104
718872,3,65535,63,132,90,74,215,183,135,146,57,82,126,179,203,94,91,103
718900,3,65535,62,133,87,73,209,184,133,145,55,83,128,175,203,93,90,103
718928,4,65535,60,132,89,71,214,177,133,143,54,82,128,180,205,93,90,104
718956,4,65535,62,134,88,75,218,184,133,138,55,83,129,182,209,95,92,102
718984,3,65535,60,139,89,75,217,185,135,143,54,83,131,184,209,94,92,105
719012,2,65535,61,133,88,75,218,183,134,141,54,84,131,182,209,94,94,106
719040,3,65535,61,132,88,74,223,181,136,142,54,83,133,186,207,93,94,103
719068,4,65535,60,136,87,74,228,183,135,146,54,83,133,190,214,93,93,105
719096,4,65535,59,132,88,75,228,178,137,142,54,84,137,184,209,94,95,105
719124,4,65535,62,132,88,78,228,182,136,145,54,85,133,181,208,92,93,103
719152,4,65535,65,137,94,77,230,186,136,148,56,84,128,179,204,90,92,103
719181,5,65535,65,138,92,80,231,187,139,148,55,87,129,183,212,93,90,103
719209,5,65535,63,140,92,78,230,189,142,148,53,85,131,184,216,94,90,105
719237,5,65535,64,139,94,80,230,189,140,150,55,86,132,185,214,92,93,104
719265,4,65535,63,139,97,80,226,193,138,149,56,87,135,186,213,93,93,106
719293,4,65535,64,139,94,76,228,198,134,151,56,88,133,184,210,92,92,104
719321,5,65535,65,135,93,81,223,193,135,149,55,87,132,181,205,92,93,105
719349,4,65535,63,136,96,75,221,196,135,145,54,85,129,181,206,94,92,103
719377,4,65535,62,141,93,75,213,193,134,147,53,83,128,178,203,93,91,103
719405,4,65535,59,139,92,74,209,191,132,144,53,82,128,174,203,95,90,101
719433,4,65535,61,135,90,72,211,185,132,141,54,83,126,176,203,93,89,102
719461,4,65535,62,133,89,70,206,181,133,141,54,82,131,181,205,94,90,103
719490,5,65535,58,139,91,74,211,184,131,140,51,82,129,176,206,93,89,104
719518,5,65535,62,136,88,72,205,185,127,139,52,80,126,174,204,95,91,104
719546,5,65535,58,135,88,70,203,184,125,137,52,81,124,168,198,94,90,102
719574,5,65535,63,138,87,74,213,183,126,139,51,80,120,170,201,92,86,101
719602,5,65535,60,135,89,76,220,180,130,137,49,81,121,173,201,94,88,101
719630,5,65535,63,131,90,82,228,180,135,142,49,79,126,181,205,93,87,99
719658,5,65535,66,133,96,82,227,188,139,150,50,83,128,188,213,94,88,105
719686,5,65535,68,134,91,78,224,192,137,152,49,82,134,182,210,93,92,107
719714,5,65535,64,135,90,74,215,188,133,148,55,85,131,180,205,93,90,102
719742,5,65535,60,134,90,75,221,186,130,146,52,82,128,177,206,91,89,100
719771,5,65535,60,134,91,76,215,184,134,141,52,82,127,175,202,91,90,102
719799,5,65535,64,132,89,71,209,189,131,146,51,84,127,172,203,91,88,102
719827,5,65535,61,133,88,72,215,181,129,141,50,81,125,174,203,94,87,103
719855,5,65535,60,135,88,72,208,182,132,144,50,81,126,176,203,93,89,101
719883,5,65535,61,134,90,72,207,185,128,142,51,82,126,174,202,91,88,102
719911,5,65535,60,133,90,72,207,182,132,142,48,81,122,173,198,93,91,101
719939,5,65535,60,133,88,70,206,181,131,140,52,81,126,175,201,92,87,99
719967,5,65535,59,133,85,72,208,180,129,140,49,81,126,173,201,94,86,100
719995,5,65535,58,131,90,71,209,182,130,139,50,82,125,172,205,95,89,102
720023,5,65535,62,133,86,74,221,182,134,139,51,83,124,175,203,94,89,102
720051,5,65535,59,133,87,75,217,185,135,140,50,82,128,176,202,92,91,102
720079,5,65535,64,130,90,74,220,182,135,144,50,84,126,179,200,91,89,101
720108,5,65535,60,130,89,73,210,181,135,142,53,86,127,174,201,92,89,101
720136,5,65535,62,133,88,77,212,180,129,144,51,85,126,172,196,95,86,101
720164,4,65535,60,131,89,73,217,180,130,141,54,81,123,176,198,90,88,101
720192,4,65535,59,132,88,73,213,182,133,143,50,81,125,176,200,93,86,100
720220,5,65535,61,135,89,73,214,181,131,144,49,82,127,178,205,92,88,103
720248,5,65535,62,136,88,75,218,183,134,143,50,81,126,184,206,94,90,103
720276,5,65535,60,135,91,74,215,186,133,145,51,83,127,180,207,91,89,103
