13,8,16,13,17,19,21,13,0,20,52,88,21,15,14,16
14,12,16,14,17,19,19,13,0,22,56,80,22,20,15,12
13,12,16,17,15,19,25,14,0,24,54,88,20,20,17,16
15,15,16,20,20,21,23,15,0,27,60,92,24,26,18,15
12,22,20,21,21,19,25,20,0,39,65,95,32,18,21,17
12,17,20,23,27,24,32,18,0,29,66,95,29,25,23,19
12,16,21,22,24,23,31,21,0,29,67,103,31,27,27,20
11,13,19,19,23,22,30,20,0,31,62,98,28,27,26,17
9,11,17,17,18,18,27,18,0,27,58,92,23,25,26,19
11,10,13,14,17,17,23,16,0,21,57,88,24,24,25,21
7,11,15,12,20,13,23,11,0,24,50,83,20,28,28,23
6,11,14,14,15,13,18,13,0,22,51,77,22,21,24,18
12,9,9,14,17,16,21,19,0,21,49,82,24,27,24,24
10,10,13,12,17,14,19,14,0,22,46,71,21,25,18,20
7,10,12,9,17,9,20,13,0,20,50,79,20,26,25,20
11,10,14,14,20,16,17,15,0,23,56,78,22,25,24,21
5,9,12,14,18,19,19,16,0,25,47,79,22,27,23,21
9,10,11,15,16,16,22,12,0,22,55,79,21,28,26,19
4,8,13,11,13,16,16,15,0,21,46,77,21,25,23,22
12,10,13,13,17,18,22,13,0,23,14,78,18,13,21,25
6,9,14,11,13,9,21,10,0,25,52,12,17,29,23,19
6,10,9,10,15,18,22,11,0,21,14,56,17,20,22,19
7,9,18,14,15,13,19,14,0,17,12,11,23,17,24,15
4,8,14,13,13,15,18,10,0,17,15,13,16,17,23,18
8,8,15,10,14,12,18,11,0,19,12,15,21,15,22,22
9,11,13,15,16,15,19,13,0,17,15,13,20,17,23,27
9,8,12,17,12,15,16,12,0,20,51,14,22,27,26,17
10,7,11,13,21,15,20,10,0,23,51,79,19,30,27,25
10,10,15,13,11,14,21,13,0,22,50,81,24,25,24,22
8,9,12,13,13,17,24,15,0,22,52,81,22,26,25,19
5,10,13,13,17,19,22,12,0,19,52,77,23,28,28,21
10,13,12,13,15,13,20,12,0,16,53,78,23,26,23,22
6,8,9,11,12,14,23,11,0,20,15,74,19,16,24,21
8,13,15,13,16,17,22,15,0,15,55,19,23,25,23,25
8,6,9,9,15,11,22,19,0,22,52,81,24,25,24,24
5,8,15,13,14,17,20,14,0,18,13,83,23,15,20,24
10,7,14,13,15,20,24,12,0,15,51,49,22,26,27,22
8,10,12,12,17,13,22,12,0,21,47,78,22,26,25,23
11,10,19,13,15,22,19,15,0,23,12,68,20,19,26,21
6,7,14,14,12,15,21,13,0,19,14,12,18,18,24,22
10,9,11,13,14,14,20,11,0,17,52,11,21,27,30,25
8,7,13,12,15,14,22,13,0,15,52,80,20,27,25,19
7,10,12,11,15,16,22,12,0,19,18,80,18,26,22,21
10,12,12,13,13,15,19,13,0,13,48,12,21,16,24,20
11,6,10,13,21,18,23,12,0,21,12,73,22,20,28,22
11,10,12,13,16,14,23,14,0,21,17,79,23,25,27,20
7,8,13,11,9,15,22,16,0,20,13,13,23,21,23,20
7,11,14,12,12,16,19,14,0,18,15,18,19,20,19,22
10,9,11,10,15,14,25,15,0,17,12,83,19,26,29,23
9,9,7,15,15,14,20,14,0,13,19,16,16,20,28,24
5,10,12,13,12,13,22,13,0,16,14,18,20,16,21,21
7,11,8,11,18,16,20,15,0,13,12,15,20,16,23,25
12,8,15,13,14,16,24,14,0,16,12,13,13,20,22,21
6,9,12,12,12,11,20,15,0,12,14,15,18,19,24,23
9,6,14,10,13,10,20,12,0,19,14,14,19,18,22,23
9,10,12,13,15,18,22,16,0,18,17,13,21,20,24,22
10,12,10,12,13,17,21,11,0,16,17,12,19,20,19,23
13,7,11,12,12,10,21,12,0,12,15,13,16,18,23,19
8,9,10,8,17,14,20,11,0,18,12,13,19,23,22,22
9,8,10,12,19,14,20,6,0,14,11,15,21,18,26,17
7,10,13,12,14,15,23,11,0,19,12,15,21,20,21,22
7,9,11,13,13,15,20,13,0,19,12,16,20,17,21,23
10,8,11,10,13,13,16,12,0,19,12,13,20,18,23,21
8,8,12,12,15,15,20,14,0,18,14,15,19,21,24,23
8,8,11,12,8,10,24,15,0,17,12,76,19,19,22,23
7,9,12,12,11,16,21,11,0,16,17,13,22,19,23,16
8,7,11,11,14,11,20,13,0,18,16,14,17,22,23,22
9,8,13,12,17,14,20,12,0,15,27,67,23,27,22,25
8,7,9,9,10,13,18,12,0,13,15,22,19,16,22,24
7,5,10,13,14,14,18,11,0,17,17,14,20,17,23,22
8,9,16,11,15,14,24,15,0,17,14,19,21,26,25,26
8,10,11,11,15,13,24,12,0,16,15,17,20,19,22,23
6,6,12,12,15,10,19,13,0,16,14,15,15,17,23,23
4,10,16,16,18,15,17,13,0,19,13,15,22,17,23,27
10,9,10,10,14,15,21,15,0,18,12,15,21,19,21,21
11,8,14,15,17,15,16,11,0,12,16,14,15,20,23,23
7,9,9,8,14,15,20,10,0,18,16,11,23,22,24,24
8,6,12,15,16,13,18,15,0,16,14,15,23,19,25,22
5,10,10,11,13,12,20,11,0,16,34,16,21,21,24,21
10,11,13,13,14,16,21,15,0,17,14,17,18,19,23,19
8,7,11,12,13,14,20,12,0,14,14,18,22,19,25,24
11,10,13,12,13,13,18,10,0,18,14,15,20,21,24,21
11,9,11,11,13,10,20,14,0,16,17,14,20,21,23,24
7,13,13,14,14,15,23,14,0,14,14,11,20,20,23,28
6,9,13,13,16,11,23,16,0,16,51,83,20,28,25,26
9,6,12,13,10,15,25,16,0,15,15,79,18,21,20,21
10,9,12,14,11,14,21,10,0,16,21,13,21,27,23,21
9,9,12,12,14,14,26,15,0,20,16,16,20,27,23,24
10,10,9,11,14,17,23,15,0,19,23,14,19,26,24,23
9,8,12,13,15,13,22,14,0,14,19,13,16,20,22,26
10,9,13,11,15,12,23,13,0,19,54,83,17,30,26,23
9,10,11,14,15,14,23,15,0,18,52,70,21,26,21,26
7,6,12,13,12,10,20,15,0,18,50,75,20,25,23,22
9,9,11,14,15,15,22,12,0,15,51,74,21,17,21,24
6,10,8,13,16,15,25,10,0,18,47,77,21,26,23,20
11,7,12,12,17,15,23,14,0,12,17,12,19,20,26,24
11,8,13,10,11,15,20,15,0,21,12,13,16,19,22,23
8,11,10,14,11,15,21,15,0,19,54,16,23,31,27,25
6,7,12,10,15,14,22,11,0,19,21,78,19,16,22,25
6,7,13,11,12,14,22,14,0,16,49,20,21,26,21,24
6,11,17,13,14,17,19,7,0,17,16,30,25,21,22,22
6,7,13,13,16,15,19,14,0,17,48,13,21,19,24,23
8,9,11,15,15,14,23,11,0,17,17,15,18,20,20,21
9,12,19,12,14,15,21,13,0,19,52,75,16,24,22,24
7,10,12,12,15,15,25,15,0,20,57,82,22,29,27,22
7,5,3,13,19,13,22,14,0,14,51,79,24,28,28,23
7,9,11,10,17,17,23,11,0,15,48,77,21,24,25,17
8,7,10,13,8,13,19,13,0,13,14,75,24,19,23,22
7,9,11,11,17,20,25,17,0,14,17,18,19,17,15,22
9,7,11,13,8,15,20,10,0,17,14,14,19,17,16,19
9,6,6,11,15,11,20,13,0,16,15,14,14,15,22,20
7,11,14,12,13,12,18,13,0,17,15,12,18,15,17,22
11,10,15,13,13,15,16,10,0,18,14,12,19,19,23,18
