timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1512742,31,65535,97,100,241,49,142,210,50,74,163,304,133,82,108,199,129,204
1512770,31,65535,94,99,244,49,144,209,50,72,166,310,133,82,110,201,129,203
1512798,32,65535,96,102,247,51,146,217,51,77,168,316,136,82,110,204,132,207
1512826,36,65535,100,106,251,49,142,220,50,75,170,314,131,82,110,202,133,207
1512854,43,65535,103,110,276,59,156,249,52,76,184,350,144,81,116,205,129,205
1512882,47,62837,105,117,266,66,152,239,59,78,181,339,144,83,112,206,132,212
1512910,49,63441,105,118,267,70,155,240,62,79,177,342,153,82,115,213,131,209
1512938,51,61647,116,134,258,75,161,229,64,84,175,324,164,81,115,214,126,205
1512966,50,61989,113,132,268,74,172,226,66,88,181,321,160,85,112,222,131,205
1512995,53,60900,112,130,262,69,172,219,68,89,174,291,155,85,110,216,129,208
1513023,53,61495,116,125,264,70,162,217,65,82,169,300,153,82,107,216,125,201
1513051,52,60369,114,124,271,71,158,225,66,84,171,306,151,83,110,221,131,201
1513079,50,60045,121,127,265,72,164,222,66,82,175,295,154,83,109,226,132,210
1513107,50,60895,119,127,273,75,167,220,66,87,180,302,150,83,112,224,133,211
1513135,49,63765,117,128,276,75,169,235,68,87,186,317,150,84,115,213,134,212
1513163,50,63777,117,130,278,74,173,236,70,87,185,325,155,84,117,213,129,202
1513191,50,64827,116,134,281,78,176,244,68,88,190,326,160,81,111,237,127,201
1513219,49,65535,118,131,291,76,175,248,69,90,183,340,157,85,112,246,133,211
1513247,50,64440,118,130,285,85,177,243,73,89,192,324,158,88,114,232,142,213
1513275,50,64369,119,135,289,88,182,248,73,90,192,334,154,87,122,222,140,207
1513303,51,64088,118,137,281,80,193,251,77,93,188,320,148,85,113,216,132,205
1513331,50,65058,119,130,279,79,181,249,72,87,187,322,149,80,110,207,123,203
1513360,49,63494,117,130,287,79,175,248,70,87,187,323,147,77,105,204,123,201
1513388,50,63162,118,130,281,81,180,247,70,91,189,320,148,79,108,211,119,198
1513416,49,65535,120,131,280,76,174,245,68,87,187,325,142,80,109,211,123,200
1513444,48,65535,117,123,283,77,175,243,66,87,180,325,148,81,110,207,122,201
1513472,48,65535,113,126,274,78,169,241,66,85,177,310,156,79,107,218,123,194
1513500,47,65535,119,124,267,78,169,231,72,86,176,302,156,83,104,218,127,203
1513528,47,65535,117,127,272,78,176,236,70,90,187,305,156,86,112,221,128,203
1513556,45,65535,118,129,277,79,175,244,68,89,187,325,149,85,118,217,131,202
1513584,46,65535,116,131,280,76,176,248,67,85,184,335,143,83,115,211,130,201
1513612,45,65535,118,132,285,78,173,248,65,84,177,331,145,80,115,211,127,203
1513640,46,65535,120,132,282,79,174,243,67,82,179,316,158,80,110,219,127,199
1513668,47,65535,118,141,286,82,175,244,69,86,182,312,156,80,107,233,126,205
1513696,46,65535,122,144,292,88,181,246,74,89,190,313,160,86,111,232,134,207
1513725,45,65535,123,143,309,94,193,257,77,97,203,331,160,89,119,236,138,211
1513753,47,65535,119,136,308,83,201,272,76,96,196,331,148,89,118,227,139,213
1513781,46,65535,119,132,293,76,183,255,66,89,192,338,148,83,113,216,132,202
1513809,46,65535,116,127,291,76,175,252,68,83,181,330,151,79,113,217,128,204
1513837,45,65535,118,130,280,78,168,242,67,83,176,313,148,80,109,223,126,200
1513865,46,65535,119,132,274,77,169,232,67,82,176,304,151,82,110,219,128,204
1513893,46,65535,121,126,276,76,169,237,67,82,177,314,150,81,113,230,127,210
