timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1412840,9,65535,85,99,243,51,150,214,53,75,196,316,143,86,127,203,144,190
1412868,9,65535,87,100,244,52,154,219,53,78,194,321,149,88,127,205,145,192
1412896,9,65535,88,97,249,51,155,225,54,78,199,330,147,91,130,206,148,196
1412924,9,65535,88,102,268,58,163,245,56,78,213,353,153,88,136,207,146,192
1412952,10,65535,90,98,274,59,167,255,59,82,208,370,151,88,141,210,148,196
1412980,11,65535,83,92,244,51,143,227,54,69,183,341,143,78,125,188,125,178
1413008,11,65535,82,90,231,53,138,223,55,72,179,339,147,77,116,191,122,176
1413036,12,65535,80,97,221,56,137,209,56,73,171,319,151,76,110,200,118,176
1413064,14,65535,83,100,214,61,141,192,57,77,173,294,153,82,105,208,120,182
1413092,19,65535,84,106,219,64,145,190,61,78,179,285,158,83,106,213,125,188
1413120,26,65535,87,110,228,68,152,197,63,80,178,288,164,82,110,222,131,195
1413149,32,65535,90,114,236,71,157,205,65,85,187,301,166,86,115,223,133,203
1413177,40,65535,92,116,249,71,164,219,64,84,199,316,162,89,116,226,135,210
1413205,49,65535,95,122,263,70,171,232,62,88,208,324,158,93,124,230,138,210
1413233,60,65535,97,117,273,70,170,244,60,85,212,346,168,90,127,225,141,212
1413261,67,65535,96,121,274,76,168,251,69,82,203,351,181,89,128,236,142,208
1413289,70,65535,99,129,275,83,169,246,75,91,207,353,191,91,123,261,140,213
1413317,79,65535,108,132,277,84,184,239,77,98,217,328,189,99,123,264,148,231
1413345,86,65535,107,132,298,87,193,252,76,102,234,338,184,99,133,264,162,242
1413373,90,65535,102,122,277,73,182,255,72,92,211,342,153,101,132,234,153,230
1413401,95,65535,103,121,270,68,168,242,64,85,208,345,148,90,128,211,143,217
1413429,95,65535,103,115,267,69,166,240,63,79,200,338,158,85,125,205,137,203
1413457,96,65535,101,115,267,74,157,240,67,80,195,329,163,81,115,221,125,200
1413485,97,65535,102,126,261,74,166,230,67,86,200,318,159,86,112,228,127,209
1413513,98,65535,104,121,267,74,174,234,66,88,207,321,158,88,117,222,139,209
1413542,99,65535,104,118,273,74,171,237,65,86,209,332,159,87,124,217,135,203
1413570,97,65535,103,117,269,74,168,242,66,85,204,341,163,85,119,222,133,202
1413598,95,65535,104,122,265,72,167,240,66,87,207,327,167,86,117,227,133,206
1413626,92,65535,108,122,273,72,175,243,65,87,215,333,159,89,122,234,137,209
1413654,95,65535,107,119,279,71,170,256,66,88,213,343,159,90,125,225,142,212
1413682,96,65535,103,118,276,71,165,249,63,86,212,354,162,89,129,225,140,203
1413710,95,65535,103,122,269,77,170,244,71,87,207,352,176,88,127,235,137,206
1413738,94,65535,103,129,268,76,171,237,72,91,212,342,171,89,120,251,136,214
1413766,95,65535,105,127,280,75,180,245,68,94,220,339,164,95,126,243,147,230
1413794,95,65535,103,122,292,69,183,256,62,89,218,352,163,93,129,229,150,220
1413822,97,65535,98,111,264,61,158,242,63,80,189,337,153,88,122,207,134,203
1413850,94,65535,98,113,249,65,148,221,63,76,182,318,168,80,112,212,126,191
1413879,89,65535,102,123,243,74,151,208,68,81,185,292,161,83,110,226,125,197
1413907,85,65535,104,121,250,72,162,211,66,84,197,294,155,89,111,222,129,203
1413935,82,65535,102,120,265,71,165,224,63,81,197,307,160,87,113,220,134,201
1413963,86,65535,102,119,271,73,165,242,63,86,198,333,158,86,125,227,133,204
1413991,88,65535,100,119,265,73,167,231,65,83,201,320,156,89,111,229,132,211
1414019,92,65535,101,117,265,73,167,237,60,82,206,325,147,88,120,225,136,209
1414047,92,65535,102,117,271,67,163,240,60,80,203,334,146,84,122,215,138,210
1414075,90,65535,101,114,269,67,161,239,60,77,192,336,154,81,121,214,134,200
1414103,85,65535,101,119,263,70,157,234,63,80,189,325,167,83,115,223,129,197
1414131,84,65535,105,122,263,77,160,228,68,83,196,310,173,86,111,239,132,202
1414159,83,65535,107,126,269,78,171,238,68,89,207,313,166,93,115,254,137,221
1414187,86,65535,108,126,280,79,180,245,70,89,217,333,165,97,122,241,149,229
1414216,89,65535,110,126,294,74,180,268,66,88,217,359,157,91,132,231,148,223
1414244,90,65535,107,122,291,73,175,267,67,85,212,356,162,92,129,227,145,215
1414272,88,65535,103,114,275,66,171,256,66,86,197,342,153,86,125,226,139,210
1414300,87,65535,99,112,254,61,154,226,60,78,191,316,150,86,116,220,133,211
1414328,87,65535,99,110,243,61,150,218,59,77,186,305,147,83,114,217,132,204
1414356,88,65535,98,109,243,65,146,210,61,75,187,308,157,81,113,211,132,198
1414384,84,65535,101,117,241,72,148,208,65,78,185,298,163,78,111,224,127,197
1414412,82,65535,99,121,243,74,154,207,69,86,190,291,161,80,107,234,130,204
1414440,80,65535,102,118,254,72,162,210,65,86,200,297,158,87,109,228,135,208
1414468,79,65535,100,121,263,74,164,231,69,83,206,319,158,88,119,225,137,208
1414496,80,65535,105,125,264,73,165,237,67,85,202,335,154,87,119,223,133,208
1414524,80,65535,102,126,269,70,171,239,66,86,207,330,155,88,121,215,136,208
1414552,79,65535,102,122,279,72,169,247,66,85,208,341,155,83,123,217,133,201
1414580,79,65535,102,121,276,69,172,253,65,85,209,351,155,87,120,217,134,203
1414609,79,65535,103,118,273,71,169,246,65,83,208,340,158,84,117,221,132,201
1414637,77,65535,100,120,270,77,165,247,68,87,208,345,164,88,120,233,134,203
1414665,75,65535,106,123,266,74,172,240,67,89,207,334,161,87,117,241,137,213
1414693,75,65535,105,124,272,75,177,240,65,87,212,330,164,92,119,235,143,226
1414721,75,65535,102,118,262,70,168,238,66,85,191,323,153,90,121,223,144,213
1414749,78,65535,97,111,255,68,157,228,61,78,188,319,152,85,115,214,133,204
1414777,80,65535,99,114,254,69,156,218,62,80,194,306,152,82,114,208,131,200
1414805,77,65535,101,116,256,70,157,226,63,80,191,319,154,80,114,212,127,196
1414833,74,65535,99,114,251,70,154,224,67,80,189,313,160,85,111,217,128,197
1414861,71,65535,99,118,251,71,158,219,65,82,192,309,158,83,114,221,132,196
1414889,72,65535,101,121,254,71,164,220,65,87,202,310,156,86,115,226,131,201
1414917,75,65535,100,116,261,71,164,226,60,84,201,322,147,87,114,221,133,199
1414945,78,65535,102,116,265,69,162,239,59,82,198,334,146,85,116,215,135,206
1414973,81,65535,101,116,264,67,156,237,59,77,191,330,152,83,116,214,134,199
1415002,80,65535,100,117,252,79,155,227,68,79,187,316,163,80,116,218,130,196
1415030,74,65535,103,127,254,88,166,223,76,84,195,303,168,82,113,232,131,198
1415058,74,65535,105,128,268,82,183,229,72,97,213,311,164,90,115,237,134,210
1415086,70,65535,107,122,286,78,192,254,68,92,231,333,157,93,120,234,143,213
1415114,71,65535,103,119,292,74,181,282,64,88,224,370,153,91,131,229,143,210
1415142,73,65535,104,113,278,73,174,273,64,84,209,378,155,88,123,223,140,205
1415170,74,65535,103,114,269,70,167,253,65,85,200,346,152,85,126,221,140,200
