timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
10058155,11,65535,98,264,152,128,377,305,263,227,95,119,210,297,333,138,132,156
10058183,11,65535,99,264,154,129,380,310,262,228,94,121,212,299,332,139,132,156
10058211,11,65535,100,268,153,133,383,315,266,232,96,121,217,303,337,141,134,160
10058239,11,65535,100,270,155,135,385,316,268,233,97,121,221,308,344,141,136,158
10058267,11,65535,103,272,157,135,388,320,269,237,98,125,222,312,348,143,139,162
10058295,11,65535,102,263,149,120,353,293,248,214,96,119,203,286,312,139,130,150
10058323,11,65535,93,255,141,118,348,288,249,217,92,114,195,275,310,135,129,150
10058351,11,65535,94,255,141,120,347,292,223,214,93,114,197,280,313,139,129,155
10058379,11,65535,95,253,144,115,347,294,226,222,94,118,200,289,324,139,131,157
10058407,10,65535,97,251,144,119,349,298,233,231,97,120,205,294,330,142,132,156
10058436,10,65535,96,259,145,119,348,302,231,239,103,123,211,293,327,139,134,157
10058464,10,65535,100,268,146,119,348,310,256,245,101,123,207,287,324,138,135,155
10058492,11,65535,100,275,145,123,347,314,230,250,104,124,209,284,321,139,134,156
10058520,11,65535,100,274,151,127,347,317,260,257,105,126,213,284,324,140,135,155
10058548,11,65535,101,279,151,130,353,320,234,258,106,129,213,283,326,142,137,157
10058576,11,65535,104,279,155,133,355,324,233,262,110,131,216,284,325,140,138,158
10058604,10,65535,104,279,158,134,358,320,249,256,111,129,221,287,321,141,137,160
10058632,9,65535,107,275,159,135,368,318,259,257,111,129,216,289,322,141,140,165
10058660,11,65535,107,272,162,137,373,324,263,257,110,127,214,292,322,144,142,161
10058688,11,65535,108,268,165,146,377,326,257,252,108,127,210,297,324,141,137,155
10058716,11,65535,104,258,156,138,343,300,248,230,100,118,188,264,290,133,128,143
10058744,11,65535,99,252,158,138,340,305,244,234,96,116,183,264,291,133,127,140
10058772,10,65535,101,247,157,134,332,310,248,236,96,115,181,257,287,131,123,142
10058801,11,65535,108,244,159,133,332,313,247,238,96,120,186,258,288,129,123,142
10058829,11,65535,112,243,158,130,331,319,216,244,98,120,187,256,287,129,122,142
10058857,10,65535,113,243,160,125,335,313,244,254,97,120,189,262,289,129,122,141
10058885,11,65535,110,243,157,122,334,314,244,267,100,123,185,263,294,126,124,142
10058913,9,65535,112,248,157,124,343,320,253,274,104,123,186,268,301,129,127,143
10058941,11,65535,108,249,155,122,356,330,254,281,107,121,193,277,310,131,128,143
10058969,11,65535,108,250,159,127,372,334,256,286,110,122,199,280,318,133,127,146
10058997,10,65535,108,253,157,134,386,331,264,281,109,124,203,290,327,135,127,151
10059025,10,65535,111,258,160,141,393,336,269,274,107,127,207,300,329,135,127,158
10059053,9,65535,105,256,162,146,394,337,251,272,107,128,210,307,333,135,133,158
10059081,10,65535,110,257,172,145,389,338,257,268,109,131,212,309,338,135,134,160
10059109,10,65535,117,261,174,138,384,337,255,262,111,138,222,314,343,134,131,155
10059137,9,65535,114,251,156,119,347,317,256,251,104,128,199,272,302,129,125,147
10059165,9,65535,112,244,150,120,339,321,232,260,104,131,194,266,299,130,124,146
10059194,10,65535,102,238,146,123,338,316,252,266,105,129,194,262,291,129,125,145
10059222,10,65535,97,233,150,120,333,300,248,263,109,121,192,257,287,129,127,146
10059250,10,65535,96,236,147,120,334,295,250,252,110,123,191,253,287,125,126,140
10059278,10,65535,100,243,143,117,335,300,246,238,107,121,191,258,292,127,128,141
10059306,10,65535,98,243,140,121,332,306,247,241,106,122,186,257,294,126,124,142
10059334,9,65535,99,235,142,121,337,305,249,245,103,121,187,268,302,129,127,143
10059362,9,65535,99,228,143,125,347,301,250,251,105,124,190,274,311,134,130,142
10059390,8,65535,101,231,146,129,359,297,255,251,107,122,197,283,318,136,127,150
10059418,8,65535,105,234,152,132,373,301,259,251,104,122,197,295,327,135,127,154
10059446,9,65535,107,240,155,137,389,307,267,258,106,126,209,310,335,140,129,157
10059474,9,65535,109,248,158,145,403,310,247,260,108,126,212,320,343,139,131,157
10059502,9,65535,109,252,166,148,405,319,258,264,107,130,217,331,352,137,132,159
10059530,9,65535,118,259,170,152,410,329,262,269,107,134,222,346,366,137,135,156
10059559,9,65535,114,254,158,128,374,310,262,242,106,128,213,319,333,130,127,146
10059587,9,65535,104,245,148,121,367,316,264,249,98,122,207,310,330,131,128,151
10059615,8,65535,105,243,145,119,358,311,260,251,98,127,214,311,327,131,128,152
10059643,8,65535,103,238,146,119,347,304,264,262,100,128,214,306,328,129,132,157
10059671,9,65535,102,241,150,120,351,300,268,262,103,129,221,296,326,129,137,158
10059699,9,65535,99,245,150,125,366,305,266,261,106,131,230,291,328,130,140,161
10059727,9,65535,103,249,157,126,373,308,264,260,106,132,236,294,325,132,142,160
10059755,8,65535,105,249,154,133,384,320,266,256,112,131,229,299,328,136,145,160
10059783,8,65535,106,249,160,137,379,326,264,255,109,133,219,305,328,134,149,157
10059811,10,65535,107,253,169,133,379,333,275,260,113,132,216,304,334,132,150,156
10059839,10,65535,110,261,168,138,387,335,276,262,114,129,222,309,342,132,141,155
10059867,10,65535,116,271,162,138,389,343,248,267,116,133,229,310,349,135,140,158
10059895,10,65535,115,269,162,130,365,322,258,250,113,137,220,298,323,133,132,148
10059924,9,65535,101,245,151,124,354,309,254,252,99,126,198,279,308,133,130,144
10059952,10,65535,102,243,150,122,358,307,255,245,103,122,197,284,310,134,128,149
10059980,9,65535,102,242,149,117,357,309,226,246,109,123,199,287,311,134,129,151
10060008,9,65535,99,239,142,116,360,305,259,245,104,123,199,294,311,131,128,147
10060036,9,65535,96,235,140,119,361,302,259,246,102,124,209,296,317,129,130,149
10060064,8,65535,95,234,138,115,359,295,260,246,101,123,211,299,319,129,131,147
10060092,9,65535,93,231,135,116,364,287,266,246,101,125,215,304,324,127,133,147
10060120,10,65535,96,234,136,118,373,291,271,244,102,127,223,309,331,127,135,153
10060148,10,65535,99,235,139,122,374,291,273,243,107,132,232,305,330,130,139,155
10060176,10,65535,98,239,144,126,375,291,279,255,107,133,234,302,333,132,143,159
10060204,10,65535,99,246,147,126,374,297,249,261,110,137,240,299,327,133,145,160
10060232,10,65535,102,249,149,128,383,301,249,251,110,139,236,301,325,131,149,164
10060260,10,65535,108,249,153,131,393,307,253,254,114,141,229,308,330,132,148,161
10060288,10,65535,108,254,151,131,399,311,276,261,116,137,226,318,333,133,145,157
10060317,9,65535,107,254,144,123,365,294,257,243,116,135,207,293,314,131,133,141
10060345,9,65535,95,240,139,119,347,291,259,241,106,125,201,283,306,129,130,141
10060373,8,65535,94,235,138,118,339,285,258,240,104,125,204,275,309,134,128,143
10060401,8,65535,96,234,135,115,332,282,252,239,104,126,206,271,305,136,129,145
10060429,8,65535,95,234,137,114,328,282,250,235,103,125,203,270,305,135,129,147
10060457,9,65535,93,232,136,110,321,279,244,236,102,125,197,267,304,130,131,148
10060485,9,65535,94,234,138,110,328,280,245,236,106,126,191,271,308,132,130,146
10060513,9,65535,94,249,138,112,333,283,243,241,104,123,193,281,321,135,130,146
10060541,9,65535,95,259,137,112,341,290,247,239,106,121,195,290,332,137,130,147
10060569,9,65535,97,261,141,119,347,301,252,242,106,122,203,295,344,138,129,154
10060597,9,65535,95,264,143,125,356,305,255,240,105,122,211,299,348,137,134,159
10060625,9,65535,99,260,145,128,374,306,259,239,101,122,215,306,354,139,132,168
10060654,9,65535,102,254,147,135,396,302,266,240,101,124,221,315,360,140,138,176
10060682,9,65535,104,245,152,139,409,303,246,243,99,125,223,323,362,137,139,175
10060710,8,65535,106,242,153,149,412,305,279,240,100,128,224,334,362,139,141,171
10060738,9,65535,103,234,147,130,378,285,263,232,98,123,206,309,331,131,132,156
10060766,8,65535,103,228,145,125,378,285,243,240,95,121,209,312,334,130,131,155
10060794,8,65535,105,230,145,123,368,289,267,239,94,124,217,314,339,131,132,157
10060822,9,65535,104,231,143,119,353,297,263,247,99,129,220,301,336,129,132,153
10060850,8,65535,103,231,142,116,344,297,240,257,101,130,221,293,334,130,133,153
10060878,9,65535,103,234,140,114,330,291,231,258,105,132,223,284,326,136,136,158
10060906,10,65535,100,235,139,112,325,290,224,252,104,132,218,274,317,134,136,159
10060934,11,65535,99,234,137,112,328,289,246,251,109,129,209,273,313,133,139,162
10060962,9,65535,98,242,136,112,340,289,249,249,109,129,205,276,314,134,143,159
10060990,9,65535,97,249,134,116,359,291,252,250,111,127,205,294,327,132,143,155
10061019,8,65535,95,249,136,119,372,287,259,245,114,124,207,312,336,135,138,157
10061047,8,65535,94,241,134,122,379,286,268,241,112,124,210,326,349,136,136,159
10061075,9,65535,99,240,138,126,383,283,269,243,109,124,219,336,357,134,137,158
10061103,9,65535,98,238,140,127,388,284,249,245,107,125,227,339,371,132,135,164
10061131,9,65535,101,241,142,127,372,270,239,228,105,128,233,324,353,132,129,156
10061159,8,65535,92,229,135,122,360,267,229,226,94,123,215,303,342,126,134,157
10061187,9,65535,92,229,138,123,359,269,229,228,93,120,216,308,345,129,135,156
10061215,7,65535,94,230,143,117,342,279,253,226,96,123,213,299,343,132,137,154
10061243,7,65535,97,236,143,117,334,282,256,231,97,120,210,285,344,136,136,159
10061271,8,65535,98,244,145,119,333,288,254,230,101,120,212,285,336,134,136,159
10061299,7,65535,97,249,147,119,336,295,247,237,99,124,212,278,327,134,136,165
10061327,8,65535,99,256,152,120,337,303,248,242,100,127,205,278,324,135,136,166
10061355,7,65535,99,265,151,117,334,320,247,245,102,124,202,279,330,131,140,168
10061384,7,65535,98,271,148,114,333,336,249,244,105,121,203,286,332,132,139,163
10061412,7,65535,101,277,147,115,350,338,254,246,108,122,208,295,339,132,135,166
10061440,7,65535,101,259,146,122,357,334,256,253,107,126,214,304,352,134,138,165
10061468,7,65535,100,245,146,125,361,320,257,255,104,125,214,307,353,134,138,166
10061496,7,65535,98,243,149,127,363,315,264,259,102,125,215,305,357,136,138,169
10061524,7,65535,100,246,150,127,363,313,263,250,103,123,218,311,362,138,140,173
10061552,8,65535,105,244,145,123,342,292,246,227,106,127,216,295,340,134,130,160
