timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
7111281,0,65535,119,291,178,148,441,365,307,290,125,147,261,369,407,154,155,186
7111310,1,65535,124,294,183,155,448,373,313,296,130,152,268,378,415,154,159,191
7111338,1,65535,124,297,185,153,453,377,311,298,131,155,271,379,420,157,159,194
7111366,0,65535,126,297,183,152,454,383,318,304,134,155,278,386,423,157,160,194
7111394,0,65535,127,293,179,145,422,349,288,273,133,155,262,359,388,147,145,174
7111422,0,65535,115,276,168,139,402,340,285,268,119,137,237,333,367,145,146,172
7111450,0,65535,115,276,167,135,402,340,286,269,117,140,236,331,369,144,147,172
7111478,0,65535,113,275,170,137,403,341,282,264,117,137,235,329,369,146,145,171
7111506,1,65535,110,276,165,136,397,336,283,264,117,137,234,329,363,146,144,169
7111534,0,65535,112,272,168,135,398,335,282,260,114,137,233,326,366,147,143,170
7111562,1,65535,111,275,168,136,399,331,278,254,112,132,230,324,364,148,143,169
7111590,0,65535,109,274,165,134,400,327,283,253,109,129,229,327,368,149,144,176
7111618,0,65535,106,271,165,135,408,325,288,251,106,128,235,332,372,147,148,178
7111646,0,65535,108,278,166,144,423,327,288,254,110,132,242,339,380,149,151,178
7111674,0,65535,110,288,174,153,443,341,311,257,112,132,247,351,389,150,150,183
7111702,0,65535,109,292,175,155,451,340,311,259,114,135,253,362,396,153,151,183
7111731,0,65535,112,294,180,159,462,340,312,265,116,133,254,375,401,155,155,185
7111759,0,65535,110,298,182,161,470,345,316,270,117,137,260,381,409,153,157,187
7111787,0,65535,115,299,181,165,488,350,322,276,122,140,261,389,412,156,156,189
7111815,0,65535,116,300,183,162,487,352,318,278,123,142,266,392,420,158,159,192
7111843,0,65535,115,303,182,162,489,350,311,261,127,142,269,392,421,155,156,184
7111871,1,65535,107,282,168,145,423,318,285,249,117,130,236,332,361,149,149,175
7111899,1,65535,105,279,166,142,420,316,284,253,114,130,231,327,357,149,148,176
7111927,0,65535,106,275,164,140,421,317,286,250,112,128,232,328,362,150,148,176
7111955,1,65535,105,278,165,145,422,322,289,251,111,132,232,327,365,149,149,176
7111983,1,65535,106,275,162,143,422,323,289,251,112,130,235,330,362,149,148,174
