timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1790958,3,65535,99,109,268,61,166,241,65,84,220,344,159,93,136,220,155,210
1790986,2,65535,99,111,269,59,168,240,65,83,218,345,163,93,138,218,161,208
1791014,3,65535,99,109,269,62,165,240,67,85,221,346,159,94,137,219,158,210
1791042,3,65535,100,113,273,62,166,240,65,84,216,344,163,93,137,218,158,208
1791070,4,65535,99,111,268,61,165,240,63,85,218,343,161,95,139,220,159,209
1791098,3,65535,102,107,267,61,164,240,64,83,221,345,159,93,137,222,162,208
1791126,3,65535,99,109,270,61,165,241,65,83,221,345,160,93,137,219,158,209
1791154,3,65535,98,112,275,60,165,246,66,81,224,348,163,97,139,222,160,209
1791182,3,65535,102,112,281,65,173,252,68,87,230,356,167,95,144,229,164,213
1791210,3,65535,100,114,284,66,173,255,69,89,232,364,169,97,143,230,164,216
1791238,3,65535,103,117,291,68,178,263,69,91,241,370,173,98,146,234,168,218
1791266,3,65535,105,117,295,70,185,269,72,92,245,376,178,97,150,239,170,219
1791294,3,65535,106,120,303,71,186,274,73,93,251,383,178,103,152,242,174,225
1791322,3,65535,107,122,304,73,188,278,73,97,253,388,183,104,153,243,172,225
1791351,3,65535,106,123,307,74,192,282,76,97,255,392,184,104,156,245,175,228
1791379,2,65535,108,123,308,73,195,284,77,96,260,395,185,105,159,246,176,228
1791407,2,65535,106,113,304,67,196,284,76,98,240,390,167,106,157,239,179,229
1791435,3,65535,98,107,266,59,164,239,65,83,218,347,158,95,137,218,158,212
1791463,3,65535,98,109,268,60,161,240,65,82,219,348,158,93,139,216,159,208
1791491,2,65535,101,107,268,57,165,241,63,80,224,350,158,94,137,217,158,208
1791519,2,65535,99,105,268,60,163,242,64,84,222,346,157,92,138,217,157,207
1791547,3,65535,96,108,269,59,163,243,62,84,222,348,156,97,137,217,159,211
1791575,3,65535,98,107,269,60,164,242,63,82,224,346,157,94,138,216,156,208
1791603,2,65535,98,110,268,60,163,239,63,82,224,349,158,92,141,215,153,208
1791631,3,65535,100,109,273,62,166,245,63,82,224,353,163,93,138,218,158,208
1791659,3,65535,98,114,283,62,170,250,67,85,232,361,165,93,143,223,160,208
1791688,3,65535,102,114,288,68,174,259,69,85,238,368,168,96,145,226,161,212
1791716,3,65535,104,116,293,67,176,268,68,88,244,375,171,96,148,224,162,215
1791744,2,65535,104,117,299,69,183,273,71,90,249,382,176,96,150,232,165,217
1791772,3,65535,106,121,307,72,185,279,73,93,252,390,176,100,152,236,167,217
1791800,3,65535,105,122,309,75,188,286,75,93,256,395,181,100,156,239,170,222
1791828,3,65535,108,123,314,75,191,289,74,92,258,404,177,102,156,238,172,226
1791856,4,65535,103,112,284,66,177,262,73,89,231,367,165,97,146,223,163,215
1791884,4,65535,100,111,285,64,170,259,68,86,232,370,168,92,144,222,156,209
1791912,3,65535,100,112,282,64,170,263,68,85,232,374,166,90,145,221,156,208
1791940,3,65535,100,115,282,66,171,260,71,84,229,374,166,90,144,223,153,210
1791968,3,65535,101,110,282,65,168,259,68,85,231,376,166,90,144,219,154,208
1791996,4,65535,100,113,279,64,170,260,69,84,230,378,170,90,144,221,153,205
1792025,3,65535,101,110,281,65,167,262,69,85,227,375,167,90,144,219,154,205
1792053,3,65535,99,112,279,66,167,262,68,85,229,376,172,89,143,221,154,203
1792081,3,65535,99,112,280,66,167,262,69,84,229,379,168,90,143,220,153,208
1792109,4,65535,99,116,283,69,169,265,68,84,230,387,170,90,145,223,153,209
1792137,4,65535,100,114,287,68,173,272,72,87,234,395,175,92,147,228,152,209
1792165,3,65535,102,117,292,72,176,277,73,89,236,400,177,92,150,228,152,213
1792193,4,65535,103,120,301,71,179,287,73,89,244,409,179,92,152,231,153,212
1792221,4,65535,103,117,305,76,182,291,75,91,249,420,184,97,155,236,158,214
1792249,3,65535,106,121,311,77,187,299,77,95,250,423,186,97,154,241,156,217
1792277,4,65535,104,123,314,77,187,300,78,92,252,426,189,97,158,243,159,221
1792305,3,65535,102,115,304,73,190,299,79,96,232,414,174,98,155,232,162,223
1792333,4,65535,99,112,286,70,169,265,73,82,227,385,172,87,140,220,148,209
1792361,3,65535,99,114,284,69,166,266,73,86,226,385,173,89,141,223,148,206
1792389,4,65535,100,112,282,70,165,262,72,87,228,387,173,92,141,224,144,207
1792418,4,65535,99,112,277,69,165,261,73,85,227,387,173,88,141,222,143,206
1792446,4,65535,98,111,277,69,163,261,70,87,222,384,171,89,137,223,142,208
1792474,5,65535,99,112,277,71,165,259,71,85,226,386,173,88,137,222,140,207
1792502,4,65535,99,114,278,71,165,266,70,87,225,388,181,90,139,223,140,206
1792530,4,65535,100,115,282,73,168,268,74,89,228,399,179,88,140,228,142,208
1792558,4,65535,101,115,286,73,168,273,74,88,234,405,182,90,140,233,144,213
1792586,4,65535,102,118,294,75,175,282,74,92,237,412,188,92,144,237,145,215
1792614,5,65535,101,121,292,77,182,287,79,95,234,417,191,94,145,241,151,218
1792642,4,65535,102,122,300,82,180,290,81,96,241,422,196,96,145,245,148,220
1792670,5,65535,103,122,302,81,185,293,80,98,245,426,198,97,147,247,151,221
1792698,4,65535,105,127,305,84,188,295,84,101,248,427,200,99,146,251,150,222
1792726,4,65535,99,113,280,75,177,275,84,99,221,396,179,94,138,233,147,220
1792755,6,65535,99,113,265,71,163,251,75,86,219,376,178,90,131,229,139,208
1792783,5,65535,100,111,265,75,161,245,76,86,214,366,182,88,130,228,140,209
1792811,5,65535,98,114,266,73,163,246,74,88,217,368,178,90,127,229,136,208
1792839,6,65535,99,114,262,74,164,245,74,87,218,366,183,90,126,235,138,208
1792867,5,65535,101,117,265,73,165,245,75,91,215,360,181,92,124,233,138,208
1792895,5,65535,100,115,260,76,163,242,76,89,216,356,185,92,126,235,135,210
1792923,5,65535,98,120,262,75,165,243,75,91,217,361,185,92,125,237,138,211
1792951,5,65535,99,122,268,77,167,246,76,89,221,366,188,91,126,242,136,213
1792979,7,65535,102,120,272,81,171,251,78,93,226,369,188,93,127,245,141,213
1793007,6,65535,103,125,273,82,175,254,80,93,230,372,193,96,128,249,146,216
1793035,7,65535,103,129,278,83,179,258,83,100,234,377,197,99,132,256,146,218
1793063,6,65535,103,131,280,84,185,259,82,98,237,377,201,101,130,261,149,222
1793092,6,65535,103,135,286,88,186,264,85,103,239,378,203,99,134,262,150,225
1793120,7,65535,105,135,290,91,189,265,86,103,240,380,209,102,133,265,152,228
1793148,7,65535,100,120,262,78,176,241,86,101,219,343,183,101,124,249,144,222
1793176,7,65535,97,124,254,75,164,227,78,92,218,332,186,94,122,245,136,218
1793204,7,65535,98,125,255,80,167,228,78,93,219,331,184,96,120,244,140,214
1793232,7,65535,101,123,255,79,168,225,76,95,219,330,188,96,119,247,140,217
1793260,7,65535,103,123,255,81,167,224,79,92,219,327,186,97,119,246,142,215
