11,13,16,15,19,17,26,15,0,25,56,90,20,21,20,11
13,16,20,20,20,22,25,13,0,23,65,88,19,28,18,15
17,18,16,21,23,24,29,20,0,20,64,94,20,23,20,19
9,16,19,21,24,24,28,18,0,28,67,95,24,35,18,17
13,19,22,23,23,25,40,21,0,25,70,96,25,37,32,23
11,13,17,18,20,18,33,20,0,26,65,98,28,35,25,24
13,12,13,16,18,20,26,16,0,20,62,90,27,30,26,24
5,13,15,16,18,11,29,19,0,17,58,94,28,28,26,26
9,11,10,13,17,12,25,11,0,16,52,86,19,25,14,18
10,11,15,13,16,16,23,12,0,17,54,88,19,28,25,23
12,10,20,17,18,16,23,13,0,18,59,65,17,34,18,22
9,10,16,14,15,17,26,14,0,17,20,59,15,30,24,21
9,11,13,11,16,15,26,13,0,24,59,17,16,29,27,25
11,12,16,14,20,18,22,15,0,19,59,87,23,33,28,27
11,11,12,14,14,13,29,19,0,22,59,86,24,32,20,24
10,10,14,13,14,15,21,15,0,17,57,77,22,30,23,25
6,8,21,13,16,21,24,15,0,16,58,85,20,34,26,28
10,13,12,13,18,13,27,13,0,20,55,89,20,29,25,26
9,9,13,14,14,15,21,13,0,15,54,83,21,31,26,22
9,11,12,13,16,16,20,15,0,17,49,65,19,30,21,25
9,12,13,15,16,13,23,15,0,19,19,53,18,25,24,26
9,11,12,11,16,15,20,10,0,17,16,29,20,24,23,21
13,14,12,14,15,21,20,13,0,17,56,17,22,32,21,21
10,10,13,13,16,17,25,13,0,15,39,86,21,31,24,28
7,12,17,12,18,16,20,13,0,14,25,60,20,26,24,24
11,11,16,11,18,18,26,12,0,18,59,89,24,34,29,26
9,13,16,13,12,14,24,12,0,16,48,86,17,30,24,24
10,12,11,12,14,18,26,14,0,18,59,56,20,25,22,24
12,10,12,12,17,16,24,15,0,17,58,87,21,34,25,26
11,10,14,13,13,13,28,15,0,20,56,90,19,29,26,25
9,11,15,12,12,16,22,12,0,17,58,81,19,29,26,23
10,11,18,11,14,13,27,14,0,16,57,85,18,32,23,25
9,11,16,13,16,15,21,14,0,17,56,84,19,24,22,25
9,10,11,12,11,16,23,15,0,15,41,86,23,28,22,26
11,8,17,15,13,22,25,14,0,16,59,87,19,30,25,26
10,12,17,11,13,19,25,15,0,17,59,86,24,35,25,27
9,9,12,13,15,11,24,13,0,17,55,85,20,28,25,24
8,10,12,13,15,14,22,14,0,13,49,63,17,26,22,25
9,10,17,13,14,14,23,13,0,17,59,87,20,29,24,27
12,8,15,11,16,17,23,12,0,18,56,85,22,28,24,26
10,8,17,13,12,16,20,16,0,14,53,83,14,26,20,22
7,13,12,14,18,14,23,15,0,16,53,84,21,29,26,27
13,10,11,11,17,12,22,14,0,20,59,86,20,29,29,27
