timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3342804,14,65535,117,126,303,76,185,280,83,97,263,385,188,102,152,251,173,235
3342832,14,65535,119,127,307,78,187,282,87,97,269,391,190,104,156,252,174,234
3342860,12,65535,117,131,312,80,191,292,88,99,269,401,193,104,159,253,175,238
3342888,4,65535,122,139,337,86,200,312,89,102,287,440,208,104,166,264,179,240
3342916,2,65535,123,141,343,93,208,339,98,107,284,465,220,107,172,272,179,249
3342944,1,65535,125,148,334,102,213,332,101,111,280,462,233,110,161,283,169,253
3342972,1,65535,128,159,329,109,216,307,105,118,276,421,247,110,150,302,173,256
3343001,2,65535,136,170,340,117,233,301,118,124,287,406,263,118,151,319,179,273
3343028,1,65535,141,180,366,125,246,328,123,133,303,434,263,123,162,340,188,284
3343057,1,65535,148,177,389,117,266,352,122,143,303,441,237,129,167,331,198,298
3343085,0,65535,136,153,341,95,224,307,102,120,274,397,215,118,150,286,178,280
3343113,0,65535,135,158,335,105,201,294,103,107,264,398,231,111,150,302,173,263
3343141,1,65535,140,162,332,105,217,281,107,119,272,373,230,116,144,318,178,280
3343169,1,65535,139,162,352,103,226,315,102,120,284,413,208,121,156,307,187,290
3343197,1,65535,138,157,353,99,220,323,92,112,276,437,197,117,161,281,184,285
3343225,16,65535,136,160,349,102,210,316,97,109,269,419,218,106,158,281,172,267
3343253,75,65535,137,168,342,109,218,307,102,113,271,395,218,104,139,298,165,273
3343281,83,65535,145,166,364,109,238,320,102,117,288,411,218,116,154,291,185,280
3343309,85,65535,141,167,377,115,235,357,104,120,291,445,233,114,159,296,178,276
3343337,80,65535,150,168,382,111,244,349,108,125,300,433,240,118,158,315,178,277
3343365,82,65535,151,165,395,111,249,363,109,130,312,448,226,124,163,319,188,284
3343393,84,65535,144,166,380,112,237,363,109,121,297,466,244,121,170,307,189,278
3343422,84,65535,146,182,373,124,243,350,118,128,300,452,248,117,163,342,182,275
3343450,84,65535,153,170,405,113,266,359,110,137,317,447,233,129,164,328,198,303
3343478,84,65535,146,172,404,112,250,392,110,122,300,485,233,125,177,306,195,287
3343506,81,65535,138,162,341,108,223,318,114,119,259,406,229,116,149,291,173,268
3343534,74,65535,143,162,328,105,213,280,103,116,270,368,208,108,136,301,166,265
3343562,70,65535,141,167,346,107,214,306,104,112,273,389,212,113,150,294,178,264
3343590,74,65535,139,167,350,107,220,316,104,117,279,403,214,112,145,300,169,276
3343618,79,65535,141,161,363,102,230,329,98,113,284,422,204,114,159,302,181,277
3343646,78,65535,141,161,364,103,221,334,95,109,274,429,210,111,156,291,183,269
3343674,71,65535,144,166,354,113,219,323,103,111,271,404,243,110,152,298,176,262
3343702,71,65535,148,179,366,119,234,322,112,125,291,402,241,115,151,341,176,274
3343730,75,65535,157,180,395,118,255,352,108,128,303,428,227,133,162,329,194,299
3343758,76,65535,150,169,405,113,252,385,105,124,303,476,228,124,175,311,194,292
3343787,74,65535,143,167,387,109,237,367,105,121,292,452,234,117,165,330,186,283
3343815,74,65535,144,170,377,109,239,351,109,122,297,441,223,124,159,328,194,298
3343843,73,65535,137,152,343,101,224,317,108,118,264,406,215,120,156,291,183,278
3343871,68,65535,138,164,315,107,203,279,107,109,260,375,222,104,140,309,167,255
3343899,65,65535,138,159,340,104,223,289,103,116,280,373,215,115,142,304,175,276
3343927,65,65535,139,169,348,106,221,320,104,113,278,415,206,111,153,295,178,273
3343955,65,65535,142,162,357,105,230,316,102,117,280,407,203,113,147,281,175,272
3343983,65,65535,139,157,360,101,221,330,98,112,274,421,202,106,147,282,166,260
3344011,67,65535,137,155,345,103,214,312,94,107,266,400,211,105,142,279,167,256
3344039,61,65535,136,162,336,105,214,304,100,110,265,395,213,106,144,312,170,258
3344067,63,65535,138,163,349,105,224,310,96,112,277,398,215,115,147,304,181,293
3344095,66,65535,138,164,359,106,220,335,100,114,274,423,210,114,158,303,181,275
3344123,68,65535,138,167,367,108,228,324,103,113,281,410,225,117,158,292,184,278
3344151,63,65535,139,167,371,113,231,343,104,117,285,429,230,111,157,302,176,268
3344179,59,65535,147,180,371,120,236,334,114,124,296,423,241,117,157,319,178,271
3344208,62,65535,152,180,392,118,257,349,112,132,308,438,234,123,158,331,185,281
3344236,65,65535,149,172,411,114,252,375,108,127,306,471,224,125,167,317,190,284
3344264,67,65535,135,158,350,104,218,326,108,112,258,416,209,115,153,283,178,272
3344292,59,65535,135,174,330,117,207,285,109,110,261,373,218,106,140,295,164,253
3344320,54,65535,141,165,366,106,243,303,103,121,288,382,209,114,143,298,171,268
3344348,57,65535,138,153,370,98,227,348,94,111,277,428,194,110,154,289,177,263
3344376,60,65535,136,150,338,98,204,318,93,104,261,410,197,106,148,279,171,255
3344404,58,65535,135,158,326,101,208,294,93,108,264,384,206,105,143,276,166,248
3344432,57,65535,141,162,332,102,212,294,96,107,265,381,201,106,141,283,164,254
