timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
5790739,0,64091,86,229,143,124,355,274,236,199,80,105,183,265,287,119,120,137
5790767,1,64179,87,230,140,121,350,269,228,191,81,106,185,267,285,119,120,133
5790795,1,64391,85,223,134,115,338,264,224,194,78,105,175,253,276,118,118,138
5790823,0,65535,84,221,136,115,339,263,225,193,79,103,177,254,275,118,118,136
5790851,1,65535,85,218,139,114,339,264,225,199,82,104,180,262,289,119,123,138
5790879,0,65535,88,219,137,115,340,279,230,211,87,110,187,268,289,118,120,136
5790907,0,65535,93,225,141,115,335,280,228,208,91,113,182,263,286,115,118,136
5790935,1,65535,90,222,141,110,332,278,230,208,86,111,181,267,288,116,118,136
5790963,1,65535,89,223,142,112,330,277,228,208,86,112,181,259,285,118,118,135
5790991,0,65535,91,220,140,114,326,281,227,207,87,110,179,255,281,117,119,137
5791020,0,65535,90,225,141,110,326,285,228,210,88,113,181,257,281,116,120,138
5791048,0,65535,92,225,144,113,330,287,227,212,88,111,181,257,284,116,120,138
5791076,0,65535,91,221,139,118,334,283,229,212,88,112,184,263,285,115,120,134
5791104,0,65535,92,223,146,123,336,282,232,212,87,112,185,268,297,117,118,138
5791132,0,65535,96,223,147,119,336,290,234,218,87,114,189,268,295,119,121,141
5791160,0,65535,98,224,145,120,337,288,229,221,88,117,190,268,293,119,122,138
5791188,0,65535,93,218,140,115,327,275,227,216,88,112,182,257,279,115,117,136
5791216,0,65535,91,217,141,114,325,276,224,215,88,113,181,258,284,116,117,133
5791244,0,65535,93,219,140,113,326,277,225,215,87,110,179,258,282,117,116,134
5791272,0,65535,91,216,136,115,322,274,224,212,86,114,181,257,283,116,118,136
5791300,0,65535,91,219,138,113,324,278,224,209,86,110,181,255,282,117,117,135
5791328,0,65535,91,219,136,113,325,278,224,210,87,110,181,256,282,116,118,135
5791356,0,65535,90,223,138,112,326,277,222,207,85,111,180,260,280,115,119,135
5791385,0,65033,91,219,140,115,328,278,224,209,83,110,181,257,285,115,117,136
5791413,0,65535,90,221,138,112,320,277,225,210,83,111,181,251,280,116,118,136
5791441,0,64703,92,220,137,111,320,276,220,215,84,114,181,257,280,115,118,136
5791469,0,65535,91,219,136,109,323,279,226,213,86,111,184,260,283,116,120,136
5791497,0,65054,88,223,137,113,328,273,228,209,87,113,183,265,288,116,119,137
5791525,0,64787,93,222,137,116,325,275,229,211,85,112,186,261,289,116,120,138
5791553,0,64808,90,224,141,118,339,276,230,209,85,113,189,264,289,116,119,139
5791581,0,64827,94,224,141,120,346,280,236,216,86,114,185,272,292,117,120,137
5791609,0,64777,94,226,142,120,340,284,234,217,86,115,191,270,294,119,120,141
5791637,0,63678,96,227,141,118,334,278,205,215,89,118,192,266,291,116,121,137
5791665,0,65081,91,221,141,118,333,276,224,214,89,114,180,259,282,116,117,135
5791693,0,64864,90,222,136,117,334,275,229,216,85,112,182,264,286,117,120,134
5791722,0,65535,93,219,139,115,330,277,230,214,87,112,186,263,287,117,118,136
5791750,0,64693,90,216,137,113,325,277,228,214,88,114,188,260,285,119,118,138
