24,22,28,17,20,22,21,15,0,24,61,93,16,21,17,12
29,23,37,19,23,23,23,15,0,26,63,92,22,26,18,13
28,21,33,19,22,24,22,15,0,26,64,96,19,19,17,14
31,25,37,20,19,23,23,15,0,26,61,98,21,21,14,17
33,23,34,19,24,25,21,13,0,25,65,96,15,22,19,15
31,24,32,18,18,24,19,14,0,22,62,94,19,23,18,15
30,26,32,20,24,26,18,14,0,25,64,96,19,23,19,15
31,21,33,18,20,27,21,15,0,23,64,95,18,24,19,15
27,19,33,16,22,25,21,15,0,27,65,96,19,26,19,11
30,23,37,20,25,28,21,15,0,29,63,96,22,25,17,17
31,23,33,20,22,24,19,15,0,28,66,96,17,23,19,15
32,24,34,22,23,26,22,13,0,26,65,95,22,24,18,15
34,26,35,22,20,25,20,21,0,29,66,95,22,25,21,17
34,25,34,25,22,25,25,21,0,32,63,96,21,22,20,16
34,27,38,21,27,26,22,17,0,30,66,99,21,23,17,13
36,29,38,25,25,27,25,19,0,26,64,98,22,26,21,15
34,26,32,27,24,28,27,16,0,27,67,98,23,24,20,11
37,24,34,31,24,26,26,19,0,31,69,100,22,22,16,16
30,22,32,31,21,28,30,23,0,29,69,100,21,23,19,19
24,22,25,35,25,26,29,21,0,31,67,100,24,23,21,15
19,21,28,35,24,24,31,22,0,28,63,97,20,21,24,17
21,20,28,31,25,23,27,19,0,31,61,99,29,27,27,16
19,21,27,31,22,26,25,19,0,36,64,101,33,24,28,17
17,19,24,29,21,27,23,23,0,40,66,101,33,24,26,16
18,20,24,27,25,28,25,24,0,42,67,101,33,24,26,16
18,20,27,27,31,28,26,24,0,45,63,104,32,23,24,20
19,25,31,24,32,34,24,24,0,42,68,101,28,26,23,19
19,24,35,26,35,34,23,23,0,39,67,100,24,28,24,22
23,25,35,25,31,39,25,22,0,37,72,101,29,31,25,18
23,25,36,25,33,32,27,19,0,35,74,105,28,31,27,18
23,21,35,23,31,29,27,19,0,36,74,100,23,35,23,17
25,24,37,24,31,25,31,20,0,34,75,104,24,30,26,19
28,12,24,22,31,23,28,22,0,31,82,106,14,36,29,19
33,18,31,22,26,26,36,23,0,31,73,102,29,32,24,32
21,10,16,24,28,13,41,22,0,20,70,111,21,24,21,11
17,18,23,31,21,26,37,18,0,28,64,108,23,27,42,27
16,18,28,25,25,29,33,19,0,27,66,113,22,33,35,23
17,16,17,24,18,33,30,18,0,49,63,105,31,25,32,27
19,19,23,25,21,25,30,20,0,36,64,105,33,35,34,18
15,16,20,21,22,26,28,23,0,36,65,104,32,30,28,23
14,18,24,21,27,29,26,19,0,37,63,102,33,30,25,22
15,19,27,24,31,29,24,23,0,36,66,101,28,32,27,24
15,21,30,21,29,31,27,24,0,38,69,99,25,34,27,25
17,22,26,20,31,32,26,21,0,35,65,98,24,33,25,26
17,21,30,18,29,29,21,18,0,32,67,97,25,32,25,25
19,21,29,21,26,27,22,16,0,36,66,97,24,36,24,21
18,22,29,22,25,27,29,17,0,36,71,97,26,35,26,20
19,17,24,19,26,22,30,20,0,37,71,100,23,31,24,21
16,15,23,20,23,24,31,24,0,31,67,100,24,26,25,22
16,17,22,22,22,24,34,20,0,34,66,97,22,27,31,29
14,16,22,22,22,26,32,21,0,27,64,99,30,31,34,24
14,19,20,23,20,23,27,20,0,32,61,100,32,28,36,24
14,15,23,19,21,24,29,19,0,31,63,102,33,33,37,22
15,16,23,20,20,22,28,23,0,36,64,107,40,28,34,21
15,15,18,21,23,24,27,23,0,37,65,103,34,28,30,23
14,17,23,21,22,26,27,24,0,34,63,102,32,28,26,22
16,18,21,21,26,26,25,26,0,34,66,102,32,30,29,24
14,20,25,25,26,31,26,26,0,36,64,100,28,30,24,24
11,22,25,24,26,29,26,22,0,36,67,98,23,34,27,26
14,21,25,22,25,28,28,23,0,35,69,96,25,36,27,23
12,20,25,20,23,25,28,17,0,33,67,100,24,36,27,24
15,18,25,21,25,25,31,18,0,30,72,98,22,34,27,20
17,17,23,21,21,24,33,22,0,34,69,96,26,32,25,21
17,16,20,24,21,24,36,20,0,32,66,98,28,36,29,23
14,16,21,23,21,23,33,21,0,35,64,99,26,29,34,27
17,15,21,24,17,27,37,20,0,32,64,101,29,31,36,23
15,16,22,22,22,23,33,22,0,30,65,101,33,30,38,26
15,14,24,21,20,24,31,22,0,30,63,100,33,34,39,22
16,16,23,22,19,23,29,26,0,39,66,106,35,33,36,21
16,16,22,24,23,25,25,23,0,33,67,101,38,29,33,23
14,17,25,23,26,26,29,27,0,37,66,102,32,31,29,24
16,18,23,25,25,28,29,29,0,38,69,101,30,30,29,20
16,21,25,24,29,26,26,26,0,45,66,97,27,34,29,23
