timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
10905754,12,65535,116,315,181,156,454,363,320,280,123,143,266,373,413,165,156,191
10905782,12,65535,119,314,181,158,461,371,320,281,125,146,266,375,412,164,159,191
10905810,11,65535,118,317,184,160,453,360,310,263,125,146,271,377,410,163,155,183
10905838,10,65535,107,298,167,141,419,339,300,264,115,135,243,344,388,163,154,187
10905866,11,65535,110,295,168,138,415,356,303,302,124,143,255,360,400,160,156,185
10905894,11,65535,117,318,174,142,399,369,301,298,132,146,254,340,388,160,156,187
10905922,11,65535,116,312,170,146,394,357,284,284,130,145,243,323,371,161,152,182
10905950,12,65535,116,299,179,148,398,358,261,278,127,138,228,314,351,158,149,171
10905978,10,65535,120,298,195,155,382,379,283,291,124,132,224,309,343,154,143,169
10906006,10,65535,135,293,192,149,393,387,280,320,124,139,226,314,350,150,145,169
10906034,10,65535,128,298,179,146,407,389,289,319,127,136,222,323,363,151,143,168
10906063,11,65535,122,300,177,160,437,373,304,300,126,140,232,341,374,152,149,179
10906091,10,65535,131,299,196,150,424,390,312,319,127,146,246,341,374,153,150,180
10906119,9,65535,134,301,179,151,419,397,308,350,134,160,252,336,366,154,154,176
10906147,9,65535,128,303,183,153,420,381,304,312,146,152,247,340,377,151,151,171
10906175,8,65535,127,286,182,158,437,369,312,316,137,153,242,359,402,158,151,180
10906203,8,65535,131,286,184,165,468,371,320,321,140,150,255,385,409,161,152,186
10906231,8,65535,134,303,200,174,483,396,338,328,138,155,273,419,436,158,158,191
10906259,7,65535,144,312,189,154,452,375,319,321,139,163,292,418,417,157,158,185
10906287,9,65535,122,293,174,143,418,351,298,298,133,149,273,340,378,151,158,180
10906315,9,65535,118,293,176,150,410,361,298,290,134,146,241,330,360,148,160,171
10906343,10,65535,124,303,177,147,414,370,299,302,132,144,245,331,371,150,150,174
10906371,10,65535,121,296,178,144,420,361,300,298,130,145,241,347,368,156,149,176
10906399,10,65535,121,289,165,138,431,355,303,302,129,145,251,359,377,145,149,173
10906427,10,65535,110,277,160,136,426,330,311,288,129,145,260,361,388,149,158,174
10906455,9,65535,112,281,160,140,410,331,298,282,131,151,263,333,363,149,161,180
10906484,10,65535,117,287,162,138,429,341,307,298,135,149,243,344,362,148,156,169
10906512,9,65535,116,285,163,140,406,337,304,296,136,149,247,338,373,158,150,170
10906540,8,65535,117,283,164,137,398,335,293,299,137,151,249,339,377,158,158,176
10906568,8,65535,117,314,170,139,417,348,299,297,139,150,241,358,413,160,150,183
10906596,10,65535,116,317,170,154,453,354,309,288,135,143,257,373,423,159,157,198
10906624,8,65535,121,291,171,166,478,348,327,301,130,147,267,396,428,156,160,200
10906652,8,65535,131,291,182,161,470,365,337,342,133,156,286,425,441,155,164,194
10906680,7,65535,135,294,177,151,429,368,325,348,141,172,306,388,432,164,172,206
10906708,8,65535,119,295,159,130,394,330,282,290,148,158,254,332,369,153,159,177
10906736,8,65535,108,287,147,134,414,308,297,274,137,139,233,363,396,150,148,175
10906764,8,65535,106,277,155,139,430,305,299,273,123,138,258,365,409,149,151,186
10906792,7,65535,111,275,164,140,402,322,301,281,123,141,253,359,416,153,159,189
10906820,7,65535,119,298,175,139,393,352,287,294,129,145,259,334,387,155,160,192
10906848,7,65535,115,315,176,130,384,378,285,286,128,140,237,323,381,148,154,181
10906877,7,65535,112,289,161,135,399,334,264,288,128,139,236,331,392,150,149,182
10906905,8,65535,113,274,158,134,401,328,285,275,125,137,240,333,389,152,152,190
10906933,7,65535,111,270,160,142,430,327,295,294,121,144,240,339,391,151,151,186
10906961,7,65535,118,293,176,157,431,346,309,294,127,146,253,375,399,150,153,186
10906989,7,65535,129,301,177,147,430,374,298,324,130,154,275,356,400,149,155,187
10907017,7,65535,125,299,172,160,439,361,312,320,135,161,258,363,414,151,160,185
10907045,8,65535,129,301,175,147,423,365,308,320,149,152,262,367,414,154,155,194
10907073,8,65535,125,297,178,139,425,368,309,320,137,160,268,388,424,157,159,195
10907101,7,65535,121,303,165,139,415,332,293,280,143,149,268,376,407,152,152,184
10907129,9,65535,113,303,160,131,405,339,294,273,122,140,247,351,386,148,156,179
10907157,8,65535,109,283,156,145,418,327,297,272,122,139,252,340,374,146,155,177
10907185,10,65535,111,296,172,153,435,343,307,281,120,143,251,351,388,158,159,177
10907213,8,65535,124,295,173,141,438,358,307,304,126,147,250,360,390,164,152,184
10907241,10,65535,120,280,161,146,474,332,317,309,132,153,262,386,404,156,155,182
10907270,10,65535,112,279,174,146,447,334,321,295,142,152,276,366,385,151,160,182
10907298,10,65535,126,286,165,146,452,369,318,330,136,167,274,360,373,147,167,177
10907326,11,65535,120,277,167,150,464,342,328,314,148,157,269,386,392,148,158,175
10907354,10,65535,124,296,180,144,443,366,327,309,142,165,286,372,397,149,162,177
10907382,9,65535,125,297,179,154,505,369,330,321,146,165,276,386,416,153,166,182
10907410,9,65535,126,295,196,177,471,388,354,308,149,156,284,400,424,166,162,193
10907438,9,65535,149,289,192,153,460,417,335,392,147,179,298,394,428,162,169,196
10907466,10,65535,134,286,182,153,438,379,335,370,172,181,286,398,433,160,168,196
10907494,9,65535,131,286,180,151,454,371,316,336,168,169,291,396,421,159,168,204
10907522,8,65535,123,293,177,152,446,350,299,288,152,156,264,378,407,147,154,179
10907550,9,65535,114,295,166,140,402,343,294,300,133,146,252,344,384,147,154,180
10907578,10,65535,118,285,168,140,414,345,295,303,133,149,245,348,388,149,153,181
10907606,12,65535,112,290,171,134,398,352,294,289,139,143,246,342,385,146,152,179
10907634,10,65535,111,284,167,132,403,357,291,289,128,145,247,343,393,152,158,182
10907662,10,65535,110,279,160,133,402,340,283,279,131,140,244,344,403,158,151,184
10907691,12,65535,109,281,164,133,429,338,291,276,124,141,243,372,434,172,154,186
10907719,12,65535,109,278,175,148,436,345,307,280,128,144,256,378,456,169,153,211
10907747,12,65535,120,283,180,146,425,384,304,300,129,147,267,366,425,169,166,205
10907775,9,65535,120,285,178,141,429,374,306,314,135,156,257,357,414,168,159,196
10907803,11,65535,118,286,183,140,446,377,314,308,138,152,257,365,410,170,158,192
10907831,10,65535,118,284,175,143,420,373,319,318,138,156,267,372,421,164,158,189
10907859,11,65535,119,284,175,145,409,366,297,311,144,160,272,359,414,164,161,195
10907887,10,65535,123,284,180,141,414,381,297,310,148,153,259,349,402,165,159,191
10907915,12,65535,119,318,190,149,429,394,304,303,141,146,258,355,399,160,158,184
10907943,13,65535,126,356,186,154,437,405,308,308,132,146,257,372,404,164,157,187
