timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3086524,20,65535,125,137,365,90,230,351,100,115,301,457,203,120,180,290,197,268
3086552,19,65535,113,122,297,73,188,276,87,98,264,379,178,105,153,241,169,242
3086580,18,65535,113,123,293,70,179,269,74,95,260,380,174,99,147,241,166,233
3086609,13,65535,113,122,295,72,180,271,78,92,259,381,176,99,150,237,166,230
3086637,6,65535,114,126,304,78,183,284,80,93,269,400,185,99,154,242,167,232
3086665,4,65535,114,126,316,79,191,297,82,96,267,422,188,98,159,246,168,237
3086693,4,65535,114,123,309,80,184,292,82,97,268,424,194,97,155,246,159,232
3086721,5,65535,114,131,300,85,181,283,85,96,255,411,201,97,146,252,152,233
3086749,3,65535,115,142,294,90,188,273,88,104,254,393,215,100,139,269,157,234
3086777,2,65535,120,149,298,101,202,270,98,110,269,379,225,106,139,286,159,245
3086805,2,65535,126,160,318,109,213,275,108,117,275,376,241,114,140,298,168,257
3086833,1,65535,131,165,335,113,226,298,113,121,284,398,249,118,150,318,177,268
3086861,2,65535,138,175,361,119,236,321,115,128,296,419,254,123,156,326,183,281
3086889,3,65535,143,178,372,119,253,338,116,134,310,433,256,125,164,326,190,290
3086917,44,65535,143,176,393,115,262,358,111,134,311,448,240,125,166,332,192,293
3086945,64,65535,146,172,406,109,259,377,110,128,318,467,246,127,169,322,193,300
3086974,78,65535,136,154,373,109,236,356,125,124,274,441,234,121,164,310,188,290
3087001,89,65535,131,156,312,103,194,277,111,111,258,371,226,107,138,309,165,264
3087030,88,65535,134,152,317,103,211,265,104,111,268,356,224,112,136,302,172,277
3087058,92,65535,133,155,336,101,215,288,102,113,279,382,210,117,151,297,179,280
3087086,96,65535,134,152,338,96,212,304,94,111,274,413,188,113,155,288,181,276
3087114,97,65535,132,149,333,95,209,303,90,104,271,409,185,109,151,261,174,268
3087142,95,65535,130,146,334,98,204,297,90,99,267,403,206,99,150,263,169,251
3087170,95,65535,131,154,331,105,203,299,97,104,265,396,215,98,140,286,159,258
3087198,96,65535,140,166,339,108,215,298,100,115,282,386,214,110,136,292,168,273
3087226,98,65535,143,165,364,109,236,317,103,117,296,407,218,114,149,293,180,278
3087254,98,65535,143,165,389,113,241,347,109,119,299,442,228,111,161,289,180,270
3087282,94,65535,142,170,388,115,243,365,109,119,298,450,238,112,161,298,175,270
3087310,88,65535,142,172,388,116,248,364,113,127,302,449,247,115,159,316,176,276
3087338,88,65535,149,170,401,115,258,374,111,131,314,452,240,124,162,327,185,286
3087366,91,65535,152,167,408,115,256,379,111,132,316,465,233,126,169,321,194,288
3087395,94,65535,135,149,356,99,230,349,111,119,271,434,206,122,164,280,188,276
3087423,95,65535,128,149,317,99,200,290,101,105,259,404,216,103,148,281,160,248
3087451,95,65535,130,153,317,99,203,282,97,109,260,379,202,103,139,302,163,254
3087479,97,65535,134,143,327,92,215,283,93,110,268,378,195,111,141,283,173,269
3087507,97,65535,129,140,334,88,202,297,90,103,264,395,189,106,150,265,175,258
3087535,95,65535,127,139,319,87,189,298,90,100,257,400,192,101,145,261,159,248
3087563,94,65535,129,147,305,99,185,269,97,100,253,369,213,98,135,271,154,245
3087591,90,65535,132,152,305,99,195,262,96,109,257,356,206,99,131,284,156,250
3087619,83,65535,138,155,327,100,210,272,93,111,274,365,201,111,135,283,164,261
3087647,81,65535,136,161,345,106,211,303,99,107,280,385,217,106,143,290,168,257
3087675,83,65535,137,162,359,109,226,331,102,116,284,429,219,111,155,302,168,270
3087703,85,65535,138,173,368,110,233,328,100,117,295,418,219,113,148,303,178,277
3087732,88,65535,141,166,383,106,240,351,99,119,299,429,213,117,159,313,182,278
3087760,89,65535,143,162,393,105,233,357,98,116,291,455,212,119,162,298,188,279
3087788,86,65535,144,167,385,107,228,362,100,113,287,453,223,115,162,297,186,272
3087816,82,65535,142,169,373,114,228,343,107,116,281,434,244,113,153,304,177,268
3087844,80,65535,143,174,377,121,236,333,120,122,281,415,247,114,153,324,179,269
3087872,84,65535,139,161,332,100,216,289,106,117,266,362,210,115,137,310,168,268
3087900,84,65535,138,157,341,100,219,295,96,110,271,378,201,114,143,293,177,274
3087928,86,65535,138,149,344,97,212,312,91,107,271,403,191,108,155,279,177,262
3087956,85,65535,133,146,336,95,207,303,90,102,262,401,194,104,147,272,167,261
3087984,85,65535,133,145,327,92,201,296,90,105,260,385,195,99,142,293,163,252
