timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2097306,10,65535,87,218,139,121,349,266,234,198,85,111,183,261,278,114,118,135
2097335,10,65535,88,219,136,123,349,266,233,199,86,110,184,261,280,115,118,134
2097363,10,65535,89,220,142,121,351,267,232,200,84,110,184,262,278,112,120,135
2097391,10,65535,86,217,138,127,352,266,232,200,85,111,184,263,279,115,118,134
2097419,10,65535,89,219,139,123,350,265,229,199,86,109,187,261,277,114,118,135
2097447,11,65535,87,220,136,125,348,265,228,198,85,109,183,258,274,116,117,133
2097475,10,65535,88,217,138,122,342,266,222,199,86,111,179,255,280,114,120,133
2097503,10,65535,87,216,140,116,335,267,221,206,89,113,183,262,282,113,120,133
2097531,10,65535,89,209,135,116,326,271,220,217,95,116,181,255,279,114,119,134
2097559,9,65535,90,218,139,115,328,277,225,217,97,116,184,254,280,114,118,134
2097587,7,65535,95,217,140,117,323,276,219,216,94,115,186,255,280,117,119,137
2097615,5,65535,93,215,138,114,326,275,223,215,95,116,185,258,282,116,121,137
2097643,3,65535,93,215,140,113,326,275,222,215,92,116,186,260,285,113,121,134
2097672,4,65535,92,218,139,115,326,276,222,215,94,117,187,266,288,114,121,138
2097700,5,65535,91,217,140,114,323,273,221,215,94,119,188,264,291,116,123,136
2097728,5,65535,93,214,137,115,322,273,224,217,92,118,192,263,294,116,122,139
2097756,5,65535,92,216,139,112,325,270,220,221,95,120,194,264,294,118,123,140
2097784,5,65535,91,217,136,112,329,273,224,219,95,119,190,263,289,116,123,142
2097812,6,65535,93,217,138,112,329,273,201,215,93,119,191,264,290,117,123,140
2097840,7,65535,92,220,138,116,327,271,223,216,94,119,190,265,291,114,122,138
2097868,6,65535,91,214,138,115,324,273,219,217,91,120,190,266,290,115,123,137
2097896,5,65535,94,214,139,111,325,272,222,219,97,117,190,263,292,114,123,137
2097924,5,65535,94,215,140,115,321,276,219,218,97,116,188,262,288,114,123,138
2097952,5,65535,89,216,140,113,324,275,220,218,95,119,193,263,288,114,124,139
2097981,5,65535,92,214,137,113,323,272,218,216,93,118,188,264,292,114,122,137
2098009,4,65535,90,214,140,114,325,272,218,216,94,118,188,264,294,115,121,138
2098037,4,65535,92,214,139,114,326,274,220,216,93,115,190,262,291,115,123,141
2098065,4,65535,91,215,137,114,326,272,220,218,94,117,190,265,289,114,121,140
2098093,5,65535,91,213,137,112,324,272,221,220,96,115,192,262,290,113,123,140
2098121,3,65535,91,215,138,112,328,271,222,220,93,120,193,266,291,115,122,138
