timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2795683,1,65535,103,229,150,127,359,297,249,243,105,129,219,302,339,133,135,156
2795712,1,65535,103,232,151,128,358,296,250,245,107,130,220,305,341,135,137,158
2795740,1,65535,104,234,149,130,365,301,254,248,105,130,225,309,349,135,137,161
2795768,1,65535,108,238,154,130,372,304,258,249,109,132,229,314,354,137,140,161
2795796,0,65535,106,239,151,130,375,307,260,252,108,134,231,314,359,137,139,161
2795824,1,65535,108,239,154,133,377,307,262,252,111,135,233,319,359,138,139,161
2795852,2,65535,105,241,156,134,382,308,263,243,108,134,232,320,360,139,138,159
2795880,1,65535,99,227,141,125,351,273,223,218,103,119,209,290,327,132,129,150
2795908,1,65535,93,227,140,128,358,268,241,212,93,117,209,294,328,134,132,153
2795936,2,65535,90,226,141,130,364,266,245,207,94,116,210,299,328,134,133,153
2795964,2,65535,90,229,141,135,381,272,269,202,95,117,214,314,337,134,135,153
2795992,2,65535,92,233,141,137,386,274,265,201,95,112,216,313,335,135,133,152
2796020,1,65535,91,234,140,136,387,280,243,197,96,112,212,314,335,136,136,151
2796048,1,65535,94,234,143,135,391,278,241,200,95,112,207,307,333,134,133,150
2796077,0,65535,90,236,144,133,388,275,235,200,94,112,208,308,328,133,132,149
2796105,0,65535,90,234,145,136,385,273,237,199,95,114,205,301,321,131,133,151
2796133,0,65535,91,234,146,134,388,274,238,204,95,115,205,302,321,133,133,149
2796161,0,65535,92,233,147,136,389,275,243,205,97,114,209,302,321,132,135,156
2796189,1,65535,89,232,144,135,386,275,265,209,99,116,210,301,325,134,137,156
2796217,1,65535,93,236,149,134,394,282,268,211,98,117,213,306,325,137,134,156
2796245,2,65535,90,238,150,133,394,294,242,215,100,118,216,305,331,134,137,155
2796273,1,65535,95,240,149,136,401,295,270,223,99,120,217,309,338,136,141,157
2796301,1,65535,97,247,150,136,402,302,273,223,102,123,221,314,344,139,141,159
2796329,1,65535,98,249,153,135,392,295,265,210,101,122,226,314,337,138,135,153
2796357,2,65535,95,240,145,126,377,292,264,207,92,117,203,293,320,135,134,152
2796385,2,65535,94,244,150,130,379,290,260,206,96,115,205,296,322,135,133,153
2796414,1,65535,94,242,151,128,382,288,256,206,94,110,205,293,321,132,136,153
2796442,2,65535,94,236,151,132,378,283,261,207,94,116,205,290,319,131,132,150
