timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
5658851,0,65381,90,222,135,112,326,277,222,206,84,114,186,258,288,116,118,137
5658879,0,65419,91,224,136,112,326,276,223,206,84,115,186,261,288,118,119,136
5658907,0,65434,91,224,135,113,328,276,224,208,85,115,183,259,287,119,119,138
5658935,0,65350,90,221,137,111,324,276,223,205,85,113,183,260,288,116,117,140
5658963,0,65449,90,221,137,113,324,274,221,207,84,113,184,259,286,117,119,138
5658991,0,65535,94,221,137,112,323,274,219,206,82,110,184,256,286,119,118,136
5659020,0,65535,90,222,137,113,326,273,221,201,82,112,184,256,282,118,118,137
5659048,0,65535,91,221,135,112,322,270,222,201,80,110,183,255,285,120,116,140
5659076,0,65535,88,222,135,113,327,270,220,199,80,110,181,261,288,121,118,138
5659104,0,65535,88,221,135,113,331,268,218,196,81,107,185,264,293,121,118,139
5659132,0,65535,85,223,135,115,341,266,209,194,80,109,188,267,297,123,122,141
5659160,0,65535,87,224,137,118,356,269,241,196,77,108,191,273,301,121,123,141
5659188,1,65535,86,228,139,124,358,266,223,192,82,106,195,276,299,121,121,140
5659216,0,65535,90,227,144,123,363,264,220,189,80,107,192,275,298,121,119,139
5659244,0,65535,85,224,138,122,352,258,215,187,79,105,184,266,293,120,119,139
5659272,1,65535,83,227,137,123,353,258,212,192,80,101,185,266,290,119,118,138
5659300,0,65535,83,221,138,121,355,256,209,191,79,104,181,268,290,119,118,138
5659329,1,65535,82,220,134,120,356,259,232,192,77,105,181,267,291,119,119,137
5659357,1,65535,83,221,135,119,353,257,207,190,80,102,181,264,287,118,119,139
5659385,1,65535,82,224,135,118,352,262,205,195,79,105,180,261,288,120,121,139
5659413,1,65535,84,222,136,119,350,260,229,194,81,105,183,266,288,119,121,138
5659441,0,65535,83,222,134,119,349,261,232,192,79,105,185,262,288,117,120,141
5659469,1,65535,88,221,140,119,349,260,210,197,81,107,186,267,292,120,122,141
5659497,1,65535,88,223,137,119,351,266,214,195,81,107,187,271,293,121,123,139
5659525,1,65535,89,222,136,122,354,269,213,198,80,108,189,270,293,121,122,140
5659553,1,65535,83,224,134,121,350,260,208,193,82,110,188,266,287,119,120,140
5659581,1,65535,84,223,135,121,352,260,210,192,81,105,183,266,289,117,120,137
5659609,1,65535,84,226,135,121,350,264,210,191,78,105,185,267,287,118,120,140
5659637,1,65535,86,226,136,122,353,263,211,192,77,107,184,266,286,117,119,137
5659665,2,65535,87,221,135,121,353,265,214,193,78,106,185,265,288,118,118,139
5659694,2,65535,86,223,135,118,357,264,213,193,81,106,185,265,285,118,117,136
5659722,3,65535,87,221,139,118,355,264,211,191,79,103,186,267,286,118,117,137
5659750,2,65535,86,221,133,120,354,265,211,192,80,104,182,267,287,118,118,137
5659778,1,65535,84,225,135,122,360,266,208,192,78,105,183,268,287,118,120,139
5659806,3,65535,85,220,139,122,353,268,231,195,79,105,184,267,287,116,119,137
5659834,2,65535,87,222,137,118,352,268,208,196,79,106,182,264,288,119,120,141
5659862,2,65535,88,225,142,124,353,269,212,197,79,105,185,267,289,119,118,141
5659890,2,65535,89,224,140,124,357,267,216,197,79,108,192,267,297,119,119,141
5659918,2,65535,87,227,139,121,360,268,214,195,79,110,190,273,296,121,118,140
5659946,2,65535,87,228,139,126,363,266,218,195,77,109,187,279,300,118,118,140
5659974,1,65535,89,227,139,125,364,267,215,194,81,109,188,282,300,122,118,137
5660002,2,65535,85,222,137,120,353,264,208,190,80,106,181,265,288,118,116,142
5660030,1,65535,86,220,136,119,355,261,208,191,77,104,179,265,284,117,115,135
