timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
7252117,0,61190,113,293,178,158,470,353,309,273,119,138,252,376,404,146,155,187
7252145,1,61208,116,295,181,160,481,359,311,278,121,141,257,384,413,152,158,188
7252173,1,61009,114,298,180,162,482,364,317,283,124,140,263,389,418,154,158,193
7252201,1,60117,118,302,183,164,493,372,320,286,128,145,267,395,425,153,158,195
7252230,1,58863,119,304,187,168,501,380,323,286,130,146,270,402,428,157,161,199
7252258,1,58566,121,306,187,168,505,375,325,287,134,152,280,419,444,159,165,197
7252286,1,58208,118,289,180,149,439,355,300,276,136,150,255,367,391,146,153,181
7252314,2,59028,113,284,171,143,416,349,294,277,128,144,242,344,379,145,152,177
7252342,2,59535,113,280,171,140,407,347,289,277,125,142,238,339,372,143,151,180
7252370,1,60208,114,283,173,140,402,346,289,273,126,143,236,329,365,143,150,174
7252398,2,60467,114,279,171,139,407,342,261,276,124,140,232,332,362,140,148,172
7252426,1,60747,112,277,169,140,405,343,287,274,123,140,231,337,368,141,147,172
7252454,1,62736,113,287,172,138,401,356,284,280,125,140,239,331,363,142,150,172
7252482,2,62927,110,279,173,143,396,355,283,271,128,141,232,321,355,141,147,172
7252510,1,64371,116,279,174,142,409,357,288,281,126,142,228,333,363,142,148,170
7252538,0,65535,118,285,178,143,422,368,297,288,128,144,239,350,385,143,151,178
7252566,1,65535,119,286,179,146,427,371,300,295,129,150,254,358,393,146,157,182
7252594,0,65535,119,293,180,152,438,378,304,301,132,151,254,365,396,148,160,185
7252622,0,65535,122,290,185,153,449,373,311,304,136,154,260,374,403,147,160,184
7252651,1,65535,127,301,189,155,451,388,314,313,136,155,267,385,410,149,160,182
7252679,0,65535,128,303,190,158,460,394,318,316,140,160,275,389,407,150,165,188
7252707,0,65535,129,301,188,160,464,386,321,318,141,162,271,396,415,149,164,187
7252735,0,65535,121,289,173,142,414,340,287,277,135,151,247,356,375,143,149,168
7252763,0,65535,111,281,167,141,405,336,284,277,126,142,235,334,366,142,148,171
7252791,0,65535,112,279,172,146,421,340,288,276,126,141,235,340,369,140,149,171
7252819,0,65535,117,280,173,144,411,346,294,286,129,141,236,338,368,141,148,170
7252847,0,65410,119,281,170,143,410,346,285,286,126,148,240,337,367,139,149,172
7252875,0,65207,115,283,171,142,418,345,289,281,129,144,235,340,366,141,146,169
7252903,0,64521,116,278,173,145,417,344,290,285,128,143,237,341,372,141,148,171
7252931,0,63747,116,276,174,144,418,354,294,290,128,150,241,343,374,140,150,177
7252959,0,64607,117,282,175,145,423,354,299,294,134,149,245,357,390,141,154,179
7252987,0,64366,121,287,180,149,438,363,303,299,133,152,252,370,407,147,155,181
7253015,0,63903,122,290,178,149,439,366,308,310,134,154,266,373,408,148,158,193
7253044,0,63323,120,293,180,153,441,368,305,308,138,157,268,370,407,144,163,190
7253072,0,63729,124,294,184,155,455,375,314,316,140,159,265,382,417,149,160,188
7253100,0,63958,129,295,188,159,464,377,320,315,143,155,271,395,431,150,159,195
7253128,0,65135,128,297,187,159,468,377,325,318,140,162,282,402,432,152,164,195
7253156,0,62683,124,283,172,145,407,342,284,287,135,155,248,339,372,141,150,172
7253184,0,63539,115,279,172,139,402,345,282,283,130,143,233,333,366,142,149,175
7253212,0,62686,117,278,172,135,398,348,282,285,124,140,232,334,366,140,147,169
7253240,0,63196,113,279,170,141,404,342,284,277,123,139,234,338,367,140,148,170
7253268,0,64402,112,281,174,142,404,347,284,276,123,141,236,339,373,141,147,172
7253296,0,63642,114,281,174,141,415,352,288,282,122,141,240,340,375,140,151,172
7253324,0,62967,116,275,170,142,415,348,292,282,124,141,243,344,376,140,151,174
7253352,0,63046,114,280,173,140,409,351,293,287,124,144,246,339,370,139,151,175
7253380,0,64195,115,274,173,145,413,346,290,288,129,148,243,347,378,141,153,173
7253408,0,64127,118,279,176,147,425,361,296,297,132,148,250,357,389,145,155,181
7253437,0,64941,120,286,181,147,443,368,306,299,132,152,259,379,405,143,159,182
7253465,0,64489,121,287,184,151,442,373,311,305,136,154,268,388,415,145,161,189
7253493,0,64681,124,293,187,156,449,385,311,306,138,157,280,389,417,148,170,191
7253521,0,65535,130,290,188,155,457,385,316,314,141,159,273,391,421,149,166,193
7253549,0,65535,127,295,189,160,463,381,315,316,139,159,274,395,422,150,165,194
7253577,0,64142,130,296,191,162,469,381,311,300,143,160,278,397,418,149,160,183
7253605,0,63743,119,277,175,143,424,341,294,283,134,142,238,342,370,141,148,171
7253633,0,64131,117,277,172,145,418,343,295,288,127,146,239,349,377,141,148,173
7253661,0,63685,114,275,173,140,407,346,290,291,129,148,246,344,376,142,150,174
7253689,0,63046,116,274,172,141,412,344,289,284,129,146,243,342,372,141,153,176
7253717,0,63465,116,277,168,141,411,347,290,280,131,142,239,336,371,139,151,174
7253745,0,63822,116,278,169,143,410,344,290,284,128,144,238,340,371,141,150,171
7253773,0,63122,115,275,171,139,406,344,287,281,128,144,239,341,377,141,151,174
7253801,0,63348,113,274,168,139,407,337,291,285,128,144,238,341,375,143,149,172
7253830,0,63697,111,272,173,141,404,348,289,283,127,147,240,339,375,144,150,176
7253858,0,63150,115,277,174,143,415,355,289,294,129,146,247,349,381,141,153,177
7253886,0,63490,117,281,176,149,424,359,297,295,132,147,250,359,400,146,154,182
7253914,0,63361,120,281,176,152,427,363,299,299,133,151,260,363,403,149,158,186
7253942,0,64021,126,295,185,152,437,379,305,308,135,152,262,373,412,149,161,189
7253970,0,64203,127,294,185,155,446,381,310,315,137,156,265,388,422,150,162,190
7253998,0,65535,126,300,190,156,453,389,311,314,137,155,274,390,424,152,166,196
7254026,0,63810,129,298,195,165,469,396,317,316,139,159,279,395,427,150,168,193
7254054,0,64542,132,297,187,154,433,364,294,290,139,156,264,365,388,139,153,175
7254082,0,65535,118,277,172,145,411,349,289,291,126,141,236,333,367,139,148,171
7254110,0,64748,116,273,174,142,412,345,289,294,128,145,236,336,367,139,150,172
7254138,0,64002,119,270,172,144,411,344,289,290,129,144,236,341,372,141,149,172
7254166,0,64532,117,274,168,141,411,345,289,289,126,147,240,340,373,143,150,174
7254194,0,64097,117,272,170,142,411,339,291,288,127,144,239,339,375,145,149,174
7254223,0,64933,117,275,172,145,411,342,289,286,128,145,239,340,371,142,149,172
7254251,0,65535,117,276,171,141,405,349,285,287,128,147,239,334,370,142,152,172
7254279,0,65535,118,278,175,145,417,351,289,289,127,147,237,341,372,139,149,172
7254307,0,65535,118,280,179,147,422,360,296,297,128,146,243,348,380,142,152,176
7254335,0,65535,119,281,181,151,429,365,299,300,132,148,253,356,389,146,154,174
7254363,0,65535,122,285,184,154,438,375,305,306,134,151,252,365,401,149,156,180
7254391,0,65480,123,294,192,156,448,390,310,316,139,157,262,378,415,146,158,185
7254419,0,64732,130,294,188,156,453,389,313,320,139,157,271,380,422,150,165,194
7254447,0,65535,128,293,186,159,461,380,316,323,140,161,272,390,422,150,161,196
7254475,0,64927,129,295,187,162,475,383,325,322,144,160,275,400,427,152,165,193
7254503,0,64733,129,292,182,153,430,352,293,289,139,162,265,371,394,144,150,174
7254531,0,65535,116,273,170,142,417,336,290,286,129,147,242,345,381,142,149,174
7254559,0,64965,117,278,172,145,410,342,292,284,129,147,239,340,369,140,149,170
7254587,0,65535,119,273,171,143,413,345,286,285,127,145,238,339,367,141,152,172
7254616,0,65330,114,281,172,143,413,347,291,284,130,143,235,344,375,142,149,172
7254644,0,65535,114,280,174,140,408,348,288,286,127,145,242,343,375,141,149,173
7254672,0,65048,114,277,171,140,406,346,288,284,129,146,242,347,374,141,153,173
