timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
3153635,28,65535,126,137,315,77,187,283,80,100,228,387,184,100,134,263,166,263
3153663,27,65535,128,139,326,80,192,293,84,100,239,397,187,103,137,269,170,267
3153691,28,65535,132,145,337,85,200,302,84,101,247,406,191,107,142,274,171,273
3153719,29,65535,131,145,343,84,204,310,89,107,253,416,195,108,145,279,174,276
3153747,34,65535,135,150,345,86,206,312,90,107,256,418,198,110,145,281,180,280
3153775,41,65535,143,159,378,93,212,337,88,107,274,433,193,109,144,275,176,280
3153803,41,64656,144,156,387,99,233,364,96,112,291,463,218,107,156,290,177,280
3153831,43,65535,147,166,386,110,227,357,109,116,291,459,225,112,152,288,177,278
3153859,45,64124,151,176,383,113,231,350,112,114,287,458,233,108,154,298,175,275
3153887,44,63950,150,163,345,102,224,311,111,119,254,401,207,107,144,274,172,272
3153916,46,62823,146,164,321,97,207,273,101,109,246,369,198,103,132,271,159,256
3153944,47,61926,146,164,334,98,208,279,98,108,254,364,203,104,131,272,159,260
3153972,47,63504,146,160,347,102,206,290,99,106,257,373,205,100,134,276,159,259
3154000,45,62143,150,160,348,99,204,296,100,107,252,375,203,103,135,282,162,260
3154028,46,61699,153,162,348,102,209,292,100,106,252,368,204,105,134,287,164,269
3154056,45,63385,158,163,347,101,213,292,100,109,259,365,202,103,134,293,168,272
3154084,44,63266,154,164,360,104,217,300,103,112,267,383,201,108,140,282,171,273
3154112,43,65535,152,168,376,108,225,315,106,115,277,405,205,109,145,280,175,276
3154140,44,65535,150,174,382,108,235,340,104,116,285,416,210,106,148,277,169,266
3154168,43,65535,154,175,387,110,239,342,106,117,286,426,216,108,147,291,168,260
3154196,41,65535,154,177,393,109,239,352,107,119,289,436,224,107,149,318,171,263
3154224,42,65535,154,172,404,113,243,356,110,122,289,431,220,110,146,330,179,280
3154252,43,65535,160,171,407,120,248,354,116,124,293,431,220,115,153,313,193,281
3154281,43,65535,155,178,403,127,255,362,119,126,295,432,220,115,157,299,188,277
3154309,43,65535,150,175,364,115,253,331,118,128,276,405,198,114,142,274,175,267
3154337,44,65535,152,170,354,108,230,312,108,115,263,385,193,101,134,265,153,254
3154365,42,65535,150,170,375,110,228,327,110,113,274,394,202,98,133,261,158,265
3154393,41,64798,150,169,374,111,228,329,108,114,272,400,201,99,135,263,154,259
3154421,41,65535,153,169,366,109,228,323,103,117,268,394,197,104,131,267,153,259
3154449,41,65535,153,168,367,107,230,321,104,112,272,397,193,102,133,271,155,258
3154477,41,65535,155,164,373,108,228,324,100,111,267,406,197,101,137,269,155,257
3154505,39,65535,150,164,377,111,228,335,103,110,266,406,206,102,142,276,159,258
3154533,38,65535,150,169,371,115,230,338,109,114,272,411,219,105,141,288,161,255
3154561,38,65535,156,169,378,115,239,338,114,120,278,410,221,108,142,297,166,267
3154589,38,65535,156,174,384,117,252,349,111,127,292,416,223,113,147,302,173,273
3154617,37,65535,160,175,392,116,257,363,111,128,297,432,215,116,157,307,176,278
3154645,37,65535,161,177,408,119,252,371,109,123,297,453,209,115,160,302,179,273
3154674,36,65535,160,181,406,121,258,374,108,122,295,463,203,113,161,298,176,272
3154702,37,65535,163,182,406,121,255,372,109,122,290,450,206,112,157,290,172,272
3154730,37,65535,159,166,374,106,238,336,109,118,260,399,199,108,142,277,166,263
3154758,38,65535,153,167,353,109,213,305,105,107,255,367,201,100,128,287,154,262
3154786,37,65535,157,176,359,112,219,302,108,112,259,372,206,103,132,286,159,260
3154814,38,65535,157,174,370,113,231,311,109,116,266,377,207,104,136,285,166,261
3154842,39,65535,154,170,384,112,236,324,111,119,274,390,200,107,138,290,165,263
3154870,39,65535,151,171,381,109,237,340,102,119,277,403,195,109,137,280,163,261
3154898,38,65535,153,169,375,108,236,338,99,114,278,421,195,105,142,272,164,259
3154926,37,65535,151,168,380,107,229,339,101,109,273,424,203,102,146,277,161,262
3154954,37,65535,154,172,385,110,230,342,100,111,269,429,204,105,142,289,162,264
3154982,36,65535,158,175,384,114,238,342,105,115,275,409,212,109,142,296,169,267
3155010,37,65535,159,180,393,115,242,349,106,116,276,416,214,108,151,304,175,267
3155038,37,65535,161,180,398,117,248,359,108,118,281,424,218,111,152,312,172,272
3155067,36,65535,163,178,411,118,248,361,109,121,286,429,220,112,151,317,176,278
3155095,37,65535,160,180,411,124,251,373,117,122,289,433,236,114,151,315,181,284
3155123,38,65535,162,184,409,125,259,372,121,127,293,438,243,115,154,327,184,283
3155151,37,65535,159,179,405,121,269,375,117,132,290,436,230,123,154,318,185,288
3155179,37,65535,157,171,368,113,239,322,111,117,279,390,219,118,143,295,173,267
3155207,38,65535,153,166,373,111,234,325,108,118,273,416,214,115,150,298,175,264
3155235,38,65535,155,170,371,112,228,330,106,114,275,413,208,112,150,297,173,265
3155263,36,65535,154,173,371,116,233,334,105,115,277,407,210,112,151,291,173,272
3155291,38,65535,153,169,384,117,239,339,111,118,277,422,218,110,151,290,172,268
3155319,37,65535,155,174,388,116,246,350,113,124,285,423,223,110,153,296,173,266
3155347,35,65535,153,184,392,119,259,365,112,130,300,433,223,116,151,309,176,269
3155375,33,65535,161,187,404,119,259,370,113,123,303,448,225,114,155,308,175,278
3155403,34,65535,163,188,415,121,258,387,109,124,300,461,224,114,158,319,178,286
3155431,33,65535,168,192,427,122,262,384,112,123,304,461,218,117,159,335,182,286
3155459,32,65535,168,190,437,124,264,385,111,125,298,452,223,118,161,329,188,296
3155488,31,65535,169,194,437,122,263,392,113,126,297,450,227,116,159,318,190,295
3155516,30,65535,159,176,379,109,241,336,107,117,266,393,212,110,142,294,173,278
3155544,29,65535,160,176,380,108,226,323,106,110,263,388,214,108,136,307,166,268
3155572,27,65535,164,171,380,111,225,328,104,112,271,385,209,112,137,312,169,282
3155600,27,65535,159,172,376,108,226,323,102,112,273,385,214,110,144,305,176,278
3155628,30,65535,156,173,371,114,225,324,108,112,272,391,215,108,145,294,175,279
3155656,33,65535,156,172,368,113,229,322,110,112,271,393,216,108,142,299,169,272
3155684,32,65535,158,177,378,110,234,321,105,117,280,396,213,109,142,304,172,276
3155712,31,65535,157,175,387,108,235,342,108,122,287,412,215,112,145,303,176,277
3155740,28,65535,158,174,394,110,239,354,109,117,281,435,211,111,154,302,176,283
3155768,27,65535,156,176,397,115,236,349,108,119,286,441,219,109,152,307,178,283
3155796,26,65535,158,177,390,114,241,345,114,121,282,426,228,113,151,315,175,278
3155824,27,65535,157,180,391,119,246,350,117,125,292,432,229,119,149,317,181,282
3155852,27,65535,162,180,393,122,250,354,115,127,294,431,225,115,154,318,182,281
3155881,26,65535,160,183,404,123,259,362,118,127,301,444,233,121,157,323,182,286
3155909,16,65535,162,182,414,120,268,377,116,128,307,453,240,115,159,333,186,291
3155937,0,65535,161,172,409,117,268,378,120,129,296,444,230,120,159,324,187,293
3155965,1,65535,155,170,364,112,226,324,115,118,274,409,220,112,143,300,175,270
3155993,2,65535,154,174,362,115,230,317,114,119,278,401,217,114,144,302,174,271
3156021,2,65535,159,178,371,116,238,323,110,121,282,405,218,113,152,311,174,269
3156049,2,65535,157,177,387,114,245,335,110,122,289,416,211,113,147,312,173,268
3156077,3,65535,152,172,391,112,243,348,110,120,286,422,208,114,149,301,178,268
3156105,1,65535,147,166,384,112,238,349,104,116,282,423,211,109,148,293,174,269
3156133,1,65535,152,174,377,112,237,339,103,116,280,417,214,108,147,295,176,278
3156161,2,65535,150,181,378,119,239,342,104,117,285,418,215,109,146,296,173,283
3156189,2,65535,155,184,392,118,244,353,106,117,285,425,219,109,149,306,176,283
3156217,1,65535,158,182,408,114,255,360,108,117,287,429,225,112,151,318,175,276
3156246,1,65535,165,187,423,118,253,377,111,120,289,434,232,116,155,315,181,279
3156274,0,65535,162,189,428,120,251,382,112,125,293,438,235,117,153,318,184,281
3156302,0,65535,162,188,422,119,259,375,114,123,296,436,243,119,154,322,181,286
3156330,0,65535,161,190,427,121,258,369,117,124,300,448,254,117,154,320,182,288
3156358,1,65535,159,179,425,114,261,374,118,126,289,444,229,124,157,312,188,286
3156386,0,65535,158,170,382,107,229,331,107,119,276,401,213,116,153,294,175,270
3156414,1,65535,155,163,375,106,231,334,105,113,278,405,214,113,153,290,175,277
3156442,1,65535,154,158,365,104,223,327,104,114,275,411,207,110,151,289,170,281
3156470,0,65535,150,163,354,104,218,317,106,113,268,416,204,109,147,282,170,272
3156498,0,65535,145,166,343,107,219,311,109,115,271,399,210,108,147,273,164,266
3156526,0,65535,148,168,346,109,220,307,105,115,277,391,208,107,145,277,161,258
3156554,0,65535,148,178,357,111,230,313,106,117,282,397,207,105,143,293,165,267
3156582,0,65535,156,180,372,113,234,330,111,116,283,411,210,110,148,301,167,278
3156610,0,65535,156,175,401,113,241,347,110,122,284,431,214,109,146,302,174,284
3156639,0,65535,158,176,412,114,243,360,114,122,296,426,220,112,150,296,178,280
3156667,0,65535,158,184,395,115,248,362,115,124,301,427,223,110,151,294,181,281
3156695,0,65535,156,183,399,118,251,359,115,126,302,438,223,114,150,298,173,272
3156723,0,65535,157,184,406,122,253,363,117,126,302,441,232,113,154,305,174,270
3156751,0,65535,158,183,417,121,258,372,118,128,305,443,238,113,153,310,179,278
3156779,0,65535,157,170,405,116,257,365,124,127,291,421,225,115,149,303,182,285
3156807,0,65535,151,169,369,110,231,329,113,121,280,417,221,111,142,295,167,264
3156835,0,65535,156,172,365,106,233,331,109,122,283,412,227,113,147,296,169,263
3156863,0,65535,160,168,365,111,229,331,109,117,287,409,218,112,150,300,172,263
3156891,1,65535,157,166,369,112,229,331,111,117,280,419,220,117,148,291,176,269
3156919,1,65535,155,169,364,109,232,322,108,118,277,411,214,114,151,286,175,263
3156947,2,65535,155,171,364,112,231,325,108,117,281,411,212,113,148,284,169,263
3156975,3,65535,156,172,373,111,231,330,113,117,277,416,218,109,150,287,164,263
3157004,3,65535,159,177,380,114,234,337,116,124,280,426,224,111,145,296,167,271
3157031,2,65535,157,176,379,121,236,341,118,127,292,412,228,113,146,308,169,272
3157060,3,65535,158,180,392,123,256,350,112,131,296,426,232,117,149,304,173,277
3157088,3,65535,161,178,404,123,263,364,114,128,307,456,225,117,156,306,181,278
3157116,4,65535,163,184,404,128,257,377,116,124,303,461,224,117,159,309,180,277
3157144,4,65535,165,188,408,133,260,378,112,124,297,452,231,118,160,311,182,274
3157172,5,65535,168,196,413,136,268,377,113,125,297,451,233,118,161,312,184,278
3157200,5,65535,169,192,425,135,283,391,116,126,304,447,234,118,157,316,180,272
3157228,5,65535,168,183,433,126,289,406,115,129,297,438,218,122,158,322,184,283
3157256,6,65535,162,178,394,119,250,365,106,117,275,416,215,112,147,307,174,274
