timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
1432860,3,65535,79,172,113,97,270,227,173,180,69,98,160,224,254,106,103,119
1432888,3,65535,75,171,113,98,269,225,173,179,68,101,160,222,252,104,105,118
1432916,3,65535,79,171,114,96,276,220,176,173,70,99,161,223,249,105,103,117
1432944,2,65535,74,171,110,102,297,216,184,162,67,95,162,230,258,107,104,122
1432972,3,65535,73,174,114,112,313,219,183,157,67,92,166,239,258,105,107,120
1433001,2,65535,74,177,114,108,314,220,180,156,64,92,162,240,255,107,103,117
1433029,3,65535,74,175,114,107,313,215,184,156,65,92,157,234,249,106,106,118
1433057,2,65535,70,175,112,103,306,216,168,159,65,91,157,228,246,107,104,118
1433085,3,65535,71,177,110,101,303,228,174,164,65,92,157,224,247,108,105,119
1433113,3,65535,73,184,116,101,305,230,175,161,66,95,159,229,246,107,105,120
1433141,3,65535,75,179,120,106,310,227,176,161,66,94,161,228,249,106,104,119
1433169,4,65535,73,177,118,106,303,225,174,161,65,94,161,230,251,107,106,123
1433197,4,65535,74,180,117,103,302,229,174,160,65,91,159,230,247,104,106,119
1433225,5,65535,72,183,120,102,301,225,171,157,66,91,160,226,249,110,105,118
1433253,6,65535,74,175,115,105,304,222,172,156,64,92,159,230,253,107,104,120
1433281,5,65535,72,179,115,102,303,219,170,159,66,92,157,233,255,108,108,122
1433309,4,65535,73,176,112,102,296,218,173,157,65,92,162,230,251,107,105,121
1433337,5,65535,69,178,110,105,303,223,172,159,61,90,159,231,254,108,106,120
1433366,6,65535,72,176,113,99,307,219,172,160,67,93,159,229,248,106,106,121
1433394,6,65535,73,178,117,101,298,222,175,167,71,95,158,228,252,107,106,121
1433422,5,65535,74,176,115,103,305,223,180,164,70,97,161,231,253,108,103,120
1433450,5,65535,73,177,113,104,309,219,182,161,67,93,159,229,249,105,105,118
1433478,5,65535,73,171,115,106,322,219,180,163,68,96,160,229,252,105,106,118
1433506,6,65535,75,175,115,104,308,225,178,174,68,94,159,229,247,106,104,118
1433534,3,65535,76,179,116,106,305,241,177,171,69,95,160,229,252,107,106,118
1433562,4,65535,82,179,125,108,309,227,178,166,69,95,159,226,251,110,105,121
1433590,4,65535,78,179,121,116,315,222,182,161,67,94,161,228,249,107,105,121
1433618,4,65535,76,180,112,108,311,220,188,162,66,96,164,232,254,107,105,119
1433646,4,65535,75,177,118,107,314,221,179,163,67,96,161,234,255,107,104,118
1433675,5,65535,75,178,113,104,310,235,179,163,67,96,160,230,251,105,107,120
