timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
671095,4,65535,58,134,90,81,239,175,128,131,54,81,130,182,202,96,91,104
671123,3,65535,60,133,89,80,236,175,127,131,57,82,129,181,202,98,91,105
671151,3,65535,60,131,88,79,231,178,126,132,57,81,130,179,204,99,92,104
671179,2,65535,59,132,90,78,224,178,136,135,57,82,127,179,206,97,92,104
671207,3,65535,61,131,89,77,233,183,136,149,59,85,133,189,214,98,97,105
671235,3,65535,64,131,92,78,229,184,137,149,61,87,128,180,207,97,92,102
671263,2,65535,58,130,90,80,221,178,136,147,61,85,128,178,204,101,93,101
671291,3,65535,63,131,89,75,218,181,133,144,59,85,129,176,204,96,91,101
671320,3,65535,63,129,90,74,217,179,119,146,59,82,128,178,203,95,89,102
671348,3,65535,62,131,89,72,213,183,131,145,56,82,124,176,200,94,88,103
671376,3,65535,62,129,88,74,206,183,129,145,58,82,125,170,200,94,89,101
671404,3,65535,61,131,89,74,204,180,128,143,57,82,126,177,199,94,89,100
671432,4,65535,59,130,86,71,210,182,130,141,54,84,126,178,202,94,89,100
671460,4,65535,60,133,90,74,219,181,131,140,54,84,126,180,202,93,89,101
671488,4,65535,63,138,88,72,214,184,131,141,53,79,126,180,206,94,90,103
671516,3,65535,62,137,88,73,218,183,132,139,53,81,131,180,205,96,92,103
671544,2,65535,59,132,89,76,218,181,134,141,54,82,132,182,207,97,93,106
671572,3,65535,59,133,87,73,215,182,133,140,54,84,129,182,207,95,93,102
671600,3,65535,60,132,89,73,218,182,131,142,53,83,132,181,205,94,92,103
671629,4,65535,60,136,87,75,224,180,135,144,54,82,134,192,211,93,93,102
671657,4,65535,59,131,85,75,221,179,136,143,54,81,134,182,207,95,93,102
671685,5,65535,58,130,87,76,228,179,136,141,53,85,134,184,204,94,95,105
671713,4,65535,61,130,89,75,228,179,138,143,53,82,131,178,203,92,95,101
671741,3,65535,63,134,92,80,223,180,135,142,56,85,130,178,203,92,94,102
671769,5,65535,65,134,90,80,223,188,122,142,55,84,126,177,203,93,91,101
671797,4,65535,67,136,93,77,229,187,136,148,55,84,126,177,204,92,90,101
671825,5,65535,65,141,92,77,227,189,135,147,57,87,128,182,209,94,91,100
671853,5,65535,64,140,93,78,232,186,137,146,57,84,132,184,213,99,90,104
671881,5,65535,62,139,90,79,228,186,133,147,54,84,129,184,212,94,92,106
671909,4,65535,65,138,92,81,230,185,138,146,57,87,133,184,211,93,90,106
671938,5,65535,65,134,94,80,228,191,134,147,57,87,135,181,210,94,94,102
671966,4,65535,66,137,97,76,223,198,136,150,57,87,130,184,209,94,93,105
671994,5,65535,63,135,95,77,224,192,132,152,56,87,131,179,207,96,93,106
672022,5,65535,64,134,94,81,219,191,133,143,58,84,131,179,205,95,93,105
672050,4,65535,62,135,96,78,218,195,131,145,55,85,126,177,203,96,93,102
672078,4,65535,63,138,96,75,215,200,132,147,54,84,127,176,203,94,90,102
672106,4,65535,64,140,94,75,212,194,129,144,57,86,129,173,201,94,88,104
672134,4,65535,60,136,91,75,211,189,129,142,53,85,125,173,201,95,91,103
672162,5,65535,61,134,90,70,208,187,128,142,52,84,126,169,197,93,89,101
672190,5,65535,61,135,87,69,203,185,129,141,54,83,127,171,199,94,90,101
672218,5,65535,59,133,88,73,217,181,124,143,54,82,125,182,205,95,89,104
672246,5,65535,59,132,89,74,250,181,131,139,53,84,126,201,218,93,88,101
672274,4,65535,60,133,90,79,295,181,135,141,52,82,130,227,244,93,87,100
672303,4,65535,59,134,87,80,312,178,137,139,51,80,141,268,297,94,91,105
672331,5,65535,59,131,88,85,285,176,158,139,52,82,153,254,340,102,92,117
672359,5,65535,60,131,89,75,228,182,157,138,52,83,165,209,271,119,99,168
672387,5,65535,63,135,85,70,219,180,154,139,50,91,188,191,231,122,113,145
672415,4,65535,61,131,85,71,217,180,139,142,50,99,163,180,209,106,123,116
672443,5,65535,60,132,85,75,223,178,132,139,54,92,138,176,204,101,114,104
672471,5,65535,62,130,90,81,228,178,133,140,64,86,131,176,200,95,96,100
672499,5,65535,60,131,92,82,231,183,134,141,60,82,127,185,206,96,90,98
672527,6,65535,65,131,93,79,231,187,137,144,54,84,131,186,211,94,88,101
672555,5,65535,66,132,95,75,229,191,138,147,50,85,134,185,216,97,91,106
672583,5,65535,65,132,90,75,223,187,135,152,51,85,136,184,210,95,94,104
672612,5,65535,61,132,90,76,216,186,133,147,54,87,132,179,205,95,94,103
672640,5,65535,61,134,89,70,218,185,131,145,54,84,128,180,204,95,91,102
672668,5,65535,58,133,90,75,224,180,132,142,55,83,131,176,207,91,91,102
672696,5,65535,60,131,90,76,217,181,132,141,53,85,131,177,202,94,92,101
672724,5,65535,60,132,86,70,213,185,129,142,51,85,130,172,204,93,91,101
672752,6,65535,60,133,86,70,210,181,129,144,53,83,128,173,202,94,90,101
672780,6,65535,59,133,87,72,214,180,130,142,51,80,127,173,203,93,91,99
672808,5,65535,59,133,89,75,212,179,131,139,51,82,126,174,203,93,89,103
672836,5,65535,58,137,87,71,209,180,130,140,53,82,127,175,199,92,91,105
672864,6,65535,61,136,85,70,210,181,129,140,48,83,126,176,199,94,90,100
672892,6,65535,58,138,87,72,210,181,127,138,49,85,127,172,198,91,89,102
672921,6,65535,58,133,86,71,211,180,129,137,49,82,125,173,198,92,89,100
672949,6,65535,58,133,87,69,206,180,129,137,50,81,124,173,199,90,90,101
672977,6,65535,57,131,86,72,210,180,127,136,49,83,126,176,201,93,89,99
673005,6,65535,61,132,86,72,207,175,126,138,50,81,125,172,201,93,86,103
673033,6,65535,59,132,88,71,207,179,128,138,52,82,127,174,205,92,88,101
673061,5,65535,59,134,87,72,219,185,129,140,49,82,127,177,203,92,88,98
673089,6,65535,58,132,88,75,224,180,132,138,51,80,128,175,205,93,88,101
673117,6,65535,61,132,87,74,221,179,134,138,49,81,127,178,204,94,91,103
673145,5,65535,62,132,89,72,222,179,135,141,48,83,130,181,202,93,89,102
673173,5,65535,59,131,85,72,225,181,135,144,49,83,130,178,205,93,91,101
673201,5,65535,59,130,89,70,214,180,134,141,50,83,127,174,200,94,90,100
673229,5,65535,60,129,87,72,208,177,130,142,54,83,130,174,199,91,89,102
673258,5,65535,60,131,90,74,213,177,131,141,51,85,128,171,197,93,89,98
673286,5,65535,64,130,88,71,216,180,130,142,48,81,124,174,200,92,89,98
673314,4,65535,60,130,91,74,215,181,128,143,51,80,126,173,202,93,88,100
673342,6,65535,60,132,89,71,214,180,129,142,50,83,126,174,201,94,88,101
673370,5,65535,59,134,89,73,220,182,130,140,50,83,127,177,202,93,91,100
673398,6,65535,60,132,85,74,223,180,132,140,52,81,128,178,206,94,88,101
673426,5,65535,59,134,91,75,218,182,131,141,49,83,130,183,207,94,89,101
673454,5,65535,60,133,89,73,215,184,133,141,50,82,129,176,205,93,91,106
673482,5,65535,62,130,89,75,221,187,129,144,50,84,131,178,206,93,89,103
673510,5,65535,62,131,89,76,222,182,130,144,52,84,130,177,202,93,89,105
673538,6,65535,61,128,89,75,215,181,131,139,49,84,126,176,201,93,90,102
673566,6,65535,61,129,90,75,208,181,131,145,50,83,127,173,202,94,90,102
673595,6,65535,61,130,89,73,212,180,126,142,51,83,126,173,204,94,90,100
673623,7,65535,61,129,86,71,209,179,127,141,50,83,127,174,206,93,88,102
673651,6,65535,59,129,86,72,219,179,130,138,51,81,127,176,204,96,87,103
673679,7,65535,58,129,89,75,218,177,129,141,50,80,128,178,208,93,88,104
673707,6,65535,59,128,88,72,215,177,132,139,49,83,127,180,210,96,90,102
673735,5,65535,58,128,88,70,214,180,130,140,51,82,130,180,212,97,89,103
