timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
7218348,1,65535,134,285,181,145,411,359,261,305,140,160,265,357,395,142,150,171
7218376,0,65535,120,273,174,141,399,351,261,306,131,150,245,339,379,139,149,170
7218404,0,65535,120,273,173,142,399,351,258,305,129,149,244,339,379,138,148,171
7218432,0,65535,122,271,173,140,395,349,283,302,129,150,245,334,380,139,148,168
7218461,0,65535,119,271,169,139,393,340,252,290,125,145,239,330,370,138,144,165
7218489,1,65535,115,269,168,140,402,328,292,272,118,140,237,336,375,139,145,168
7218517,0,65535,111,276,172,150,428,330,300,269,115,136,241,349,382,142,149,168
7218545,1,65535,111,280,174,154,430,332,294,265,116,130,232,345,372,138,146,169
7218573,1,65535,110,280,173,155,436,334,292,261,112,133,233,343,366,141,147,170
7218601,1,65535,114,284,176,152,438,335,297,272,115,133,236,339,364,141,151,177
7218629,0,65535,109,283,176,158,444,344,302,280,119,140,246,349,382,145,154,178
7218657,1,65535,118,287,176,155,453,354,308,282,120,138,256,362,392,146,155,182
7218685,1,65535,119,295,182,162,467,351,311,282,122,141,256,376,405,149,157,184
7218713,1,65535,119,297,182,163,473,356,313,283,124,141,262,381,414,146,160,182
7218741,2,65535,121,297,185,164,478,361,319,286,127,146,266,385,409,148,160,183
7218769,1,65535,120,301,187,165,475,362,320,291,127,146,268,386,412,151,162,189
7218797,2,65107,121,304,185,165,487,371,322,286,126,147,275,394,417,150,161,187
7218826,2,63574,120,303,184,158,454,338,296,255,126,143,261,368,387,141,148,172
7218854,2,62549,104,284,171,147,427,329,288,252,114,129,231,332,362,138,145,170
7218882,1,62634,105,284,170,146,421,329,288,251,111,128,229,329,363,135,146,166
7218910,2,63015,109,286,171,146,423,327,285,255,112,130,229,331,353,137,144,164
7218938,1,62788,107,285,168,145,423,327,289,254,114,130,231,330,356,134,147,168
7218966,1,63436,107,285,170,145,423,327,289,254,114,131,232,335,359,135,147,168
7218994,1,63425,106,281,167,147,428,328,288,252,111,130,232,335,358,139,144,165
7219022,1,62985,108,286,170,146,430,329,286,248,110,129,226,339,362,139,146,169
7219050,2,62684,109,284,171,149,434,333,291,255,111,130,229,338,365,141,147,171
7219078,2,62864,108,289,175,153,443,333,295,257,113,129,236,344,374,140,150,176
7219106,2,62842,109,292,172,154,445,340,299,264,116,135,244,354,383,145,155,184
7219134,1,62750,110,291,174,155,452,350,291,275,119,140,253,368,400,147,157,185
7219162,1,62381,113,293,180,156,466,358,313,278,122,142,262,379,411,144,158,182
7219190,1,62651,115,293,182,158,474,362,318,284,124,143,264,389,412,144,159,182
7219219,0,62816,117,297,187,162,474,360,307,270,129,147,266,386,403,144,153,175
7219247,0,62514,110,283,170,142,426,330,289,252,119,131,230,330,350,136,144,163
7219275,1,63227,109,282,173,150,438,326,290,260,115,131,226,332,353,135,144,166
7219303,1,63177,105,285,166,150,432,327,290,257,119,133,228,326,349,138,144,163
7219331,1,62967,108,285,170,148,429,337,291,261,116,132,229,329,355,137,145,163
7219359,0,63428,110,279,173,147,433,341,292,259,115,130,230,335,355,138,144,165
7219387,0,63844,109,284,174,150,431,339,291,260,114,131,226,326,350,136,143,163
7219415,0,64689,107,281,174,150,429,336,288,259,114,131,226,329,352,137,146,163
7219443,1,64956,108,284,172,152,433,345,293,261,113,131,231,329,354,135,147,167
7219471,1,65457,109,288,176,151,437,345,294,265,117,130,235,339,361,139,147,170
7219499,0,64662,112,293,177,156,451,346,302,267,115,136,237,350,372,140,152,171
7219527,0,63783,114,299,180,161,457,350,306,277,118,138,246,354,378,139,154,176
7219555,0,64349,115,296,180,159,466,366,310,286,122,139,250,365,386,144,158,179
7219584,0,64422,117,301,185,161,469,370,311,292,125,143,256,373,397,144,158,180
7219612,0,64124,121,300,189,165,472,376,319,292,127,148,263,382,406,145,158,183
7219640,0,64120,124,303,194,170,487,368,321,274,125,147,266,392,413,145,158,181
7219668,0,63966,115,285,177,156,439,331,289,250,114,133,233,339,359,137,144,167
7219696,1,63989,108,280,171,153,432,327,286,255,110,130,226,334,356,136,146,166
7219724,0,63953,106,281,169,150,431,327,288,255,114,130,230,334,357,138,145,167
7219752,0,63553,108,284,168,146,430,323,289,257,115,129,228,333,357,135,146,170
7219780,0,63803,108,279,169,150,430,333,287,257,112,131,228,330,356,137,143,166
7219808,1,64680,106,279,170,150,428,333,287,255,111,127,227,329,356,136,144,162
7219836,0,64733,109,278,172,152,434,332,285,255,111,128,225,325,355,136,145,166
7219864,1,64712,108,277,172,147,423,335,284,256,108,130,226,323,349,136,143,166
7219892,0,65016,107,284,171,148,427,341,285,258,111,129,226,329,356,137,145,167
7219920,0,64275,110,287,175,150,434,350,294,261,111,131,229,340,363,139,149,169
7219949,0,64354,114,294,181,150,439,349,296,262,117,133,235,347,373,140,148,176
7219977,0,64832,112,298,183,156,452,345,304,267,117,135,243,352,383,141,150,182
7220005,0,65185,114,294,181,159,460,350,310,276,122,138,253,361,394,144,155,181
7220033,1,65535,115,296,180,160,475,355,317,277,127,145,261,379,410,148,155,178
7220061,0,64683,118,299,185,163,481,357,321,280,127,144,259,385,407,146,158,180
7220089,0,64963,118,303,185,168,488,361,320,288,129,146,263,386,402,149,159,183
7220117,0,65525,119,299,180,159,458,332,298,260,127,145,260,364,382,143,148,169
7220145,0,65127,105,281,167,145,428,324,288,258,113,131,226,332,353,139,142,165
7220173,0,64792,109,284,168,145,425,330,288,256,113,129,226,327,357,138,145,168
7220201,0,64433,109,289,168,151,430,329,288,256,113,130,228,329,357,136,145,170
7220229,0,64034,108,282,169,150,424,332,289,251,114,133,230,329,360,138,145,167
7220257,1,65269,108,284,170,147,425,323,288,250,113,131,229,331,358,134,146,168
7220285,0,65535,107,275,170,148,431,317,289,250,117,130,232,330,355,135,147,171
7220313,0,65535,105,277,168,146,430,320,291,254,112,132,233,332,361,138,147,169
7220341,0,65535,108,278,167,148,442,323,296,259,116,133,236,348,373,139,150,171
7220370,0,65535,108,284,168,147,451,339,301,265,118,135,242,351,376,140,153,171
7220398,0,65535,110,290,173,150,459,343,308,268,119,140,250,358,379,140,151,173
7220426,0,65535,114,288,178,157,470,343,317,275,122,142,254,367,384,144,154,177
7220454,0,65535,115,294,179,162,475,347,316,283,125,143,257,370,393,144,155,180
7220482,0,65535,119,293,180,160,483,359,318,297,128,145,259,376,398,147,157,184
7220510,0,65535,122,295,185,162,480,372,322,293,129,147,264,379,407,148,156,184
7220538,0,65535,125,299,183,159,444,344,291,258,129,141,247,351,372,141,144,165
7220566,0,65535,107,282,176,150,426,332,286,256,113,129,220,323,349,136,141,164
7220594,0,65535,109,279,174,145,422,330,288,256,116,131,224,319,347,134,143,166
7220622,0,65535,106,279,170,147,425,334,287,256,113,131,227,319,345,135,143,164
7220650,0,65535,109,278,171,147,427,330,287,255,113,129,225,321,347,136,148,168
7220678,0,65535,108,280,171,151,422,333,290,259,114,129,224,322,349,138,145,167
7220706,0,65535,109,281,170,146,422,333,284,257,115,131,227,322,350,141,144,167
7220735,0,65535,109,280,173,150,427,330,293,258,115,133,228,328,356,139,144,170
7220762,0,65535,106,279,172,154,434,333,294,263,113,132,231,335,362,140,148,172
7220791,0,65535,112,280,174,152,443,340,297,266,117,133,233,340,372,139,147,172
7220819,1,65535,111,282,177,155,451,350,302,271,119,136,239,353,380,139,149,174
7220847,2,65535,114,290,183,160,458,355,304,272,118,136,242,356,382,141,150,175
7220875,1,62870,113,290,185,162,469,366,309,282,121,138,248,361,391,143,153,180
7220903,2,60663,119,296,189,163,473,370,307,286,120,140,249,366,392,143,153,177
7220931,2,59142,119,301,190,167,468,378,313,283,124,142,252,373,396,144,153,181
7220959,2,58856,121,304,191,169,483,380,318,282,124,144,258,377,404,147,155,183
7220987,2,58655,121,307,192,169,485,378,319,282,129,148,261,385,411,145,160,183
7221015,1,59119,121,312,189,163,458,344,299,256,126,146,256,367,382,141,149,170
7221043,2,59168,107,288,168,146,426,330,289,252,114,129,229,329,355,136,144,166
7221071,1,59546,104,287,169,142,430,336,289,256,112,130,231,331,358,137,145,169
7221099,1,59446,106,289,172,145,423,339,287,256,112,129,228,334,357,138,143,173
7221127,1,59518,108,286,172,147,421,334,289,255,115,130,229,329,358,140,146,169
7221156,1,59495,108,282,173,146,427,333,286,257,113,133,231,332,359,139,143,164
7221184,1,59835,108,282,174,148,426,335,286,256,114,128,227,331,358,137,144,166
7221212,2,59964,107,281,173,151,434,339,290,260,114,130,231,336,357,137,147,172
7221240,1,60257,110,287,174,150,434,340,299,260,116,133,236,341,364,139,147,173
7221268,0,65535,114,285,179,154,457,342,305,275,120,137,243,355,378,139,150,175
7221296,0,65535,114,288,178,156,466,351,312,276,123,143,250,360,389,139,152,175
7221324,0,65535,118,295,183,161,475,356,314,284,124,144,254,370,393,143,156,178
7221352,0,65535,119,294,185,165,484,363,320,283,126,145,260,376,400,145,158,182
7221380,0,65535,119,302,188,168,484,362,322,286,128,147,261,379,400,147,162,186
7221408,1,65535,122,301,189,168,493,366,328,299,133,152,269,388,411,148,161,190
7221436,1,65535,122,302,189,164,472,351,307,273,136,152,272,379,399,144,153,172
7221464,0,65535,111,286,172,150,434,337,295,264,119,135,232,334,360,139,145,167
7221492,0,65535,109,283,173,152,441,336,293,254,114,133,229,335,354,141,141,166
7221520,0,65535,111,282,176,154,434,329,289,254,113,129,224,329,356,137,144,164
7221549,1,65535,108,281,172,150,426,332,289,255,114,129,221,324,357,137,143,163
7221577,0,65535,107,285,171,148,420,326,288,255,113,130,224,323,348,136,145,165
7221605,1,65535,106,279,169,148,429,329,289,252,117,130,227,325,351,138,145,166
7221633,1,65535,108,281,171,143,424,327,288,257,116,132,227,324,352,135,144,166
7221661,1,65535,107,284,168,145,432,328,298,260,120,135,231,331,355,135,147,171
7221689,1,65535,110,286,170,152,444,336,300,264,118,137,238,338,366,137,146,170
7221717,1,65535,112,289,173,155,461,339,306,270,119,137,241,353,374,137,151,175
7221745,1,65535,112,292,178,159,467,350,304,273,121,138,246,361,379,141,150,176
7221773,1,65535,115,294,181,159,468,360,311,282,122,141,251,367,392,141,152,177
7221801,1,65069,116,297,185,164,476,358,312,292,128,141,254,373,393,142,155,178
7221829,2,64823,118,298,182,164,477,369,319,289,131,147,257,376,392,143,156,179
7221857,1,64485,124,304,189,165,480,368,326,287,128,150,264,379,399,147,160,184
7221885,1,64910,121,302,185,165,468,337,298,257,131,145,259,367,376,140,148,171
