timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
10022499,24,65535,95,232,140,116,358,304,272,240,100,135,240,332,382,136,143,157
10022528,24,65535,95,235,141,118,361,306,265,243,99,134,241,334,382,135,142,158
10022556,23,65535,96,234,143,116,359,303,242,242,100,135,240,334,381,136,142,157
10022584,22,65535,94,233,140,117,364,307,273,242,101,134,240,337,383,137,141,158
10022612,23,65535,95,233,144,120,367,310,275,245,100,136,246,338,388,134,145,159
10022640,22,65535,99,237,144,120,371,312,251,245,101,139,245,342,391,137,144,157
10022668,22,65535,96,240,147,125,376,314,273,245,102,137,250,348,397,138,145,161
10022696,21,65535,99,240,144,124,384,315,291,243,99,140,256,361,407,139,147,161
10022724,21,65535,96,241,145,127,404,309,298,238,99,139,266,384,419,142,152,165
10022752,21,65535,98,243,148,134,421,310,305,236,97,139,271,399,423,141,151,168
10022780,21,65535,98,247,149,134,433,315,316,240,100,138,279,414,426,144,151,167
10022808,21,65535,99,254,151,137,434,304,304,221,100,136,283,416,416,140,144,154
10022836,23,65535,91,250,142,123,406,291,292,213,93,124,244,371,370,136,138,156
10022864,23,65535,89,249,142,124,411,287,290,211,91,121,238,364,363,136,141,153
10022893,25,65535,88,244,146,126,412,283,286,211,94,116,227,353,350,137,137,156
10022921,27,65535,87,239,142,128,417,286,286,213,92,115,225,343,342,138,137,161
10022949,28,65535,87,239,145,130,423,293,260,215,94,114,223,338,343,141,137,159
10022977,27,65535,86,233,146,130,422,291,276,215,94,116,223,334,342,140,136,152
10023005,26,65535,88,235,143,131,431,295,274,214,99,121,224,334,346,137,137,155
10023033,26,65535,91,244,144,130,428,296,275,219,107,120,225,334,349,136,138,155
10023061,28,65535,88,247,149,126,418,299,277,232,112,119,225,333,348,137,142,162
10023089,28,65535,95,250,150,125,409,306,276,242,113,125,223,332,347,141,143,166
10023117,28,65535,90,249,152,129,411,316,279,245,113,132,227,334,350,144,140,166
10023145,27,65535,92,253,153,131,408,326,273,224,110,138,228,337,349,147,138,161
10023173,28,65535,91,245,140,119,374,310,268,213,96,125,211,297,322,143,130,154
10023201,28,65535,93,248,146,118,371,298,275,209,97,122,206,290,325,141,130,153
10023229,30,65535,91,252,152,121,371,281,267,203,92,119,201,290,327,141,128,150
10023257,30,65535,88,243,151,125,389,275,269,203,91,114,202,298,330,138,129,146
10023286,27,65535,85,233,146,127,400,270,264,205,96,114,197,297,325,135,129,146
10023314,28,65535,81,232,139,124,400,275,262,210,95,112,194,290,317,137,131,151
10023342,28,65535,82,234,135,124,389,279,258,217,102,112,193,284,312,135,132,153
10023370,29,65535,83,236,133,116,376,291,257,239,104,110,196,278,309,139,135,157
10023398,27,65535,85,241,137,117,370,308,256,261,105,120,200,281,316,140,135,159
10023426,27,65535,88,242,145,118,376,326,262,261,104,127,209,287,324,138,137,160
10023454,28,65535,100,249,149,121,379,348,274,247,100,130,218,294,335,140,137,166
10023482,28,65535,109,257,160,125,386,344,283,234,99,128,224,305,346,139,138,164
10023510,30,65535,111,264,168,132,391,325,284,231,101,124,222,310,350,140,136,164
10023538,30,65535,107,265,171,143,420,312,284,236,100,122,220,323,359,139,133,161
10023566,28,65535,104,263,174,153,425,297,266,222,99,121,220,327,350,137,129,150
10023594,25,65535,89,250,149,145,402,283,259,219,92,114,198,298,327,134,127,147
10023623,25,65535,92,248,146,133,387,287,251,219,90,113,194,291,323,132,131,146
10023651,24,65535,90,243,145,129,377,289,252,212,88,113,192,289,317,132,128,152
10023679,25,65535,93,243,142,121,367,292,250,205,88,110,190,284,310,133,125,151
10023707,23,65535,92,248,145,126,367,285,249,199,88,109,194,283,308,136,127,152
10023735,24,65535,90,247,145,125,365,271,227,199,88,108,190,276,309,139,124,151
10023763,23,65535,85,244,147,126,367,261,247,204,88,106,186,270,311,139,126,149
10023791,24,65535,84,233,142,129,371,258,234,206,88,107,187,279,316,139,124,147
10023819,24,65535,81,230,134,125,378,265,247,208,87,107,190,287,319,135,123,147
10023847,22,65535,86,233,133,122,374,270,249,211,89,111,192,291,323,137,124,146
10023875,22,65535,85,235,133,116,362,273,248,207,89,108,188,285,317,136,126,146
10023903,19,65535,89,237,137,120,362,276,252,214,89,111,187,282,314,134,127,149
10023931,20,65535,89,239,141,124,368,281,253,215,87,113,195,283,311,137,128,152
10023959,20,65535,91,242,142,127,372,286,251,217,90,114,200,289,317,135,128,156
10023987,22,65535,92,250,146,128,379,284,257,212,92,113,201,286,315,137,128,156
10024016,21,65535,88,245,134,120,350,273,241,204,90,110,190,263,297,133,122,149
10024044,19,65535,87,243,134,118,341,275,239,205,86,108,184,262,297,134,124,150
10024072,20,65535,84,247,135,117,343,275,217,211,91,108,182,266,302,132,127,151
10024100,19,65535,86,249,137,115,351,278,239,219,90,108,184,270,309,132,129,153
10024128,18,65535,87,243,136,115,351,285,245,219,94,113,192,272,313,132,132,160
10024156,15,65535,89,239,139,119,349,293,246,221,93,113,199,275,317,135,136,160
10024184,13,65535,91,244,141,121,353,299,234,221,94,116,203,281,331,135,136,160
