timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2156794,2,65535,93,214,140,112,318,276,215,220,95,120,190,257,288,116,124,139
2156822,2,65535,90,214,140,110,315,275,216,220,94,118,191,257,287,115,124,141
2156850,2,65535,92,215,136,109,314,275,216,219,94,117,192,256,287,118,122,141
2156878,2,65535,89,215,138,112,313,276,214,219,96,117,189,252,281,114,121,137
2156906,2,65535,89,214,137,115,316,276,215,211,93,116,182,252,284,117,123,139
2156935,3,65535,89,212,135,113,340,261,234,211,92,115,191,267,291,117,124,140
2156962,2,65535,90,217,139,125,352,269,237,212,90,118,201,269,292,117,125,138
2156991,0,65535,89,212,139,125,355,267,244,213,92,115,200,269,294,118,125,142
2157019,0,65535,89,212,139,125,363,270,244,210,90,113,200,276,295,117,127,141
2157047,0,65535,89,216,140,126,362,267,241,211,93,114,198,277,295,117,124,141
2157075,1,65535,87,216,142,125,363,267,237,213,90,116,195,276,294,119,124,138
2157103,0,65535,90,215,140,126,361,271,237,212,92,116,195,273,292,116,123,139
2157131,1,65535,88,218,141,125,362,271,243,211,94,115,196,271,291,119,122,140
2157159,1,65535,90,220,143,127,360,267,241,211,92,116,199,273,292,114,123,138
2157187,0,65535,88,216,143,127,365,266,241,211,94,116,196,272,294,118,124,139
2157215,2,65535,90,219,141,125,364,270,237,213,91,116,196,276,295,118,122,141
2157243,1,65535,92,220,141,129,361,274,242,208,90,113,199,276,294,116,123,143
2157271,2,65535,90,214,141,129,362,269,237,211,91,117,196,275,294,115,123,140
2157300,2,65535,90,216,142,126,363,268,237,208,92,118,196,270,293,118,123,138
2157328,1,65535,90,218,140,122,362,270,241,211,91,116,194,272,291,119,123,137
2157356,2,65535,89,215,141,126,363,271,237,213,90,114,192,271,289,115,125,138
2157384,2,65535,92,213,144,125,362,270,239,211,93,118,195,274,291,115,121,136
2157412,2,65535,89,217,143,130,363,273,237,209,90,116,193,272,288,114,122,137
2157440,2,65535,89,216,143,130,363,271,238,209,93,112,191,269,289,117,121,139
2157468,2,65535,89,220,141,127,359,271,238,208,92,117,194,269,289,117,122,139
2157496,2,65535,89,216,141,125,360,270,239,211,92,115,193,272,292,118,123,138
2157524,3,65535,90,217,141,123,359,268,236,210,91,115,193,272,291,117,123,136
2157552,3,65535,89,214,143,125,358,268,239,210,93,115,193,271,290,115,124,140
2157580,3,65535,89,220,139,124,366,267,240,211,90,117,196,274,292,118,123,142
2157608,4,65535,89,215,139,127,369,269,238,209,91,116,198,277,295,117,123,141
2157637,3,65535,87,216,140,126,365,270,237,208,91,115,195,275,294,117,122,140
2157665,3,65535,89,218,140,126,363,269,238,209,91,114,195,274,298,119,123,139
2157693,4,65535,89,215,142,125,359,271,239,212,92,114,196,273,293,117,125,139
2157721,3,65535,89,217,140,126,363,271,238,209,92,115,197,275,294,116,121,138
2157749,3,65535,90,218,138,125,361,269,241,212,92,114,193,275,293,116,122,136
2157777,2,65535,89,217,140,127,363,272,239,210,91,116,195,274,291,119,122,138
2157805,4,65535,89,217,142,128,363,266,242,207,90,113,195,275,294,117,122,139
2157833,4,65535,89,217,142,128,366,270,239,207,90,117,196,273,296,118,124,140
2157861,3,65535,90,216,142,127,362,272,238,209,90,117,196,276,295,114,123,139
2157889,4,65535,90,219,142,130,364,270,239,211,91,114,194,277,292,116,123,137
2157917,4,65535,89,216,139,125,366,272,234,209,91,115,192,270,288,117,124,141
2157946,4,65535,92,219,141,129,360,272,236,208,91,115,194,273,290,117,123,141
2157974,5,65535,90,219,141,126,362,271,236,209,93,113,193,271,292,116,123,142
2158002,4,65535,90,221,138,126,360,268,238,209,90,116,197,271,293,119,123,140
2158030,4,65535,91,218,140,127,364,270,240,210,92,114,197,274,295,118,123,141
2158058,4,65535,90,217,142,125,360,270,238,207,92,114,194,275,292,118,121,139
2158086,4,65535,89,217,138,129,366,267,237,210,91,113,196,273,292,117,121,139
2158114,4,65535,87,220,140,127,361,268,235,205,90,112,192,268,290,117,122,137
2158142,4,65535,90,223,142,124,360,273,236,206,90,113,192,270,288,118,121,136
2158170,4,65535,89,220,141,124,358,272,233,206,89,113,190,269,286,119,120,135
2158198,4,65535,88,219,145,125,355,271,236,204,90,113,188,266,287,116,122,138
2158226,4,65535,90,220,140,125,354,272,233,202,88,113,190,267,288,116,121,137
2158254,4,65535,90,219,138,128,358,268,233,205,86,111,190,268,286,114,123,137
2158283,4,65535,88,220,140,123,354,267,232,205,89,110,188,267,286,115,120,137
2158311,4,65535,88,219,140,122,351,268,232,204,89,112,189,266,286,115,123,139
2158339,5,65535,88,221,140,124,353,268,232,206,89,114,193,268,287,115,123,138
2158367,5,65535,88,219,138,124,354,269,235,206,91,113,192,269,288,116,122,137
2158395,5,65535,88,218,141,122,358,273,235,205,89,116,190,266,287,115,123,138
2158423,5,65535,89,221,143,126,360,268,237,204,88,116,192,269,290,115,122,141
2158451,4,65535,90,219,140,124,359,267,234,203,88,112,192,269,292,118,120,136
2158479,5,65535,91,219,139,124,357,268,235,204,88,113,189,267,288,116,119,137
2158507,5,65535,88,219,141,124,357,270,232,204,91,113,190,269,287,115,121,136
2158535,5,65535,87,224,142,125,357,270,234,205,89,114,191,266,285,117,121,136
2158563,5,65535,89,218,141,124,355,267,237,203,91,113,191,267,285,116,122,137
2158592,5,65535,90,217,140,122,361,266,239,206,90,116,192,268,284,115,119,132
2158620,5,65535,90,218,138,125,359,270,234,208,89,112,187,266,282,116,120,137
2158648,6,65535,89,219,142,124,357,272,237,208,90,117,191,264,283,117,121,133
2158676,6,65535,91,220,144,125,359,274,237,207,90,114,193,269,290,117,121,138
2158704,6,65535,90,224,144,125,363,274,234,206,90,112,189,267,287,114,120,134
2158732,5,65535,90,223,142,126,359,270,237,203,91,113,191,266,285,117,122,133
2158760,6,65535,89,221,140,125,358,266,233,204,89,114,189,267,286,114,120,137
2158788,5,65535,87,221,138,122,355,268,236,205,91,114,191,262,283,116,121,136
2158816,6,65535,90,221,140,124,358,267,236,203,89,112,191,268,285,117,120,136
2158844,5,65535,91,222,140,122,358,264,235,204,89,113,190,265,286,115,122,135
2158872,7,65535,89,220,140,125,357,269,237,206,91,115,189,269,285,117,123,136
2158901,6,65535,90,223,140,125,356,269,238,210,90,115,190,270,284,115,121,136
2158929,6,65535,89,219,141,127,363,273,237,207,89,115,192,269,288,116,118,135
2158957,6,65535,93,222,140,124,363,268,239,208,89,115,195,272,288,116,123,138
2158985,6,65535,88,219,138,127,367,266,236,209,91,112,196,274,288,116,123,136
2159013,6,65535,89,219,141,124,362,267,239,207,90,116,194,273,292,117,122,137
2159041,7,65535,89,219,142,124,364,267,236,207,89,117,191,270,288,118,121,138
2159069,6,65535,88,218,141,128,364,267,235,208,89,115,192,272,286,115,122,137
2159097,6,65535,90,220,141,125,363,269,238,208,91,114,192,271,287,116,121,138
2159125,6,65535,90,220,140,127,363,268,237,205,88,112,190,271,287,117,121,136
2159153,6,65535,88,220,138,123,362,269,237,201,90,114,192,269,288,116,120,137
2159181,7,65535,91,220,140,126,358,267,236,206,89,113,190,265,285,117,121,136
2159209,6,65535,91,223,142,124,359,270,233,205,92,115,190,267,284,117,120,134
2159238,6,65535,89,220,141,128,359,270,236,204,90,115,190,268,288,115,121,136
2159266,7,65535,88,222,140,126,356,269,239,204,91,114,192,266,284,115,121,136
2159294,8,65535,89,224,141,125,361,269,236,206,89,115,191,265,285,115,121,135
2159322,7,65535,91,220,141,122,359,268,238,207,89,114,190,268,285,115,122,139
2159350,7,65535,90,219,138,125,361,266,236,208,89,114,193,265,286,115,121,137
2159378,7,65535,90,223,140,123,360,271,237,208,93,113,192,269,285,115,119,135
2159406,7,65535,91,220,141,123,358,271,236,205,90,115,189,268,282,115,120,135
2159434,7,65535,89,217,145,127,362,270,232,204,87,113,189,266,282,115,121,136
2159462,7,65535,92,219,142,127,360,269,236,206,89,114,193,267,284,115,122,136
2159490,8,65535,90,216,142,125,364,270,240,206,92,112,193,271,289,115,120,134
2159518,8,65535,87,220,139,123,361,267,235,207,90,113,188,270,285,117,121,134
2159546,8,65535,88,219,140,123,359,264,238,206,90,113,191,265,281,113,119,137
2159575,8,65535,89,219,140,123,361,269,235,203,90,114,191,270,285,114,122,135
2159603,8,65535,87,219,138,122,358,266,231,203,87,110,187,266,281,115,121,137
2159631,8,65535,87,217,138,124,358,271,235,205,88,115,188,266,282,114,118,135
2159659,9,65535,89,222,140,122,357,265,231,201,85,113,186,266,283,114,121,131
2159687,8,65535,87,219,142,125,357,264,231,205,88,111,188,265,284,117,121,136
2159715,8,65535,88,217,137,121,348,266,231,205,89,114,188,261,281,114,122,136
2159743,8,65535,89,216,138,123,356,268,237,206,90,114,189,268,286,116,121,135
2159771,8,65535,90,217,139,122,359,270,235,211,92,112,191,264,284,114,120,135
2159799,8,65535,92,217,140,126,361,269,238,204,88,115,190,263,283,115,118,133
2159827,9,65535,90,220,139,127,361,267,235,207,90,110,190,265,282,114,122,134
2159856,8,65535,91,218,140,124,358,270,237,204,89,113,190,263,280,115,119,136
2159883,8,65535,92,219,141,125,360,265,236,203,89,114,191,265,285,119,121,134
