timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
9367418,23,65535,84,205,125,104,324,273,237,209,82,118,208,290,332,122,125,139
9367446,23,65535,84,206,128,105,327,272,238,211,83,117,207,289,334,121,126,137
9367474,23,65535,86,206,126,104,328,274,242,212,84,120,212,294,339,123,127,140
9367502,22,65535,87,205,128,107,332,273,249,207,83,121,215,301,341,121,127,141
9367531,21,65535,84,207,125,110,348,269,262,199,79,118,220,324,363,124,128,143
9367559,21,65535,84,211,130,115,382,272,270,199,81,118,231,350,370,124,132,144
9367587,21,65535,85,221,131,118,388,274,275,195,80,119,231,348,360,125,128,144
9367615,23,65535,86,229,134,119,392,270,272,194,80,113,226,349,342,125,130,144
9367643,26,65535,84,223,136,125,399,272,259,193,82,108,213,334,326,124,127,145
9367671,27,65535,79,215,136,124,403,273,256,194,84,111,209,316,319,126,126,144
9367699,28,65535,79,213,127,112,365,258,235,187,88,107,193,280,293,119,119,137
9367727,27,65535,74,212,124,102,340,258,234,195,92,105,181,267,286,123,123,140
9367755,27,65535,74,213,124,105,336,278,235,189,82,110,183,261,283,126,119,138
9367783,28,65535,81,221,128,103,331,257,240,178,79,109,180,256,288,128,114,130
9367811,29,65535,78,215,134,112,345,243,238,179,79,103,175,260,293,125,118,132
9367839,30,65535,74,206,127,113,357,246,232,191,79,102,174,260,288,121,119,139
9367868,27,65535,74,211,120,106,340,266,230,221,91,103,175,253,283,124,122,138
9367896,27,65535,78,217,127,107,334,298,236,221,89,112,185,254,287,126,123,145
9367924,29,65535,92,225,140,108,341,302,251,200,81,114,192,266,298,126,125,144
9367952,31,65535,94,231,154,126,372,275,247,198,80,107,188,279,308,124,122,140
9367980,26,65535,85,224,143,136,385,267,242,202,81,106,186,285,306,122,121,139
9368008,24,65535,85,224,137,123,363,280,238,192,79,105,181,277,298,124,118,141
9368036,23,65535,86,224,138,120,349,260,234,177,77,106,183,271,290,126,115,138
9368064,23,65535,79,218,132,115,330,233,197,178,75,94,168,244,280,127,111,130
9368092,24,65535,74,200,118,111,328,235,193,180,75,97,162,249,279,122,110,129
9368120,22,65535,73,199,115,101,317,234,192,175,74,95,161,239,268,117,114,127
9368148,19,65535,74,200,117,103,310,236,187,177,73,92,158,236,263,118,111,129
9368176,21,65535,71,209,119,106,316,244,186,180,73,94,162,236,262,118,112,130
9368204,19,65535,74,211,119,104,309,244,211,181,74,93,159,231,264,119,113,132
9368233,19,65535,75,212,119,101,309,244,213,188,76,97,164,237,267,119,116,138
9368261,15,65535,76,207,119,103,305,253,198,187,77,100,166,237,272,118,118,140
9368289,14,65535,76,210,125,106,306,250,198,183,78,100,171,240,280,118,124,136
9368317,15,65535,80,215,129,112,326,241,226,181,77,101,176,253,286,117,122,140
9368345,13,65535,78,209,121,108,333,243,229,182,77,103,185,259,289,121,126,149
9368373,14,65535,76,214,120,110,338,254,239,179,75,105,192,275,302,133,126,149
9368401,14,65535,77,222,124,110,352,250,239,180,76,100,196,288,319,130,121,137
9368429,13,65535,75,211,126,109,352,254,234,194,81,101,190,284,321,124,120,135
9368457,11,65535,75,219,123,109,348,261,234,206,81,106,186,287,300,121,120,134
9368485,12,65535,82,215,129,105,327,280,220,188,81,110,184,268,282,120,121,143
9368513,12,65535,81,214,128,105,327,263,210,193,76,100,176,255,279,122,120,153
9368541,12,65535,81,210,139,120,346,257,229,201,77,102,182,259,292,122,120,145
9368570,11,65535,83,209,131,115,335,260,229,200,77,102,179,260,308,120,121,143
9368598,10,65535,84,209,131,110,331,266,229,197,80,105,184,268,303,121,121,138
9368626,10,65535,86,209,135,116,333,264,231,201,82,107,181,263,300,117,116,134
9368654,12,65535,83,209,136,122,341,275,234,196,79,105,178,266,292,114,113,131
9368682,11,65535,86,215,135,118,341,285,235,191,78,105,175,267,282,117,113,132
9368710,11,65535,83,220,140,119,346,281,212,190,80,100,171,256,273,116,117,136
9368738,9,65535,85,220,140,119,351,265,231,186,80,101,172,249,275,124,116,134
9368766,9,65535,81,211,138,112,343,254,231,189,79,102,178,255,287,124,113,134
9368794,10,65535,81,205,127,114,338,250,236,196,82,104,172,259,290,124,115,134
9368822,10,65535,80,203,127,116,352,272,238,197,82,104,175,265,287,124,120,136
9368850,11,65535,82,210,130,112,344,280,231,189,84,106,178,258,286,123,128,139
9368878,10,65535,85,211,143,120,353,265,240,196,88,108,191,261,291,123,147,146
9368906,9,65535,83,209,136,122,358,260,253,196,83,114,216,276,303,124,133,147
9368934,10,65535,84,206,127,116,367,269,254,199,84,115,231,301,322,123,126,145
9368963,9,65535,83,211,131,118,388,279,250,192,83,108,207,330,324,125,125,144
9368991,8,65535,82,206,132,115,364,265,227,179,79,106,187,297,295,122,116,132
9369019,11,65535,78,201,132,110,330,249,199,182,78,100,170,254,276,122,113,135
9369047,10,65535,78,199,128,110,328,250,194,176,77,98,166,249,272,123,118,135
9369075,10,65535,74,202,127,104,315,247,224,179,80,100,171,243,276,124,119,134
9369103,10,65535,74,205,124,106,321,246,225,178,79,102,176,248,282,123,118,132
9369131,9,65535,74,208,126,106,332,249,231,180,78,102,175,253,281,121,116,139
9369159,8,65535,75,213,122,104,333,251,231,178,75,101,180,260,283,122,118,136
9369187,9,65535,76,212,125,102,335,250,224,197,81,98,175,258,284,120,120,137
9369215,12,65535,75,210,127,105,335,274,227,201,85,104,176,259,283,120,119,134
9369243,13,65535,82,217,128,102,328,278,231,196,82,105,180,253,283,121,118,133
9369271,15,65535,86,222,141,114,334,270,239,194,82,107,183,258,284,119,116,138
9369300,15,65535,86,220,138,120,352,278,235,203,81,104,177,267,282,119,121,145
9369328,12,65535,87,230,132,120,355,331,237,195,82,105,183,266,292,122,119,142
9369356,13,65535,92,256,144,117,343,315,239,199,87,106,182,262,299,123,118,141
9369384,11,65535,84,266,163,117,333,265,228,191,88,110,177,258,288,121,114,131
9369412,12,65535,81,220,130,106,324,265,233,187,84,106,173,250,276,121,114,132
9369440,12,65535,78,220,130,106,334,253,235,187,84,108,171,244,273,121,116,132
9369468,12,65535,79,213,126,112,344,248,236,193,85,104,173,246,273,123,118,136
9369496,13,65535,75,209,124,105,347,250,234,191,80,105,174,246,280,126,119,133
9369524,12,65535,79,208,121,109,343,260,237,181,77,105,177,248,281,119,117,134
9369552,13,65535,79,219,129,113,350,253,235,185,75,100,179,255,277,119,117,136
9369580,14,65535,80,215,130,112,350,247,227,186,79,97,178,261,281,120,115,136
9369608,12,65535,76,209,123,105,330,245,218,181,78,98,173,252,281,119,113,130
9369636,13,65535,78,215,125,104,325,242,223,176,77,98,166,252,281,119,114,131
9369665,12,65535,72,212,120,105,324,251,219,181,77,99,167,246,273,118,113,131
9369693,14,65535,75,224,122,107,326,264,223,179,79,100,164,243,271,119,113,130
9369721,16,65535,78,229,127,105,323,269,225,182,76,98,168,239,271,119,116,129
9369749,13,65535,78,247,134,110,324,262,226,181,75,99,169,245,276,118,124,131
9369777,14,65535,78,231,128,110,330,265,227,184,81,100,178,247,276,120,124,140
9369805,13,65535,78,230,131,107,333,257,230,187,83,104,192,255,280,119,129,140
9369833,11,65535,78,227,127,108,338,259,214,193,84,108,196,271,298,119,128,142
