timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2448693,1,65535,107,242,156,128,363,312,249,259,119,136,229,311,349,136,141,167
2448721,1,65535,106,243,155,129,367,311,245,259,121,137,229,311,349,137,144,165
2448749,1,65535,104,240,157,128,368,314,246,260,120,137,229,312,345,137,141,167
2448777,1,65535,106,242,158,126,366,311,249,259,120,139,230,313,347,138,142,165
2448805,1,65535,104,242,156,128,365,313,249,258,122,138,231,310,346,139,142,166
2448833,2,65535,103,241,156,128,368,311,249,258,119,136,230,310,347,135,143,169
2448862,1,65535,104,241,156,129,363,312,247,259,120,137,229,312,347,137,143,166
2448890,1,65535,106,241,159,128,364,312,249,263,119,137,231,310,348,135,142,166
2448918,2,65535,104,241,155,128,365,313,248,260,120,137,228,310,347,137,142,166
2448946,2,65535,102,243,157,129,364,314,250,260,120,138,230,311,346,137,142,168
2448974,1,65535,104,241,158,126,365,314,249,258,121,136,228,310,346,136,143,167
2449002,2,65535,103,242,159,126,365,311,246,261,119,137,230,312,346,137,142,166
2449030,1,65535,106,243,153,129,365,312,249,261,120,137,229,310,346,137,142,166
2449058,1,65535,104,242,154,125,367,315,246,261,120,134,230,313,344,135,141,165
2449086,2,65535,106,241,155,126,367,315,248,261,119,138,229,310,345,137,141,166
2449114,1,65535,104,242,155,128,364,313,248,260,122,135,230,310,347,137,142,166
2449142,1,65535,105,242,155,129,367,313,245,259,122,139,228,309,346,138,140,165
2449171,1,65535,105,241,154,130,363,313,249,257,119,136,227,310,349,136,140,165
2449199,1,65535,104,241,156,126,368,313,246,260,120,138,228,309,346,137,143,164
2449227,1,65535,106,242,157,130,365,311,247,260,122,137,229,310,345,137,141,167
2449255,1,65535,105,241,156,127,366,313,247,261,121,138,227,309,347,135,143,165
2449283,2,65535,104,243,156,127,367,313,249,260,120,139,232,308,345,134,141,165
2449311,1,65535,104,244,157,127,364,311,247,259,122,138,229,310,346,137,144,166
