timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
4310522,10,65535,55,130,85,71,212,175,125,138,52,83,123,173,199,91,83,99
4310550,11,65535,56,129,83,71,214,175,127,131,51,83,124,175,197,91,85,100
4310578,10,65535,55,131,82,71,216,174,130,130,50,82,122,175,196,94,86,100
4310606,11,65535,55,136,83,74,220,172,138,128,51,80,126,174,196,91,85,100
4310634,11,65535,57,136,86,72,214,170,137,128,48,79,124,172,195,95,84,102
4310662,11,65535,57,137,89,74,220,168,138,132,50,77,124,171,194,91,87,103
4310690,12,65535,60,134,90,75,226,170,136,135,54,80,125,171,197,90,90,99
4310718,11,65535,57,132,82,76,233,174,132,137,59,81,127,175,197,91,94,103
4310747,13,65535,58,134,82,72,217,179,139,139,64,86,132,175,201,91,95,106
4310775,12,65535,57,137,91,74,228,174,144,141,60,90,140,180,207,92,95,108
4310803,13,65535,59,136,89,78,243,169,153,145,60,91,144,193,219,93,98,110
4310831,15,65535,59,131,88,78,252,179,149,140,61,90,145,196,220,97,96,111
4310859,14,65535,61,134,86,79,262,176,149,136,59,87,144,199,222,95,96,106
4310887,13,65535,57,130,90,80,258,173,149,136,57,85,141,201,221,95,93,108
4310915,16,65535,60,130,87,78,256,179,147,129,58,84,137,193,217,94,94,108
4310943,14,65535,60,132,91,79,239,172,137,131,55,82,136,189,217,94,95,107
4310971,15,65535,54,136,84,75,225,173,142,134,56,80,134,186,211,97,92,108
4310999,15,65535,57,134,86,73,233,176,141,130,54,83,137,191,215,96,92,106
4311027,14,65535,58,136,83,73,218,176,135,133,52,84,132,184,212,97,88,103
4311056,14,65535,57,139,89,74,226,178,136,134,55,81,130,183,206,94,88,101
4311084,14,65535,56,137,89,74,221,175,138,135,53,81,130,181,204,96,91,106
4311112,15,65535,56,135,87,74,216,177,136,134,54,81,129,175,201,95,89,106
4311140,13,65535,56,133,87,74,224,172,134,136,55,82,129,180,205,95,90,103
4311168,13,65535,58,134,86,74,223,176,138,139,54,83,130,181,204,98,89,106
4311196,16,65535,60,135,86,77,222,183,137,134,53,82,128,175,204,97,87,101
4311224,13,65535,60,131,94,78,233,178,134,132,52,82,125,180,205,95,87,104
4311252,14,65535,59,139,88,75,221,180,134,130,51,79,123,174,199,96,87,100
4311280,15,65535,58,134,89,79,230,179,134,131,53,77,124,172,197,93,89,103
4311308,14,65535,59,132,88,75,216,181,133,130,51,79,124,169,199,95,89,104
4311337,14,65535,57,135,89,73,209,179,137,131,52,80,129,174,202,94,90,106
4311365,13,65535,56,134,87,75,218,173,133,131,51,80,130,180,207,97,92,108
4311393,15,65535,55,133,84,73,209,184,131,135,53,80,128,181,207,95,89,105
4311421,14,65535,57,139,87,70,207,180,136,134,52,80,130,179,205,97,88,105
4311449,13,65535,60,136,88,73,216,178,133,131,52,80,129,183,207,97,90,106
4311477,15,65535,57,134,89,73,213,183,130,134,52,79,127,177,206,94,90,106
4311505,13,65535,58,137,91,72,214,178,130,133,51,78,129,175,207,97,88,105
4311533,13,65535,60,138,88,73,211,179,134,135,52,82,129,181,207,99,89,106
4311561,14,65535,57,136,88,75,213,178,133,130,52,79,126,177,207,97,88,103
4311589,13,65535,58,138,89,74,215,172,132,130,53,82,125,175,202,95,88,100
4311617,12,65535,55,138,83,72,212,175,135,133,52,79,129,177,200,97,91,104
4311645,13,65535,56,135,84,73,218,174,134,128,53,81,131,176,198,91,91,103
4311674,12,65535,56,134,85,71,211,170,130,131,53,80,129,176,202,95,88,102
4311702,13,65535,56,137,85,74,215,176,134,129,51,79,129,179,204,98,89,106
4311730,12,65535,56,136,83,71,218,174,133,127,50,80,130,180,205,97,89,102
4311758,13,65535,57,135,85,74,208,175,134,131,51,79,127,175,202,94,86,101
4311786,13,65535,54,135,87,72,216,174,131,131,53,78,127,177,202,94,90,105
4311814,13,65535,56,135,85,72,203,172,134,128,52,79,128,176,201,96,93,106
4311842,13,65535,57,131,85,73,210,169,134,132,54,80,131,179,203,94,89,104
4311870,13,65535,53,127,85,75,218,172,132,134,54,80,131,182,205,95,89,102
4311898,12,65535,56,134,83,70,207,175,136,133,53,81,131,178,201,96,90,104
4311926,13,65535,56,130,86,73,218,175,136,127,53,82,129,178,203,94,87,107
4311955,13,65535,57,130,88,73,217,175,129,127,51,76,123,177,202,94,86,101
4311983,13,65535,55,134,85,71,214,175,128,130,49,78,122,175,198,94,85,102
4312011,12,65535,55,130,86,71,206,175,126,131,51,78,125,169,197,94,89,102
4312039,13,65535,54,128,84,69,193,182,126,133,50,77,121,164,197,96,87,102
4312067,13,65535,55,134,92,70,202,176,130,133,49,78,124,171,201,94,86,103
4312095,11,65535,60,132,89,75,214,174,128,130,51,79,124,178,201,94,88,99
4312123,14,65535,57,132,86,73,203,178,126,131,51,77,119,169,193,90,86,101
4312151,13,65535,56,133,90,71,203,170,128,128,54,78,121,165,197,93,86,102
4312179,13,65535,53,132,82,70,207,177,130,132,53,80,126,170,197,94,86,101
4312207,16,65535,57,130,85,70,206,180,128,131,54,80,125,169,195,92,86,99
4312236,15,65535,57,133,90,72,206,174,132,128,52,78,126,174,196,92,87,102
4312264,14,65535,55,132,85,74,209,174,132,131,50,79,127,171,195,93,87,105
4312292,14,65535,56,131,86,71,213,174,132,128,54,79,128,173,197,94,90,104
4312320,15,65535,56,134,86,71,203,175,130,130,51,81,128,173,202,98,88,105
4312348,16,65535,57,135,85,73,214,177,132,131,53,78,127,174,204,96,87,106
4312376,14,65535,58,133,85,74,212,174,130,125,51,83,130,179,204,96,87,101
4312404,15,65535,54,130,86,72,204,172,129,129,51,76,123,172,202,94,84,100
4312432,14,65535,56,129,84,72,207,171,128,128,48,75,122,171,192,92,84,101
4312460,12,65535,57,128,84,67,203,174,127,129,49,79,120,164,189,92,84,99
4312488,15,65535,55,128,85,70,198,176,124,130,52,80,121,163,189,89,85,100
4312516,16,65535,54,131,88,71,206,175,130,131,51,80,122,168,191,92,86,101
4312545,16,65535,58,137,85,70,201,175,130,130,50,79,124,165,192,94,87,104
4312572,17,65535,56,134,84,71,205,173,131,128,50,79,122,169,200,94,87,102
4312601,16,65535,59,134,88,75,209,173,131,133,50,77,123,174,199,97,85,101
4312629,17,65535,54,138,85,71,206,177,128,131,50,79,121,171,198,96,86,105
4312657,17,65535,57,134,85,73,208,176,127,130,55,77,126,172,197,95,87,101
4312685,15,65535,57,135,87,75,206,181,131,136,54,82,124,169,200,95,87,103
4312713,17,65535,58,142,95,73,214,177,135,131,53,84,127,172,201,97,88,106
4312741,18,65535,61,137,88,74,218,177,127,130,54,80,124,177,202,96,87,101
4312769,18,65535,57,135,87,74,210,179,131,133,55,79,123,170,197,93,85,103
4312797,17,65535,55,133,90,73,212,178,131,132,52,79,126,170,199,95,88,105
4312825,18,65535,56,134,89,71,213,183,133,131,55,80,127,173,204,96,88,107
4312853,20,65535,59,132,87,74,210,179,135,134,54,81,128,174,205,95,89,103
4312882,17,65535,59,135,91,75,223,176,138,133,52,81,130,181,207,94,88,104
4312910,19,65535,58,134,85,75,223,180,134,134,54,80,128,178,203,96,87,103
4312938,18,65535,63,136,86,73,220,172,134,131,53,78,128,176,205,95,89,102
4312966,18,65535,55,135,90,78,217,171,135,133,56,84,127,177,202,99,89,105
4312994,19,65535,52,132,87,73,223,177,138,129,53,83,130,180,202,97,90,105
4313022,18,65535,57,134,85,72,223,173,132,128,52,81,129,180,209,95,91,104
4313050,18,65535,57,135,85,74,217,171,138,134,54,80,130,180,210,96,87,101
4313078,18,65535,54,130,85,71,218,173,130,129,52,77,127,181,204,95,89,104
4313106,19,65535,55,133,83,73,211,175,128,130,51,80,126,174,203,95,88,100
4313134,18,65535,58,133,86,74,209,172,132,131,54,78,127,172,200,95,87,102
4313162,17,65535,55,134,87,73,214,168,130,131,54,81,125,178,201,95,89,102
4313190,18,65535,56,131,80,70,205,171,132,128,52,80,124,173,197,94,85,101
4313219,15,65535,55,130,84,70,214,168,130,126,49,78,122,174,196,95,87,101
4313247,16,65535,55,132,85,69,209,169,130,126,51,79,124,174,197,96,87,102
4313275,18,65535,55,129,81,69,203,166,127,127,52,76,122,169,198,95,85,101
4313303,17,65535,56,126,82,66,209,167,126,126,48,76,121,171,200,96,86,101
4313331,16,65535,51,129,80,67,198,169,129,130,52,79,122,172,199,99,87,103
4313359,18,65535,54,130,84,66,198,168,127,129,50,77,122,167,198,95,86,103
4313387,19,65535,58,128,80,71,199,175,124,128,49,78,122,168,198,96,88,101
4313415,17,65535,53,132,85,68,194,170,127,129,52,77,124,169,199,99,85,105
4313443,19,65535,57,129,85,72,206,169,129,127,50,75,124,173,202,94,87,105
4313471,19,65535,55,129,83,71,203,174,125,129,51,77,123,172,201,96,89,104
4313499,18,65535,56,133,87,70,201,172,130,135,50,75,125,171,204,96,88,108
4313528,17,65535,59,133,86,70,203,172,127,131,50,79,129,174,204,97,89,103
4313556,20,65535,57,127,83,72,206,180,127,133,52,79,125,174,205,94,86,105
4313584,18,65535,57,130,88,72,208,173,131,130,52,77,126,174,203,95,87,102
4313612,16,65535,57,132,88,76,211,178,130,131,49,78,127,177,206,95,88,104
4313640,19,65535,56,132,87,72,208,184,130,131,53,79,126,172,201,96,88,106
4313668,17,65535,60,131,91,71,207,178,132,131,50,80,126,173,202,97,88,103
4313696,17,65535,56,134,86,74,208,179,129,136,50,78,128,175,207,100,87,104
4313724,19,65535,58,132,88,74,218,180,127,126,50,78,125,178,202,99,86,104
4313752,18,65535,58,133,91,73,207,176,124,127,49,76,122,173,202,99,85,102
4313780,17,65535,55,134,88,76,204,171,125,130,50,78,122,167,197,96,87,104
4313808,18,65535,57,131,83,71,203,172,129,127,50,77,122,168,200,97,89,104
4313837,17,65535,55,135,82,71,198,175,129,127,49,80,126,170,202,97,88,104
4313865,15,65535,54,135,85,72,205,175,133,132,50,77,126,175,203,95,87,107
4313893,14,65535,57,139,87,71,208,174,129,131,51,77,127,177,201,95,90,104
4313921,17,65535,55,133,85,73,202,179,131,132,50,79,127,175,206,95,86,105
4313949,16,65535,54,130,85,74,211,175,127,131,50,76,126,177,205,95,88,103
4313977,16,65535,56,133,87,69,202,176,129,132,50,79,125,176,203,100,88,105
4314005,18,65535,57,132,86,75,204,176,129,131,52,79,128,171,198,98,86,104
4314033,16,65535,56,128,87,72,210,178,130,134,52,80,128,173,206,98,86,105
4314061,16,65535,56,130,88,72,213,177,132,135,52,81,127,178,205,103,86,106
4314089,17,65535,58,132,87,75,218,176,131,132,53,79,126,178,205,98,87,104
4314117,16,65535,55,130,89,77,212,181,134,131,52,77,125,174,201,97,87,102
4314145,15,65535,55,134,90,74,210,178,134,132,50,78,125,168,199,100,88,104
4314174,17,65535,55,131,86,74,221,183,131,132,53,77,126,177,203,100,87,106
4314202,17,65535,56,132,85,73,204,190,133,139,53,80,125,172,203,99,88,105
4314230,16,65535,58,133,94,75,214,181,136,132,52,84,130,174,205,99,89,105
4314258,16,65535,60,134,89,78,221,173,133,131,52,82,128,181,208,103,88,106
4314286,15,65535,56,126,83,77,218,172,132,135,54,78,126,178,208,99,88,106
4314314,15,65535,55,125,86,73,215,175,132,133,53,81,128,179,209,98,87,103
4314342,15,65535,56,131,85,73,209,184,132,131,54,80,125,177,208,102,88,103
4314370,16,65535,58,133,89,74,220,181,133,132,52,80,126,177,206,100,90,106
4314398,14,65535,57,135,91,74,215,180,134,135,54,81,128,174,208,105,92,106
4314426,15,65535,58,136,90,76,218,182,133,133,54,80,130,179,214,106,90,111
4314454,14,65535,59,134,89,73,225,175,134,131,56,82,131,181,215,103,89,111
4314483,13,65535,56,134,86,74,212,179,137,133,54,82,130,179,217,102,91,107
4314511,14,65535,57,133,88,75,223,183,138,129,52,79,132,183,218,99,92,111
4314539,13,65535,59,132,89,74,222,183,137,132,53,83,134,182,213,103,91,105
