timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
4280775,12,65535,59,131,87,72,223,176,137,132,60,85,143,195,223,103,99,115
4280803,12,65535,59,131,85,75,224,176,136,130,59,85,142,190,223,101,99,113
4280831,11,65535,58,130,87,71,216,176,135,133,60,85,141,189,221,104,97,115
4280859,11,65535,58,131,86,72,216,180,135,138,60,86,140,188,219,102,100,118
4280887,10,65535,59,131,88,70,225,180,137,138,65,86,145,194,223,103,100,116
4280915,10,65535,61,131,87,73,238,180,135,138,61,88,144,196,225,101,100,115
4280943,10,65535,60,133,84,73,236,183,139,143,61,86,142,198,226,102,100,115
4280971,12,65535,59,132,82,74,244,180,141,141,61,85,141,201,232,104,98,111
4280999,11,65535,57,135,85,78,235,178,142,139,57,85,142,206,236,99,97,111
4281027,11,65535,57,136,87,74,225,177,140,134,59,85,142,204,235,102,97,115
4281056,10,65535,60,131,86,71,218,176,137,138,56,85,148,196,230,102,98,118
4281084,12,65535,63,131,84,71,220,181,134,144,55,90,146,196,230,103,100,116
4281112,11,65535,59,132,85,73,226,176,135,141,59,86,142,196,230,103,99,114
4281140,10,65535,59,134,85,73,218,172,134,139,59,84,137,192,225,104,97,114
4281168,12,65535,58,133,88,72,236,176,136,135,55,82,138,198,230,104,95,115
4281196,14,65535,59,130,85,79,249,180,139,136,56,83,137,203,237,108,93,111
4281224,11,65535,59,137,88,81,255,178,147,135,54,83,143,218,250,106,94,117
4281252,11,65535,61,141,94,78,244,179,146,135,54,86,152,214,250,107,96,117
4281280,13,65535,62,139,92,73,238,189,144,141,53,89,153,205,243,109,100,125
4281308,11,65535,61,139,84,76,250,187,146,146,58,88,150,209,237,104,103,121
4281336,10,65535,60,136,90,76,241,180,148,142,60,88,147,206,233,103,101,118
4281365,13,65535,59,138,90,75,241,183,146,139,57,88,148,202,231,103,101,119
4281393,13,65535,57,135,85,74,243,181,144,141,58,90,146,200,231,102,100,115
4281421,11,65535,58,133,83,76,234,177,141,145,58,90,146,200,231,102,98,112
4281449,11,65535,58,134,90,74,228,175,143,145,60,88,143,195,231,106,97,113
4281477,14,65535,59,139,88,72,229,184,134,141,59,89,140,193,226,104,99,113
4281505,11,65535,59,135,87,74,227,176,138,139,59,87,141,196,225,102,97,114
4281533,13,65535,58,135,89,70,217,180,137,137,59,86,138,193,222,104,95,112
4281561,12,65535,57,142,88,71,210,181,130,136,56,84,137,187,223,102,93,111
4281589,11,65535,54,135,90,70,217,182,129,136,53,81,132,184,218,101,93,111
4281617,13,65535,56,136,87,70,212,184,128,135,54,82,133,184,215,105,93,110
4281645,12,65535,57,138,84,67,214,181,132,133,51,82,130,185,216,101,92,113
4281673,12,65535,55,137,85,70,226,176,131,133,53,83,134,191,219,102,91,108
4281702,13,65535,52,134,84,73,230,174,136,136,52,80,136,193,221,100,92,111
4281730,14,65535,56,132,86,74,232,172,138,133,53,82,136,195,223,101,93,110
4281758,12,65535,58,136,81,72,228,171,137,134,54,86,140,194,223,101,92,106
4281786,12,65535,57,133,88,75,222,174,134,137,53,84,137,185,220,101,94,111
4281814,14,65535,59,135,88,73,217,180,136,136,55,85,133,181,214,100,94,109
4281842,11,65535,60,138,85,73,221,174,133,137,56,84,132,185,212,102,93,110
4281870,12,65535,57,138,92,74,222,180,134,139,55,85,131,184,214,102,92,110
4281898,14,65535,56,136,90,74,220,184,132,135,53,82,133,183,216,102,90,108
4281926,14,65535,55,131,88,72,221,181,135,131,55,81,130,185,215,102,91,115
4281954,13,65535,61,136,88,70,219,182,131,136,52,84,132,185,216,101,90,109
4281982,14,65535,59,135,85,75,221,177,136,133,54,81,133,185,218,102,91,106
4282011,14,65535,56,132,87,75,222,178,131,132,51,82,132,184,221,103,90,111
4282039,13,65535,59,136,90,72,218,180,132,138,52,85,133,186,218,102,91,111
4282067,14,65535,59,134,88,72,218,182,134,139,55,82,131,180,217,105,90,108
4282095,14,65535,59,137,89,75,217,182,129,132,54,83,129,179,212,102,89,108
