timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
2282098,27,65535,103,111,284,62,179,264,74,93,224,361,163,99,146,226,166,221
2282126,26,65535,104,111,279,64,166,250,65,87,227,355,166,94,137,222,155,210
2282154,25,65535,103,110,276,62,165,252,64,84,226,357,161,93,141,220,157,208
2282182,22,65535,101,114,279,65,164,251,67,83,230,359,164,90,140,221,155,207
2282210,22,65535,107,116,292,71,172,269,67,86,240,385,171,90,144,226,155,211
2282238,27,65535,107,113,290,70,174,272,68,88,232,389,173,91,145,225,152,215
2282266,32,65535,103,115,286,70,170,269,73,87,232,396,178,90,142,230,148,212
2282295,36,65535,107,116,277,75,166,260,72,90,220,385,183,89,135,233,142,211
2282323,42,65535,103,121,265,76,168,243,75,92,222,354,184,92,127,238,141,217
2282351,44,65535,103,124,263,81,173,234,82,93,224,336,195,95,122,252,145,219
2282379,45,65535,110,131,272,86,184,239,87,94,236,343,204,100,128,261,148,225
2282407,53,65535,114,137,284,91,190,251,91,102,243,353,209,100,134,271,156,233
2282435,63,65535,116,140,300,95,203,267,90,109,248,368,210,105,138,273,161,249
2282463,76,65535,117,147,312,95,208,279,90,111,263,380,208,107,143,282,167,249
2282491,88,65535,124,145,329,90,214,296,88,110,269,386,203,110,145,279,166,249
2282519,96,65535,120,145,338,91,212,305,91,105,266,405,212,109,149,275,166,248
2282547,97,65535,117,139,325,96,203,302,102,106,243,391,211,106,149,284,166,247
2282575,93,65535,118,144,291,94,184,252,93,102,234,352,210,99,130,284,152,242
2282603,91,65535,119,142,297,91,199,251,90,105,248,343,202,106,132,282,163,250
2282631,93,65535,119,141,317,90,199,276,87,105,253,376,189,108,145,276,168,254
2282659,95,65535,122,139,316,85,198,288,83,101,248,391,173,105,146,266,164,250
2282687,96,65535,118,137,310,84,191,285,77,96,242,389,174,103,144,240,162,238
2282716,95,65535,116,135,306,90,188,279,80,93,239,381,191,92,142,244,151,229
2282744,93,65535,114,140,299,94,189,273,85,97,235,368,190,90,132,261,143,231
2282772,95,65535,122,146,302,94,201,272,83,102,245,354,186,100,125,262,151,239
2282800,97,65535,126,138,314,91,203,281,85,100,252,367,188,101,137,257,156,241
2282828,99,65535,121,141,329,94,206,295,82,101,252,388,191,97,143,250,158,236
2282856,94,65535,119,146,322,94,205,298,90,101,253,386,201,98,136,263,158,236
2282884,90,65535,122,145,329,92,210,297,91,107,261,386,203,99,139,274,155,239
2282912,93,65535,126,144,335,90,213,303,86,112,270,394,196,106,139,279,163,243
2282940,100,65535,125,141,337,92,212,314,87,106,273,405,194,108,147,267,166,250
2282968,98,65535,119,141,330,95,203,309,88,104,261,414,206,103,150,272,168,239
2282996,91,65535,119,149,318,101,206,297,94,105,262,407,217,105,146,290,162,238
2283024,91,65535,127,153,328,98,213,296,94,112,266,391,201,107,142,308,162,253
2283052,95,65535,119,136,308,78,200,268,82,104,252,360,176,108,135,259,166,257
2283081,97,65535,117,130,312,76,188,280,73,90,247,373,175,99,142,246,161,235
2283109,99,65535,114,134,299,79,177,273,76,91,234,378,187,92,137,245,149,226
2283137,94,65535,113,140,289,88,176,252,80,92,230,346,198,95,127,257,145,229
2283165,88,65535,120,144,287,89,184,245,81,102,233,335,187,96,125,271,148,234
2283193,83,65535,122,145,304,87,195,255,81,102,245,341,190,102,128,259,157,241
2283221,83,65535,118,144,312,90,190,272,81,97,245,357,192,98,137,260,155,232
2283249,84,65535,120,148,319,92,201,283,82,102,249,380,188,98,137,261,151,242
2283277,84,65535,118,146,320,90,200,281,81,103,256,363,186,102,132,275,157,243
2283305,88,65535,116,144,325,88,204,297,76,102,260,389,178,102,141,269,165,248
2283333,88,65535,119,141,330,86,196,297,76,96,253,390,183,98,140,258,161,242
